word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability 0.07920044468514803 0.9962547382941399 0.29879161998620685 -0.5053888321168959 -0.16623015497770025 0.22729018044904598 0.4349239822053534 0.15612397316504462 0.032788605574157824 -0.02037599857422939 0.08124119371069981 -0.11086460877268364 0.5361038596709143 0.04276456956981065 1.0 -0.07937972522373318 0.004980046707213056 0.09725325890853428 0.07079461711258213 -0.0650880233642552 0.9178326054123294 -0.9562046053589192 -0.1041933345488673 -0.20983129553183766 -0.7225847381632424 -0.14532925283834264 0.1288341174322758 -0.08242642415708268 0.28246077239034845 -0.22880618969594116 0.02637530650535645 0.003701269870215108 0.8356386751674676 0.24615472301345975 -0.012591447151245539 -0.049026657632969206 -0.3347840582223583 -0.1301707581135089 -0.04059667864414462 -0.0728113031565673 0.004873443599230753 0.8158055884287025 -0.3618182890932369 -0.17499512328793698 -0.1311950516178799 0.6009119678538982 0.07387399601030925 -0.24722835841444601 0.07183934154936465 0.1307978226514932 0.15800953209520452 0.1770969839735361 0.08552751934538125 -0.13544684569515367 0.15683223066732735 0.025764813354635655 0.5413217964636513 -0.019858604140289955 -0.322256239028713 -0.19816916695030562 0.38378073540082625 0.15311818250341655 0.07150672820554994 0.1630092407880655 0.06036121338033928 0.4834144027843411 0.023394491323096303 0.14234234420556344 -0.10666356037947305 -0.3317826434340639 -0.18383812489604304 -0.17364823128719187 -0.06321564673116896 0.2705081166086469 -0.21608288740837983 0.25391419328675674 -0.3445132673777264 0.0893298739623136 -0.2573943199645474 -0.1235131531278333 -0.10356317712553154 -0.22033025913272467 0.21170590355207478 0.4397304328184275 0.35466846870296825 0.1734414252034218 0.05176307379854008 0.19786325056425808 0.40737265497406766 0.2243681739705964 -0.009127115985693003 -0.2703993074036091 -0.0917401689218536 -0.03102252948087792 0.32320506659206616 0.8261877657342251 0.2719678824698784 -0.11064915677311482 -0.14139942264181818 0.09873213572413256
accomplished -0.10971302126785856 0.2722522818461739 -0.14180198773917715 -0.16140826647865236 -0.15101910826895415 -0.06427453283315705 0.46462737081557987 0.03737893129122966 -0.1311176719954422 -0.20039142324960588 -0.06775972014040764 -0.09073787149272956 0.10984845999245207 -0.05991188776837384 1.0 -0.09425145225535768 -0.11398978348425143 -0.08654093089341341 0.07213240727357259 -0.17432789971079185 0.3940500975408549 -0.7432879883763257 -0.08032261054945951 -0.028476043573521893 -0.4249309044536093 0.21519737620196192 0.06876918815879707 -0.10584881447463614 0.18763275162341775 -0.13694006201626419 0.13160517303722613 -0.05458120949093023 0.5613362023959059 0.07110949363292651 -0.20909103581119656 -0.01705015636754003 0.3694228382054652 -0.3394867571794409 0.04143694918894189 -0.032382112833869346 0.04311074674974695 0.665659332303434 -0.35110649491385953 -0.027407411909868503 -0.2906833382565868 0.5143688374534638 -0.03399562568074253 -0.02591870869721616 0.021208918805773528 0.07747053345090957 0.06780476641602357 0.13487424841763465 -0.03415153702761493 -0.032352949303189764 0.10809918165273297 -0.07529420270954046 0.4031622657401636 0.07555802694391382 -0.06010432211864941 0.0008635659340846456 0.1877471947205255 -0.23740467883329014 0.028250715006729977 -0.07260117707078394 -0.09321508949067595 0.010153601365181435 -0.09784686183525147 0.5825238496871911 0.09126334509456546 0.08191460343273949 -0.2691297327994764 -0.3743959840516505 -0.08760849361336413 0.16740286663255394 -0.15199183057484894 0.23345735317352648 -0.09109389807268219 -0.02067984808200243 -0.30166570522420055 -0.24714229590208794 -0.042326865082474595 -0.11265244601430371 -0.20952783184808982 -0.10309362255483656 -0.040515861631955176 0.036861117447203065 0.12153870767443394 0.10959854016034887 0.1100556968020555 0.15523479889582242 0.10429251154170095 -0.11975781186425741 -0.12857864561489768 0.09132836136762425 0.1669426005738859 0.5393041591956889 0.1748242719709275 -0.34268929075065824 -0.02995964369611229 0.3346489987971589
angry 0.31332613921498004 0.4030212447517435 0.039044082819693036 0.3571974783479257 -0.017984092496115045 0.0941912720441852 0.5482560162158822 -0.01525561671758272 -0.17650620003650883 -0.1381915715748495 -0.07034483084829911 0.036816280492727955 0.635388395441218 0.026099937891048135 0.1654890360601881 -0.07635923072403883 -0.0981323974071645 0.011155039992661285 -0.0044255922331667245 0.23775607802202242 0.9741915131619014 -0.4009210449405608 -0.04101880409886087 -0.018213640323192892 -0.2753984969166478 0.19963797573733158 0.32762382635989956 -0.28130973552602984 -0.15893108169973919 0.033665658603999137 0.08291165841244043 0.27460269436528983 0.873033041344185 0.23681100108213446 0.15885745773089555 0.07558320193001374 -0.48477733790830546 -0.07952032411834642 0.024098535147638572 0.07674220563024985 -0.05503569142092375 0.7397851684366724 0.23809807419297288 0.3020623871442441 -0.1821648810537369 0.3154675447797179 0.09796429514647922 -0.02564946898054975 0.013469154167682016 0.01438386017594664 -0.01597372407625302 0.07259727939083119 0.013031222028933148 -0.09469720900280794 0.011855181017963581 -0.08179067103617528 0.3534197220506941 0.1559458203844695 0.09325518410231788 0.00034302816902376807 0.2767899812652654 -0.0833172344241093 0.10682397675534956 0.08835082122082226 0.10065324397188717 0.3432759695611423 -0.009756554506008644 1.0 -0.10672960636807452 0.06072734643862956 -0.06452072875393094 0.29480854654349836 0.11633039877950765 -0.0775672312595237 -0.07077217184686628 0.6819783106304175 0.024835295863803293 0.17145234304403242 -0.15359891515090598 -0.2525404999805847 -0.06898088721811582 0.023001416207538233 0.14746770817399635 0.10147606307962243 0.026925468666824146 0.1009787389483379 0.042703328764896444 0.2327273188199853 0.3217179630000134 0.13794985986110347 0.25760698236176066 0.16804692906848634 0.13193719231766918 0.16225163605284537 0.40197959443413683 0.2689578685711289 0.2698429070575677 0.22548526910230215 0.049736246617248715 0.6299998401518175
apartment -0.06454090834117922 0.6960432040617285 0.19417172568357682 -0.5148083647136981 -0.22736022913036555 -0.11620717907400391 1.0 0.10938688249934385 -0.03464959015154784 -0.5712159374116867 -0.17863469255018535 -0.10300517299501138 0.2515737671353909 0.05834251954019391 -0.056783967497298506 -0.6677137231284201 -0.18585806088809967 0.1971036083259875 0.2357404590783743 -0.12112680239974245 0.1394734064450627 -1.1225512794935104 -0.11291097792318437 0.17112251447837745 -0.7679333635804252 0.03254167539737316 -0.07572717197325492 -0.09747506369089153 0.2005322542160873 0.07837690758417146 0.24077019849367512 -0.06438964154019994 0.3875438297684985 0.29655256623795484 0.13752728322900748 -0.0765311517880347 0.12180517058174108 -0.061472017326341145 0.06599243234536202 0.056457220670132466 -0.07460630944031237 0.19136317810887912 -0.22246102546967705 -0.015662931172282152 -0.4689417374310702 0.27371041215005426 0.30969714412054916 -0.09663518806250325 0.017912469226568827 0.3030261075994167 0.029669649519230765 0.1740162344784969 0.005941029589421649 -0.10066416226399012 0.4130362886722301 0.007543628135401289 0.4769147770855467 -0.03493253459962119 -0.14849457912131847 -0.09377212899862594 0.008507059590320056 -0.10582329381875967 0.2643983363740826 0.05691709958038827 -0.14644103217636645 0.37580706903282124 -0.2888291863245852 -0.33339418532723064 -0.1553928856841076 0.07326470640279725 -0.13302747556150343 -0.10507726739416975 -0.1122393460415686 -0.021271735108777043 -0.011341201315436656 -0.3114118808722579 -0.17374436995845724 0.26133763410588196 -0.10500691387958774 0.04949345713342254 0.03737909712215662 -0.272579206408123 -0.7251505524552182 -0.02673327134437462 0.03255432631863662 0.25909604089379135 0.1546215961355428 -0.021458859247151945 -0.6030286190161774 0.0018772629981027742 0.4184925439895368 0.20850717473071712 0.03573414697411281 0.26800378018564497 0.3394078111868331 0.5702712024129997 0.06574173855287434 0.09149342601517635 0.18464754791026652 0.2961518893000561
applause 0.6360326353475846 1.0 0.14969136097314478 -0.25001082628648347 0.2413303880032021 0.00830261759952704 0.43617730662218557 0.04231666915614264 0.4297069640036978 -0.5594318545481037 0.1479471698550619 0.12783176509363997 0.07688532784087075 0.16913511082808866 0.8299250566730739 -0.1596800095342274 0.1522153518756227 0.09300893959243188 0.3281093953709724 0.21659063112419547 0.13655235536848595 -0.10920918239209902 0.14653245222915634 0.12827834836729246 0.02908422716203763 -0.04067199574066834 -0.055678541813607756 0.2273837428533709 0.08497979109804395 0.03198187453318795 0.22081495678145455 0.3717110146801803 0.673446574033227 0.04962337025780282 0.46287554179786294 0.21923682093017333 -0.2542158415458835 0.14368041562156908 0.3872790210915619 0.1545769344652002 0.02511844519115997 -0.513098295531367 0.3647603116311658 0.5792509580890858 0.07459095250308077 0.2293509867878778 0.05582747195415329 0.08202554228039194 0.09992626223574509 0.013536568563335622 0.10339842785611263 0.15393874198581523 0.22006141603894303 0.2127301765267616 0.3687082314358098 0.22112911741052974 0.3718821885720638 -0.17636281658701153 0.44985412609240183 0.06562666718172105 0.10710380318589345 0.27178101329575943 0.19231183309933364 0.2287800278195463 0.22993433246136216 0.38694474737336126 0.2883051561088883 -1.3009208042785063 0.11193776058397338 0.515970356065105 0.11867110932780556 0.3519818290099865 0.16297273215163796 0.35794059109521076 0.08652326668064725 -0.12170863924557934 0.14276405011620544 0.3955615046879846 -0.06365038195132158 0.5016755410647618 0.553465206654094 0.21272075761058487 0.1550198324717997 0.6213868644960211 0.2381333259342538 0.2811742201898404 -0.08853134815337892 -0.1664352359485923 0.5272946127015637 0.3513625539753923 -0.057282982286490314 0.1840524791581947 0.4440065444794828 0.035525448299522214 0.025649684253497212 0.4942908531071723 0.48655528513583374 0.2945515742789486 0.3923223100265355 0.07525417160038562
argument -0.10854566292694438 1.0 -0.20101860580739525 0.2064693355910512 0.03242621228715705 -0.16993907096740832 0.2962458209279196 -0.054287050277321135 0.15215390453680605 -0.5123809519293078 0.05588957945772658 -0.23482333304121378 -0.007664692666628757 0.0792248865978902 0.05295101597440903 -0.6200899215746354 0.08911228669089483 0.07723811079686743 0.16619043889903418 0.19414530523519047 0.7676582995336586 -0.44281249108827037 -0.07794115595268188 0.07783612591530834 -0.21958751330902965 -0.014556715549860844 -0.010234985745503725 0.09349043985856252 -0.15522450266490076 0.026319808026437675 -0.46361609730088144 0.058703996940955856 0.0006381184470510039 0.05607342923459533 0.1692955194106237 0.13428965775931084 -0.31787189994763093 0.01954430424223959 -0.15067178854326596 0.024186209220139636 -0.13926457394201988 -0.4215189349436396 -0.22896966420500411 0.0617520522062492 -0.11742352748985797 0.13382117573665356 0.12996906998839003 -0.1414170649380891 -0.14494101037875687 0.06492790701923151 0.011208496545089132 0.18019977993913527 0.07314749755059534 0.27438817165626556 0.08756070980475159 -0.13420029169188033 0.4576016821534633 -0.060049360007690664 0.13916919431027866 0.10012714308776668 -0.1155099265086495 0.057341930053906275 0.042454867961707575 -0.17050221407014274 0.025337284168821136 0.1626124715878422 0.1152308757055289 -0.6436328782003358 -0.29921464252663854 -0.043013069559726454 -0.0621314285667238 0.04848417530235047 0.0068422716365504795 0.13966096597784367 0.1875356187515328 0.46593845140931595 0.3774098187342836 -0.09113464942150659 -0.19049971838739296 0.13949640567407826 0.18915461617653964 0.08670956690835918 -0.3169783211294746 -0.28582891309397834 0.11527236973276649 0.2637912527849882 -0.37712324848687645 -0.07821337833514219 -0.39466362233662833 0.012870660548504206 0.2169513922892556 -0.2427985338511539 0.3044778601797981 0.08716211875489509 -0.015412034761372446 0.27018790236869894 0.1912841700696701 0.21141456132867698 -0.05265546690423753 0.20438050702001553
argumentatively 0.3919936960029949 0.7326333461889143 0.1868003422584034 0.039397636051853605 -0.052300027569229454 0.016396391307376534 0.06377358755087044 0.27096147916602853 0.04762470675102269 -0.4693569860659162 0.07587927164454443 0.03086351716533803 0.29217922154581805 0.03769552692492051 0.6504312242583923 -0.1803079925872844 -0.2995820435984211 0.16032004576480977 0.22906122004382085 -0.1137115569412247 1.0 -0.8727869711229983 0.07145619627244705 0.110819951887015 -0.3630417373662117 0.30914685114368023 0.24635140519016263 0.2595004034915053 0.18371332710838204 -0.10959677162291316 -0.07982448570232732 0.13020789505329047 -0.054978467347638456 0.1308276485059971 0.14479233728690658 0.16991141392740214 -0.6079953160235372 -0.15498321469073884 0.1155341210846402 0.030223972472980642 0.061932527145716794 0.685379206984398 -0.11441098432481167 0.21530807740517782 0.06780622169904377 0.4617566749056909 0.10965319842712186 -0.057626460726384485 0.1711458191115838 0.07368863526547308 0.19534729982120197 0.3314929429898113 0.033237312612299307 0.17711950496104203 0.150917909363852 0.07195247747937376 0.7023779467680314 -0.06858340589135642 0.030732436571861362 0.024767010004493425 0.05608493718872976 0.19727248098537273 0.22780637268163953 0.16342770791777653 0.14984798207785713 0.31595726311461014 -0.08844447718460312 0.49848565386883703 -0.1034906486985358 0.01754125902100951 -0.018410599380486697 0.40830423614673333 0.16849447273764329 0.009414864295956409 -0.0008439661065520007 0.6053921657194922 -0.12111874620469748 0.21122085561487258 -0.21301339588993 0.06299818740172766 -0.05353592972952012 -0.3280509932170226 -0.07806685076541191 0.3843486291120958 0.8218723492125743 0.29554514056302833 -0.09197436187821491 0.06867130932103774 -0.24750244869198962 0.6179018954952813 0.09931464905557788 -0.24425871129248522 0.020932095912320082 0.05262100011919368 0.12441415987715339 0.6255232442298193 0.09516623285623038 0.045158009390695364 0.2643954160330138 0.12358786813709702
art -0.4078992192324505 1.0 -0.26241964486207503 -0.177981038554306 -0.6781137908757747 -0.09476081280866583 -1.0838130419995304 -0.32978891581618963 -0.4707587308343871 -0.8784795978052737 -0.048017101957595384 -0.36276133345467704 0.7239290745054541 -0.09354765988752371 0.2012177027226071 -0.5871240537922623 -0.7711726492022096 -0.15004113706868108 -0.4690789155494291 -0.9348674655318314 0.7947957142438238 -1.6777933475645233 -0.49666135139327094 -0.13703876405287693 -0.6584064810599531 0.14148698767505372 -0.04112595734724591 -1.0703785964330244 -0.15523658513962288 -0.23359899331959602 -0.9659892128412317 -0.8780119041968065 0.3436497934375895 0.23406351671902578 -0.53854785309939 -0.22323996675389057 0.3474286978652794 -0.5877137170348207 0.28226723176992347 -0.11734822831855374 -0.11265309128843688 0.20559422649085826 -0.824276181661374 -0.4179468684544495 -0.5223155108658464 0.168782667338439 -0.09177112954464811 -0.16938695979146615 -0.16947116132799733 -0.06606645355948622 -0.2240563754643094 0.03234322046733088 -0.13347739293445124 -0.2870783964877322 -0.3154250598138196 0.16941935994923316 0.5512449264420425 0.07670748606628594 -0.5031261763053586 -0.6541546652331146 -0.759573708235991 -0.11914331638247742 -0.2926655192585438 -0.40273456465095564 -0.335872541057994 0.191744554285778 -0.2948003722263463 0.3360858166677998 -0.2907457342726758 0.19353265671235678 -0.2531748572456695 -1.2433802256390842 -0.3654781216015585 -0.4661840439367164 -0.791943163222621 0.0023358381661536904 0.17649353520401698 -0.12918359426421033 -0.4981404732695758 -0.4985904457653454 -0.1696726684274319 0.09765716289738618 -1.647661688226047 -0.3894232968312434 0.1171117046695639 0.21864851244993574 -0.36849776816253205 0.06592411737918442 -1.673510117236945 -0.2220706860297523 -0.08150965112596445 -0.012570492302354913 -0.06702389700425028 -0.08845560571154244 -0.2931917194054282 0.4206420059580933 -0.1469515597311205 -1.017860277196153 -0.32639723866296416 0.36448734126958154
attitude -0.18060922936318238 0.5636296634722251 0.5329159181050486 -1.2947712087233485 0.10994246281440632 0.06889625112255973 -1.537089088908169 0.17589379906883543 -0.18501613265610795 -0.8415759890527641 -0.058333753711026406 -0.08750386536280828 0.21692906170690207 0.10894468172027481 1.0 -0.516252639229086 -0.22366453291731847 0.04396905876982772 -0.5642743231759981 -0.5991835644817954 0.7233797154744296 -1.2888127799027722 0.09279022754620986 0.1852685543172559 -0.31326220066012184 0.011452748242696688 0.2337511329771855 -0.22101214267864686 0.17670162942820072 0.020115892598954126 -0.9226394696385788 0.011041013969554321 -0.7662935850181933 0.11288356924212369 -0.4546257518256196 -0.25259539862459407 0.23369904068751712 -0.6072194231857394 -0.2962985528321622 -0.02088620370464526 0.017346734389870232 -0.24883677381275202 -1.0035796016802192 -0.6654880454662507 -0.4576955326430806 -0.5075209873999118 0.04960797003852147 -0.03564726817248046 0.020986143280423305 0.26412267078929197 0.09096664126064072 -0.321299802600955 -0.09827970301948186 -0.31632127696216605 0.011472044603494184 -0.465731512276045 0.46960036995424087 0.04802882794668148 -0.15783270652585127 -0.22755199237687984 0.6030468347709314 -0.3510401485110673 0.04227103420953926 -0.5274558278336491 -0.5812241193724805 0.14833207803670614 -0.36793648429022996 -0.23027769794023287 -0.21849011604756097 -0.12028760657153387 -0.23832490708874496 0.061631395737845665 -0.13991373690899422 0.25240372550286067 0.1885187103183537 -0.6592531413432452 0.34396279513799954 -0.07992001270967818 -0.11545293633405007 0.13603506139822258 0.3967872636150818 0.27063205495042925 -1.4128425052936346 0.8414653924353757 0.253021888224761 0.35508271158582777 -0.20065187362116582 -0.05389051120643162 -0.7903900251048297 0.29962113789834244 -0.2809223178402725 -0.2198979663384096 -0.28530883313053723 0.006425861765845813 0.1838151281064563 0.40261523910844166 0.027391524673283364 -0.6209170241581395 0.563971648127451 0.2922449151288242
bag -0.11476897784346188 0.40165411841251053 -0.003932817878757439 -0.136702710212168 -0.21404643922574193 0.029497164355864084 -0.18828941187339548 0.022740130603902262 0.0158490702719208 -0.6106652382133881 -0.04625672496782055 0.04678511326030079 0.4375264112872899 -0.06646754133546602 0.33650703595380727 -0.41519078035600615 -0.2666959956414427 0.19712030678802187 0.1120588929853847 -0.0982345016513664 0.5582633058851066 -0.9169611355133322 -0.08606902093521421 -0.06252075387706504 -0.32530747935326687 -0.37442357666596743 0.3588206990214604 0.2527992943793344 0.04360909586624575 -0.0010148145023706086 -0.4539091366439621 -0.4034427899547889 -0.08255522819088996 0.136857331277972 -0.11317259317746325 0.1115589021048349 -0.865363485258212 -0.2766894618681875 -0.5449366683629574 -0.07645266502675915 -0.009487522900822195 1.0 -0.13501351155017643 -0.10819907427485462 -0.16965721990942723 0.4198625410918259 0.1084276558244489 -0.034217168917880174 0.008622813259715074 0.004051484433998406 -0.10825579396772013 -0.0046231880126169755 -0.021806400199622867 -0.12973590598864365 -0.22240725886816723 -0.00011148012055482488 0.3969123516916873 0.17662244083318024 -0.21583860535159985 0.05331410164294156 -0.24553743110808354 -0.0341499641093463 -0.035358566362378066 0.12320004485187269 0.3295218096115138 0.04893906139110355 -0.19232834748952626 0.9194147270389352 -0.12640239694894856 -0.17751470735787703 -0.2468692234060569 -0.08241420202852523 0.18066389064423843 0.12398956069106282 -0.6431492590990013 0.9611236500557697 -0.12961187817044792 0.22163953643590403 -0.003930210052649352 -0.09492229957365787 -0.10382062875594451 -0.21159544337954406 0.1889262959521208 0.2714983301495635 -0.31135456049762383 0.00014689292465925422 -0.14150970343444075 0.12967115719178793 0.08814375057186889 -0.12929028627491582 0.04728906402107745 -0.019522796930030933 -0.08741673340878259 0.046529337699577226 0.13178142107441504 0.06022012977472195 0.15769353666622682 -0.036873155516225976 0.1365461921852891 -0.06122662821513381
