word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability 0.2039822001404486 0.02448326454023352 -0.13149507885421582 -0.12998478115689593 -0.020721422152475553 0.23738676266145858 -0.14315100202579056 0.07403447620564389 0.2512050398010365 -0.3749189090600252 -0.23312075273255686 -0.539129101341707 0.22566843176327314 -0.4189544911480959 0.035919306171452545 -0.2610203462502065 -0.31342661123122467 -0.3334300219659879 -0.350761232795432 -0.10987197835132971 0.07307994801428067 1.0 0.14964753348399668 0.1400952422468429 -0.18323928259754924 0.11601936856595962 -0.341476735070246 -0.3755672195959373 -0.3038725767428428 0.15670130640648144 -0.17348361874087415 -0.18109937076475224 0.3918073271842569 0.30363603583033166 0.026955449037203497 -0.14917033061410698 0.1438701737340797 -0.14760278795706558 -0.3684812200033021 0.7871230498888143 0.09230215312564387 0.08826412179546898 -0.08774511417789542 0.08928107567330439 0.0729069412149295 0.4755380582157177 -0.6210654121141193 0.27992352976517115 -0.22278182361154072 0.06434805219209795 0.028351617661110322 -0.20278378058277463 0.005370051523132855 0.29887414727956235 -0.1083784873007074 0.054113635572644 -0.03295280958540173 0.11681560845510416 -0.0043243070688378776 -0.4622737094021495 0.3828821570401402 -0.14537434437465002 -0.03001738674006992 0.4017432225653691 0.17381610361074495 -0.0001669743125759529 -0.13543156323493435 0.05376145843951536 -0.8000725199595403 -0.04250548838386044 0.11384263822515872 -0.9726481618594008 0.01323456054109058 -0.13179958974068404 -0.11417261223246893 0.09235013574196023 -0.5219735453744391 0.0010632544929548807 0.09937243529765133 -0.0474660387340002 -0.18982569221556442 -0.38985552910329613 -0.21959381090679989 0.3756513296394163 0.17156230150550641 -0.36062739141059813 -0.012005425016837847 0.015840916380319026 0.18776150959607169 0.057527103292235704 0.24292236018730018 -0.05967425779898412 0.3267230640880952 0.024519057459505583 0.42676839525697197 0.3283402905919141 0.0654362812924546 0.0007697210953896751 -0.6762205668062258 -0.02214165950169088
accomplished -0.007130456528706204 0.032722039827846286 0.0756056746565729 -0.06157410842946246 0.07536885731271785 0.13944209599567273 0.09391250211431097 0.057912670677256244 0.03195725134294505 -0.001572585614539406 0.08209736306471685 0.5682995491311438 0.14548419441372962 -0.02704231646829275 -0.029484541137113428 -0.16831154857415617 -0.054989360251987786 -0.0975412259358905 0.0033642239585629967 0.06210448045168846 0.027720051514320564 0.03621325236035272 -0.10214768486409594 -0.07544094030064726 -0.02940362213762715 0.005485750635327245 -0.04369013708801492 -0.03575564640115066 -0.1262150921073545 -0.11006143725662978 -0.35483575272319884 -0.03716080640883583 -0.018151258157234337 0.01584240957056408 -0.011732305751271823 -0.015496425029811847 -0.0012836962752178847 -0.008263427175331333 -0.1389622724475335 0.4953752476075388 -0.0015200943159921385 0.0650703922804546 -0.04120989866637733 -0.020236797262975725 -0.06491244516237053 0.10791416072421062 0.37899685998615823 -0.4635980709263307 -0.02664478253003993 -0.1829109002878197 0.06864225893889897 -0.1440589794144087 -0.09131782705372612 0.026209169975757736 -0.27078003426867786 0.1416892189563827 -0.04103567860246647 -0.0398457077305892 -0.15970624522234333 0.06430851450096059 0.102718509937538 -0.03777253721549514 0.01979112334758664 -0.02593702480759915 -0.09631012739479419 -0.18097297676768978 0.014114255263835855 -0.03693015118002498 0.026405184122749756 0.19545283332833327 -0.05719749435853442 0.29869122691297917 -0.11239598060728373 -0.14043586385218304 0.03730355529390834 -0.10535472953322446 0.1677022233773009 -0.04793112074830978 -0.007638175392532308 -0.05277168628553013 0.04964549462923847 -0.10561297294998775 -0.15147868980752752 0.2195003090974587 -0.03149564046611012 0.014819411227743719 0.3348409983177689 -0.03453203642154711 -0.04607835870392429 -0.05526623144859146 0.02638501988364949 -0.06114789098610241 1.0 0.03623471422537988 -0.0037887540949527775 0.010779135175330025 0.004314211282595091 0.031054397785695145 -0.36807915488854875 0.04896894042493541
angry 0.11980150732977261 0.007014550291577949 0.025990643160101915 0.4081687825013201 0.051066698489842764 0.24875242210227416 -0.13322178626170003 -0.05943510460128223 0.19423475060364545 -0.009963277459436867 0.20760872757522322 -0.40250151999606393 0.09049438916563428 0.18471188997915983 0.09825296706318927 0.003586135577363967 0.032330328385411805 -0.1190300546907589 0.12260221694967519 0.20372000054396358 -0.01613463152692461 -0.054398200664755425 0.04615241847390847 0.13520513829487477 0.11049767479019734 0.0057234811769514594 0.009265840291948829 0.02205270221373675 0.1220527679352655 0.18106140825123074 -0.38727823669285566 0.12238788594587775 0.017365843043733453 0.3008364040800739 0.12505418808953134 0.08910758411244128 0.005130583744422789 0.04667965801612064 -0.19180451219016367 0.46730952580149576 0.04032706070079744 0.01627842996084962 -0.0038265648574776537 0.4683110521962325 0.03083491353068305 0.02188659186581458 -0.13485350462488743 -0.09481763820266582 -0.1092417721643143 -0.07089114617635553 0.14429675969509012 -0.014058247887250578 -0.015785514080747767 0.03584359690880415 0.20440429457431702 0.4707719197254633 -0.08500433771291468 -0.09215406809358957 -0.03826199340082493 0.5472645910078916 0.5291661653598356 0.18733710426438419 0.04330819421409128 -0.217689463759788 0.10160290359858254 -0.2292101571027773 0.15042537670445597 -0.12032620253042552 0.08599147079930776 0.2748560360814663 0.2830748771388676 -0.3300021568943234 0.025607634770105744 -0.10513816617081154 0.09212109195783615 0.013001256295925787 -0.15229681439802753 0.11042845902951824 -0.0875620607047221 0.0842926006711702 0.020945489549254678 0.09177773625919151 0.05630654514628213 0.40915042505237376 0.0411659295652944 -0.25627521705655515 0.30528057481018567 -0.023983590472401208 0.015994713326976644 -0.3808587217834309 0.033058523039684914 0.056801000522419584 1.0 0.2379598651374314 0.17563436229983073 0.1906552558691295 -0.10870019138412686 0.08392255266157718 0.44267773881400896 0.024288826565284877
apartment 0.11200710382666837 -0.01553033579089772 -0.010706147427006178 -0.04825354609902677 0.08217996467228242 0.0012131998556167336 -0.057696959897039324 0.09370520727084819 -0.22392460416128204 0.13793663723831065 -0.017278169390279034 -0.23129723970665045 0.1682482198849653 0.061226000071498685 -0.18805975662084376 -0.25139532807055087 0.03733414683628136 -0.1569058618732918 -0.39994206891345496 -0.012061718933889264 0.02017191040478837 -0.15048750414880163 -0.021864636105584586 -0.02790131201162466 -0.02605119603293963 -0.02016800836233488 -0.10454829322237381 -0.10009373438789526 -0.1812239162179423 0.16911406502330517 0.03440184740561031 0.0270370105647843 0.006739420532865491 0.1440623749487866 -0.07998379305865204 0.00020735179207956588 -0.08199764037287734 -0.04176401882859899 0.5197782815442116 0.4327950560441598 -0.0011471098088186003 0.01282941011851601 -0.030237642679518336 0.23247947877420935 -0.18488537002734212 0.2814564182526913 -0.21450296288569654 0.37621635036562173 -0.09618388708855793 0.0906165190283166 -0.08543940398386331 -0.17689687436884347 0.13254847711619822 0.5255328659165237 -0.051375276305384715 -0.24156594061810832 0.014156535815366054 -0.010063657744648633 0.11431225669052647 -0.12188017230622271 0.2852316735746831 -0.1561770701577504 -0.06752171208052991 0.008237708182828476 -0.12505859045624362 0.03206253059754329 -0.010722979749314538 -0.05070418742708666 -0.055230257495619745 0.016449836949867656 -0.1357811112555551 0.13084932018330964 0.06600811478245797 -0.048870532433412814 -0.0707463708266534 -0.06438056418923585 0.04830617531320903 0.0640881010265051 -0.041265950141936535 -0.11876074343575428 -0.001698956106938234 -0.05386343402530112 0.19779761558041312 0.1614247072455908 0.08279114775622828 -0.2705586897417817 -0.2688229279984124 0.03697760255912636 -0.014598349988481814 -0.11057200029308273 0.029720510677877156 0.1802035821243057 1.0 0.04275096414284543 0.33364169712886693 0.04548147404514026 -0.0653558056798383 0.13596653272839845 -0.5879633590259057 0.021060424626947703
applause 0.05084845378526928 0.04032934918141595 0.01640805899920588 -0.1371740269803193 0.024329549945006582 0.027844934712442895 -0.06820836695769876 -0.09273483818690831 0.18482564134526017 0.04479689792029061 -0.03920508013557041 -0.382730202929011 0.10763991921950483 0.07374045632840275 -0.05335741410724101 -0.040762778438374336 -0.06523918362634168 -0.13504085662872975 0.00010007361804149179 0.05319116020558942 -0.021329836199208505 0.16156464639939228 0.02757391951075868 -0.07448919435707729 -0.06296612390073311 -0.0025913183127130057 -0.12611425326007064 0.0458311502527469 -0.20629050728357018 0.07572023053005124 -0.1523940771694603 0.16394575879792198 -0.002991562891625656 0.3726931632943096 0.14891585684349998 0.0638664447602159 -0.21918474150590184 0.036478843326459176 0.23812010116612137 0.32223187637281686 -0.05097749293039911 0.0053141003785543185 0.08083688029422452 0.21330255676164606 0.0009429611711360684 -0.21949629466721396 -0.209776966859115 0.07335685143445798 -0.1613002050781554 0.35484095154050044 0.010832666934636385 -0.437618984776534 0.11794458352912757 0.09852900605836007 0.100840123889722 0.5695737767001849 0.04947915287001485 -0.0180261034753928 0.1831391118447097 0.13497028765363722 0.2603144669962197 0.07838294685302538 0.008353874676067937 0.08158812198909911 -0.19809018169116097 -0.3158944200854771 -0.13468393045094443 -0.0015401257509254143 -0.05154866324911062 0.06499735121529361 0.09664195801560947 -0.055545670503677994 0.008246761142292404 -0.26339488104639125 -0.015100292370586464 0.07112734878470467 0.03333767865679206 0.014474597955099878 0.11335880429960057 0.15339874186951555 -0.052905452176714544 0.0017941073768405532 -0.14842264355516993 0.1020168722062294 0.024398025962670798 -0.45031469427743 0.19762525481832557 0.09344419757965769 0.06383955443568178 -0.06168400929150376 0.06136273098367485 0.0620058151933395 1.0 -0.04268570387524627 0.34257219133999356 0.11264974983215659 -0.2943771709383238 0.18977734814972097 -0.47443321649501324 0.03299862911572619
argument 0.04936986208289384 0.16433091697938976 0.09147717274453933 0.18237251141761404 0.0768817488000319 0.10863069172951759 0.041988494524877976 -0.039491492603539215 -0.07639775034107447 0.1904610545243295 0.08641835299907341 0.08034643858593409 0.2203081810130791 0.020547168950017472 -0.01555684807670563 -0.03307745262150132 0.04262256232993963 -0.08206086624248125 0.06974881762404604 0.020785202764014604 0.052847718603151156 0.21856169379760274 -0.06785661137130769 0.029082113344930743 0.02260032161770052 0.23469182248096052 0.2035151471487382 0.01572442477193469 -0.008005150259140023 0.07651973414074449 -0.20002134906671132 0.19477290420428597 -0.10052627040695508 0.3740863519982987 0.14525990521894286 0.07090015023760723 0.08267356204579297 0.07268393164066353 -0.03981455004025531 0.48692521953520534 0.03656739843760248 0.08608036049872453 -0.03980788531480874 0.3151750470853563 0.19594038772901964 0.28485739309360747 -0.14746146803109322 0.18063302444745805 0.018034510407778866 0.09719740044347681 -0.03968629115950861 -0.05697428601859204 0.08617568087331588 0.1309238185954433 0.6343585306896388 0.3732083251449101 -0.010059557967783144 -0.03834407441053868 0.34141576168515964 -0.04923875135534503 0.7888584392000481 -0.014384054979570293 0.06716266749921766 0.4140004232051899 -0.027108123673725604 -0.3418996910615704 0.052995630642439034 0.018479075471067613 -0.11209679518549398 0.09927278766715782 0.30704855018073396 0.12032426658333184 0.11903744979515632 0.0015416692454892308 0.030349509700785586 0.12664948478211 0.17446920528450194 0.22513612995146737 0.04675433590676384 0.04538985001697545 -0.01711258768443723 -0.07540919756402453 -0.07856546416845861 0.537336364872315 0.02439443986355362 0.1862885355655172 0.4975266900461276 -0.06282808053333845 0.2979097214221908 -0.408767439359984 0.10649088242336949 0.1292525016968565 1.0 0.14957477801849453 0.3382437914748245 0.3085699612864571 0.12612971852425184 0.06155748198536906 0.09134970268010356 0.013587043594740599
argumentatively 0.10161254794717628 0.09811121700834746 0.05806718769289109 0.06826843279969272 -0.019285119442029694 0.18168859549789046 -0.03378467062430815 0.2324026603733186 -0.21827470295602325 0.07963183195670474 -0.11545339256150723 0.28211708081884246 0.27153988716966365 -0.09562923958486637 0.13516687027191865 -0.07620865312984677 -0.040429484352444034 0.01638584842865641 0.3847928547259958 -0.07137519754248575 -0.024924276182911976 -0.4190525732653322 -0.006539866027112891 0.03259382858085799 -0.014511438449119786 0.03310092066595514 -0.3443785745031326 -0.017309373991265385 -0.14440823839702824 0.01238287915708062 0.02221709376688285 0.07678326398798063 0.2237570508245136 0.2803713351836255 -0.051877389183333046 -0.04871296791542142 -0.10726892247666346 -0.06393736938060351 -0.10512389538626404 0.4728490801354186 0.042985544268243275 0.03002894180601523 0.028013606150924415 0.12573672266048855 0.08801614216013466 0.2469648766164222 0.20544352217244724 0.23425270276496293 -0.06385507998255158 0.16367967681354537 0.09053635370207992 -0.025947494089827522 -0.08377956996631952 0.14634886784520654 0.13150278830581774 0.20509909835213608 0.18940625438826647 -0.045200152920675696 0.15009571097580682 0.08354668091051859 0.554021113956625 -0.05104880123149869 -0.05279917918545788 -0.20044902413664578 0.04919217018052264 0.004372111412745112 0.06296526040287516 0.08071783582739815 0.06972101645671733 0.47402039759161024 0.08659636837541358 0.052870914109887354 0.014827420466408569 -0.03164330450805509 0.016111710878168956 0.041376337651677114 0.18377442053454635 0.03740174345168744 0.18359281472995898 0.12003152574297836 -0.03758970270405397 -0.06265119124501682 -0.06968699963071293 0.35757865245826354 -0.03736816406469342 -0.13182081595516282 0.4148300064513741 0.012330524008312187 0.38275117891011284 0.015941448131109787 0.04649071470433233 0.08510025833254735 1.0 0.07063813631621636 0.39079572020326175 0.15510478111786064 -0.026173186322984383 0.0035909921663715653 0.15676597788687516 0.11131167622472506
art 0.047268418939057845 -0.11427294375075663 0.030196192801524042 0.12457495376628526 -0.0868706342125185 0.2047755333289983 0.0888820007546513 0.06258437150641016 0.18124569537331134 0.632135103674686 -0.12574987465964924 0.4814717069223245 0.18940477828771193 0.06171491502372397 0.06940359771201463 -0.022472992201455683 0.1715334257595148 -0.005694981228441975 -0.08589070524332469 0.0467768227766533 0.14222726985670053 -0.22990759026216911 0.06810008043705848 0.11473948666990116 -0.08709333875397034 -0.08477869054360902 -0.2553743578802121 -0.00618645480482458 -0.08355640810826526 0.0820740003456793 -0.20335365019593046 0.13002818011223347 0.08787620412110168 0.23617160545933386 0.07820218133476939 -0.02460552080401805 0.0183659404798683 0.08337139307243048 -0.3387304244672786 0.65665203111973 0.05321748771030699 -0.011815463514362934 0.11410818972666334 -0.14266945798144842 -0.13571687656373654 0.24645124817432237 0.5251804809247281 0.4786724775073242 0.10687893751010899 0.32130160674040903 0.031127359515393478 0.056502065013058794 0.2086602158698617 0.31953843287428213 0.15140034810171063 0.13456705955452172 0.11818251977748431 -0.0022382072383285295 -0.043332071407563344 -0.0472003442610799 0.8001867144964606 0.033728979329816396 -0.11822637764436815 0.2550164314738342 0.1442278830155026 -0.2640690985751409 -0.03433024601390208 0.07205617987795938 0.015134577815117433 0.0632500207358413 -0.017426774134090276 0.02250695956081943 0.10933694589102647 -0.043506094592434194 0.056428735243495134 0.09066081573548126 0.586725841378538 -0.024384900805992028 0.15136576065323476 0.05917261870705065 0.01160004044725522 0.022227097179131825 0.15639023123269594 0.5152419745081298 0.023162809851480698 0.1741217457345244 0.38814236816268743 0.15635806394004712 0.13573337047711462 -0.11671582007110477 0.12210444181712397 0.01473016993872099 1.0 0.05711817601489515 0.3640466163366215 0.013716210770253909 -0.021169036534543714 0.2187864919051871 -0.2513281451033736 0.0408508661937598
attitude 0.21702095371810498 0.18431545952786196 0.23690324607571467 0.3782799940694663 0.043128598300817604 0.16781650423721237 -0.04047917083787541 -0.13312602912902907 0.5416900761552312 0.21577928208634414 0.09535129338042264 0.5657120334961839 0.2678728246818223 0.08730230767691911 0.22446886062011906 0.06103635475965549 0.08816065286842596 -0.0066888775091845515 -0.050841014003644006 0.14864937478541276 0.15403672609331848 -0.18651818797327718 0.09462274044499372 0.03872535059696547 -0.008220036810902541 -0.07019791836659103 0.18874305960184606 -0.017013807180328636 0.03819352115169675 0.19594986230690348 -0.1042434143735812 0.4254327899507415 -0.060915020677036025 0.2545031613031139 0.25565595971834054 0.2138852675878099 -0.19306886440614737 0.1849527874085295 0.13294310977319543 1.0 0.11899295565030102 0.08107927510494549 0.2737284019599288 0.6127391800488582 0.2547292952133498 0.32644228846503787 0.42463444138012335 0.6092915919358208 0.04503835701675701 0.45436566592455274 -0.0395499067144912 -0.049708621715527555 0.09110979325141816 0.21493627025606202 0.9291690993922802 0.5419308019698217 0.04304028976628822 0.014317974191507316 0.61015548085691 -0.4105064963118814 0.8219176267326546 0.02507837325661431 -0.009388953356337968 0.32315534236708293 0.020025353695998976 0.15834326288348882 0.20212387726924022 -0.072091764742959 -0.23046177115052274 0.2353358135364087 0.5954490265172958 0.46238518897650105 -0.04160914305028314 -0.056415701055887064 -0.05448771004315274 0.26380163055038025 0.18637583188622517 0.07941341749877731 -0.16993381075447592 0.28285771199187615 0.07915019912084634 -0.1200747004982581 -0.15083193117780191 0.7918042039626285 0.15758172263071077 -0.05080428216829177 0.48008016838387857 0.05178648391387971 0.5815159809978712 0.5227272997413012 0.1911622503999626 0.05183126567911355 0.9804508557737682 0.31631932701603327 0.49711579978822257 0.483654578331102 -0.10586522057194095 0.22525281474085 0.16296006775964503 0.09173060371822944
bag -0.12780328798502696 -0.02396984775319794 0.07335310751586907 0.25640646851057136 -0.06642446208023099 -0.0482014124885276 -0.1489417378109468 0.049628821224052634 0.6693883836148922 0.17158556131169217 0.03814188329824683 -0.3835474947079254 0.29633360764177696 -0.25349020143396594 0.010253077367009372 -0.02199806227509934 0.11520944698152785 0.2928233433920112 -0.38918241419400595 0.24048097376719949 0.19934998008253793 1.0 0.08582133363692605 0.2522805073443087 -0.1859105269711062 -0.21501949374368903 -0.2515973280291179 0.040464485049726544 -0.3240591002193655 0.01818048589378859 -0.26629153637635244 0.32853843084104395 0.16746819289610557 0.2795550903889072 0.02388948206925769 -0.254151604111126 -0.16684151952181323 -0.07614005213952335 0.4531735629912203 0.9538277629102622 -0.14600593653974622 0.04324092138763022 0.11878908650764097 0.44608337972005985 -0.22869376923990437 0.4679699184609745 -0.22927306155343552 0.12210015455292524 -0.1567849697040173 0.40234911986182714 -0.21130858527347723 -0.29581002412743795 0.08547312409931739 0.4132472595442513 0.08113740175803956 -0.050372718301975435 -0.04393662008667159 -0.08348207512399716 0.4899056738240247 0.3154330736159072 0.6801657308962147 -0.2605904776520727 -0.20899202846123693 -0.2817487186587522 -0.005520914524308754 -0.5004080107322212 0.11546190527903859 0.025393383002994034 -0.06858704801490685 0.5491204004034448 0.4184222878601892 0.4783142900017558 0.050696517683215286 -0.07533020228917747 -0.06709450021544518 0.09271137553725016 0.27956721452611405 0.01662194604432519 -0.03293208798837597 0.1067138328090432 0.19692723845604782 0.047023610811437515 0.04243499548660886 0.39234068352368384 0.1256610937606553 -0.4721539941415033 -0.20060941360076986 0.001259820455783089 -0.2389118209050314 -0.017422265446312004 0.2798342871796391 -0.028906579793721836 0.9393869781984614 -0.04132451245893401 0.5950415331055907 0.17818896494292674 0.06271767569648909 0.022534419672984998 -0.21217674304911496 -0.014913976640408446
