word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability -0.22742780986504835 0.031147627852731594 -0.2829708446230373 -0.18295086106678793 -0.49568587955557747 -0.0006271579732744084 -0.09819635762026878 -0.17971405739166815 0.03449375803428636 -0.3877660692324561 -0.2909982835850555 -0.08458802640341297 -0.12351450162048673 -0.20123088046344936 -0.17719299519822398 0.6200275245786802 -0.6403492907265876 -0.16770017697364337 -0.14442617529889018 -0.019582357708211512 -0.0617457593692069 0.8049782322802036 0.07957013158426117 0.0062949566018493655 -0.18653783459598028 -0.38692505494642454 0.06861880960485384 -0.13002840427728377 -0.572104883395089 0.1533983312454282 -0.13880362832090742 0.03225220810981961 -0.7312325048106845 0.09811148923844848 0.05474632803908971 0.18110158812543553 0.08297550501152912 -0.10398735998223772 -0.3678860725306292 -0.030531754371907412 -0.3611115010298236 -0.07903817636598717 -0.12508533502118077 -0.03558364485470522 -0.33953340093892903 0.2090116889815999 -0.37944409870473894 -0.2091255761524329 1.0 -0.0703807789562967 -0.7980197267045458 -0.07026573270646597 -0.06446613262854181 -0.0623537747117692 0.013311783236939271 -0.20308445474794945 0.05945669748743675 0.04895124261829373 -0.01592328615592548 -0.23191921057993323 -0.4422815954052432 -0.08126497645734639 -0.18832356827865723 0.009084027789720252 0.010062561807029203 -0.30851142148147603 0.18377572276568693 0.10723988936565701 -0.12672062411644217 -0.11326066252011077 -0.055354998713032115 0.237563658398544 -0.010057426746748819 -0.5592944518707459 -0.051630365734954116 0.03642834606047592 -0.014537630057950623 0.1873362088593387 0.01962162834000349 -0.5087962321179484 -0.0252036628277542 -0.2614065171346938 -0.4721037429808444 -0.033085369671419076 -0.30564488082098057 0.1799747596722377 0.011431385457030483 -0.027450654413177924 0.1693268038269244 0.204019193291 -0.27077310349350625 0.04953501786860828 -0.05787783880266579 -0.37811096687330564 -0.008718344099973817 -0.5888190714398791 -0.04932678721818074 -0.2723807043257712 0.08307299926695147 -0.11791885650973946
accomplished -0.059609674144343684 -0.009953668486727003 -0.08172031981985488 -0.08323448329237919 0.1259001820780028 0.16435008253572952 -0.05408297427809265 0.17787233654763646 0.002776294706988495 -0.133432824130704 -0.13506503203054 0.0012842321606797576 0.015322491239022271 -0.09074010577713842 0.00670219732069313 0.2457398732948659 -0.23276219975087853 -0.01490150237253029 -0.010461604988630104 0.10453209565029069 0.06142937099436377 0.5931440541894982 0.0027110704037216875 0.1874038417378892 -0.08743404551756828 0.028103444696438648 0.15134677808414013 0.03589947812802588 0.20690516176750626 0.07057592055089772 -0.010405180823715901 -0.014967631130741258 0.20670090699286153 0.024850509088155483 0.1544335600815417 0.05752502612602013 0.16208050148463055 -0.061303667488018194 -0.1446452168928876 0.007590798255780002 0.3541454814490283 -0.12302687846375164 -0.1699333529904355 0.11946273172395197 -0.06765564192611868 0.5136351802979113 -0.013712964908441481 -0.027449251735055604 1.0 0.013410688141144881 0.1050981004823481 0.025462734765888978 0.012170224069537454 -0.05432476393070257 0.18127961305616172 0.07053908597367185 0.1816975399093476 0.05656094447832062 0.05027638450701322 0.038874141714371244 -0.06555845290846196 -0.035277056620707306 -0.16540154387882214 -0.008798495935803015 -0.0654522627170033 0.3067911550379354 0.07125193139694068 0.1879109665435495 0.011203511500549284 0.05702182956916506 -0.03644813771339777 0.12191040495370192 0.088739208388057 -0.1064253680290804 0.17690027747730605 -0.02305297325858901 -0.01929107994188596 -0.027439788043313006 0.16270185970757958 -0.32737209176001 0.056160713755388295 -0.09546356778764921 -0.15739837989330543 -0.019094506372110468 0.0905525470074269 0.16793967448293814 0.04998637806720123 -0.032810277371625576 0.16274359721180995 0.6875474888450741 -0.08066410401189886 0.1301276374859837 0.08966662463774411 -0.034123410377100184 -0.022013843483878467 0.16135800569777314 0.009102733381436235 -0.06462719004021357 0.07907304393689808 0.13640536641875434
angry -0.04983619048668597 -0.11509112561247095 0.01260160729072048 -0.16990582329327888 -0.7149498854382025 -0.0031949180208902003 0.1611634671944675 0.011495865161685201 -0.10320877825808335 -0.20698624001283575 -0.06502874675147806 -0.021135539689005042 -0.060976827253795364 -0.025474840989772245 -0.05381762811515795 0.3905355234359451 -0.4078283112067331 -0.08370129437813903 -0.036387206333367506 0.019141881035012617 -0.07566556239463264 0.8429120697433864 -0.04936151782168542 0.10210175091868648 -0.11810254759101944 -0.35917675178425207 0.2143960245313033 -0.04827480885731134 0.11647145700279075 0.0024136786280468483 -0.23015049144159216 0.13614040837092647 -0.31361114475359025 0.22900709822148918 -0.47358106094447167 0.030999930677333986 0.06674610315412989 -0.009973034686533754 -0.31529959444129385 -0.05263159112266927 -0.4256561258162949 -0.16564350592417926 -0.31674739876348584 -0.036623973425360765 -0.3758451703518661 0.7864473678020435 -0.24734383325033202 -0.18636598610448046 1.0 -0.024306556042063162 -0.6789612159005605 -0.040848765233462966 -0.1521211668195421 -0.019266999468459584 -0.027241501877544764 -0.006008143485327705 0.13507956501309484 -0.024909248469762016 -0.0737275397040171 -0.12461565560530058 -0.3470186702207661 -0.05831276419828176 -0.33220972092635165 0.011464778948368502 0.21507408399601247 -0.7442349296982584 0.10989946680961467 0.4281463026324023 -0.11008132398711337 0.03789615720127134 -0.1448858585437658 0.09714252495935216 -0.07647114581885092 -0.11717091299526333 0.10497820499378994 -0.11951648723055669 -0.08064273879810725 0.18603072496286802 0.11253050393477992 -1.0474291159830513 -0.17431711230508398 -0.5079095694417262 -0.4012326768947569 0.00910885401401124 0.05410496215291407 -0.41504206193155174 -0.014415487630279066 -0.1533049473201702 0.29755718009139354 0.23327919231162464 -0.16887272068565595 0.07181901309133773 -0.006400093712510493 0.02317502781489696 -0.05298386371706862 -0.3323123631794553 0.049705151430684616 -0.3939456484332625 -0.03548047232771594 0.04596654807064367
apartment -0.05740290404519519 -0.016838667117552678 0.2573548929807643 -0.025363210884416655 0.014749521139641654 0.2918346582877362 0.43519786235192204 0.03125076785410183 0.022514811684545548 0.12327285910486138 0.18439594863839262 0.005275536621648314 0.14605561171450748 0.09065790719988011 0.21741060690346 0.08651049033996142 0.023097605245760076 0.07478845991207045 0.15385040506200098 0.03000500480184056 -0.003865664372308382 0.4147019172786795 0.09569799367798543 0.12773059792027985 -0.0664941967553902 0.4689498304970243 0.1199161811131219 0.12190589179274397 0.5388106041071489 0.0842909102498132 0.20227356777076178 0.0491489173988059 1.0 0.03675056123484531 -0.08916860448092485 0.07613636086100935 0.049367563558485185 -0.09971622000822399 -0.030152238268246177 0.04154804915745536 0.27953060488146836 0.07831834811088036 -0.00634336680190961 0.07005640543919157 0.14429416379180995 0.4590631093115802 -0.06176581306005587 0.06770642312129124 0.6483476414922769 0.017187410051461557 0.5055694392887734 0.03451466868476791 -0.04359634003416099 0.1381010553091986 0.13029793174658114 0.08215746928443377 0.07919445164089359 0.034338948118507684 -0.02249131727427695 0.10284556764976241 0.030908302354065647 -0.03856192263665912 0.13198260566313338 0.08206563381673446 0.17969861070668458 0.25190906801313995 0.11400796310020846 0.11654560339906235 -0.07371778474933188 0.08458330261243462 -0.024542412845910334 0.07404459244808098 0.11088360760100081 0.18202568638014993 0.09613509296629569 0.005813838139748662 0.07011427139785385 -0.0328218667364025 0.09264976326376474 -0.297353271776881 0.06572273572303967 0.005523357283666298 -0.07184467967352678 0.056946185825667794 -0.01839058532334934 0.46077877646384263 0.05738492746424593 0.1698489253843839 0.14225841445181928 0.7804866163165358 0.11833336486550454 0.22489108331734461 0.05178154321849167 0.1316141854182984 -0.0033238683088827824 0.15668802545335075 0.110910992372958 0.030312962831613215 0.06107140677624664 0.198315794401178
applause 0.12006520907276247 0.03320029009070975 0.06106934414787887 0.04538932297100008 -0.11972277211317746 0.13673485306131433 0.04129406116343421 -0.005453208463166954 0.043223092598885716 -0.09102928592735561 0.0033727527197092064 0.02994241331215473 0.0621243413643649 0.2615740004217108 0.11742510658334279 0.5730079007292271 0.0599423899637076 0.04625039821855952 0.03476727189707602 0.037707231732817204 -0.04917856943224277 0.8206065746396833 0.08850242772183353 -0.21202433049261224 0.015397630866577864 -0.0804503556321202 0.028092152447986674 -0.09909684857887582 0.15693512932851886 0.07955635542968276 -0.22229418661925354 0.19470052791394715 0.13465067342900244 0.23411325412025286 0.031124538039154954 -0.010841099473730678 0.011995239582683758 0.025945067068443833 -0.10240025517337267 -0.05003152553685577 -0.19363402413908995 -0.18124715930168422 -0.06934727685190094 -0.010005719199681582 -0.16403032576152068 0.3218952722637476 -0.08303612858374693 -0.14502310873890709 1.0 -0.019246627822996593 0.0014464833614479596 0.0008831648910735643 0.1007078668260231 0.021751611948533676 0.08774339933032099 -0.024970983850391117 0.13127513017915407 0.030452499661289493 0.06374508121085387 -0.1039882566046606 0.2402891586713232 0.0629924248940055 0.18030541493070096 0.040270271959981084 0.0953225137330383 -0.154905013311496 0.21603072623702832 0.16455956057609072 -0.029695218705766132 -0.14670797747790085 -0.0024127285839532116 0.18146714476197262 -0.03279349064657252 -0.13579698584066885 -0.10525622939777302 0.004856595878805949 -0.05510273561908168 0.2127285026657166 -0.06354479200233012 0.29748319854252797 -0.047695252891765995 -0.16535006680661074 -0.13325375061814354 0.07378401259597106 -0.051363835951906925 0.44630757583553854 0.011150709202667636 0.13496113563104534 0.1198963835925884 0.383635101622883 0.0894174460205319 0.15093626097094145 -0.010656980337629489 -0.01029774402435702 0.1967708845007727 0.12069842463770565 0.13359741413044274 0.038915566861506865 -0.01723785668706772 -0.021350176656442708
argument -0.04881012223656894 -0.016163088335219483 -0.0013843054503009506 -0.3050143311573079 -0.1982432747724127 0.02115589089303746 0.2806344761984522 -0.07139890543055037 -0.00808401793939551 -0.1489485421591468 0.20176995271288845 0.019091954755074057 -0.14215445054635217 -0.09730988832673897 -0.029428227648297004 0.5129341604018156 -0.4281837748126383 -0.2526697205150477 -0.03851086520361328 0.037392709373678466 -0.0680986889860768 0.9194446354638199 0.051089715760621435 -0.17632538236001183 0.038105540718124435 -0.2652195730031877 0.05504833145135762 -0.17122448340032698 0.04941935456172401 0.18081322781701528 -0.05348395195247913 0.12316350058562499 -1.2309709326472338 0.2390868821618596 -0.14742290649524414 -0.086508708791665 0.08157789696848357 0.12012904599155214 -0.19718689933095057 -0.034650332822231365 -0.10984257866807594 -0.3079598740361324 -0.24750264214370962 -0.09713984317340403 -0.21970060725103774 0.25382108798394204 -0.176115999796859 -0.07591951494316822 1.0 -0.0848454028423709 -0.30528885394715305 -0.08296230226660302 -0.1422361830399703 -0.10492184399505484 -0.027673799691891553 -0.09170049217748866 0.4365836682216443 0.018845841503419183 -0.0073119768739777205 -0.11832121978842894 -0.0026412325058292577 -0.0797944903523984 0.07378742358942539 0.017435965951359333 0.14411644646098448 -0.3544917942189371 0.20308033125258748 0.302563010142965 -0.01481987317829845 -0.04623711274084902 -0.011030324097998374 0.14573980907766063 -0.115302753368893 0.025704882954043305 -0.022739404831578013 0.0971491931529247 -0.03730165398563017 0.23893634022168891 -0.0635451235329682 -0.14019135563834 -0.07691937567144345 -0.24049486589103547 -0.33292980451008153 0.08181044356631591 0.2078958325137688 0.08790948232256525 -0.004626537779675593 0.031151562727474096 0.18107047702523274 -0.005509712472199614 -0.16241460707022012 0.0018648907569590988 -0.0363948495830879 0.1074505586123638 0.13841441682160968 -0.24534611866031997 0.16013603949816882 -0.1145251207199194 -0.019240622435192863 -0.04580577341869694
argumentatively 0.03798903080273574 0.01907396653925435 0.06581855897629929 -0.0027699752066715566 0.0407707953789969 0.15697052205240486 0.08934891535490627 0.10903228058685661 0.02651738853941136 0.016171896851825934 -0.17008865031884013 0.06357108415278888 0.10682109205961798 0.032953485877298606 0.05551253094403672 0.3088051464064917 -0.03030077540135086 0.001441318277390301 0.05326467076082406 0.045896183203613515 -0.013899045758297637 0.633998977348377 0.01735341278055559 0.08221271870618815 -0.010731588257691936 -0.10726006185496623 0.08696705339594887 0.006296127182725908 0.19794032794402594 0.05547087484704085 0.05835680324963477 0.09353370480918487 -0.12605199078874263 0.16385384107116946 -0.013022201697053542 -0.03203335897742513 0.16146052520564275 -0.02687926649019576 0.01956124908407778 -0.026917078557229045 0.011609562396550841 -0.14090545659173523 -0.08057802181323155 0.03771806593302254 -0.03547116330685529 0.22477387455617548 -0.001420042101970444 -0.02126480220985477 1.0 -0.030518347601634625 0.04520499754409088 0.04937402330896195 -0.04596315467880204 -0.058609527188493 0.03993316632053794 0.05663341505786123 -0.18005258956869327 -0.009502894872093886 0.10190019896777458 -0.03781074161056786 0.0631964610695207 -0.02186120612875386 0.0617796395233487 -0.02077987895807614 0.031479445139254755 -0.28331072464124685 0.11073881686129722 0.2459127886656409 0.015316169936258589 0.026289509073706138 0.08067775323017772 0.1376427653951407 -0.02832891527386422 0.0572925343564375 0.09549820641347878 0.007749490679332471 0.013534064347999869 0.19058739890512305 0.13374004909250273 -0.11648172831602324 -0.02142667809460556 -0.13307562480175222 0.00019165274022736435 0.009065153917202348 0.11144446893004376 0.22439328357523955 0.017922850214013884 0.05832218045147271 0.09657149597415238 0.34768476059056996 -0.03530129751134299 0.15259893974904856 -0.0385582151495327 0.06701849851817128 -0.016136302708921177 0.025795133712361078 0.14811930067916232 -0.0625637148331177 -0.00026652856889852966 0.0609997289241473
art -0.0492343946036495 -0.06023424534420213 0.3713520349087336 0.023720430506320642 -0.3448162491531032 0.10184790030488071 0.1870344418344928 -0.07257575409626399 -0.09122765919517192 -0.262158683157752 -0.11917788735665122 -0.011871346271057029 -0.1625222948836549 -0.19118836958548238 0.018017414731380226 0.6703910345948986 -0.34212881714717985 -0.22237217277621105 0.022972145018564368 0.0697151778888271 -0.09926927338769423 0.8300830998122621 0.08407831423350519 -0.11505844993721838 -0.16840229920697697 -0.4071089932020922 0.18028313449674177 -0.1791786259977359 -0.12897835346406186 0.16583024128655097 -0.09010671220333737 -0.05469671718960681 -0.2837000909439333 0.0026722898692073615 -0.2641594542996166 0.027773265438559996 -0.06093117661541531 -0.12984274017316136 -0.2656913274959188 -0.1153948336643374 -0.0642704694015106 -0.30655705079617007 -0.42665893137895533 -0.1019805518923226 -0.3342081249071698 0.060279090729262935 -0.06707970183515416 -0.21662154996469135 1.0 -0.0474391424887666 -0.16406478353516848 -0.03182716622139963 -0.10228102300050138 -0.11711226708687779 0.058940718124441044 -0.1207916730196405 0.04640335823548652 -0.04558683265345076 0.16872841141062953 -0.23554439673777045 -0.3371172655274637 -0.2922099353061299 -0.24809352544557983 -0.057479078935681605 0.25798668604872277 -0.54560455477675 0.15608099549499585 0.15944348874393607 -0.03775784150421147 -0.0385630755248258 -0.07027462466055506 0.29029718819960476 -0.01772922429338055 -0.3987217640795911 0.02443726575459477 -0.1487323704928602 -0.05333542591958153 0.183770093259774 0.04123140439841681 -0.36372799057376703 -0.11385118820883428 -0.39077239245057266 -0.34681791507933596 0.06282280509946651 0.00448299377538471 0.49611726346967133 0.03130015437324341 0.08391653015155577 0.07492870290989212 0.01894741773877536 -0.15311961158116383 0.12600711178403967 -0.0791250016591106 -0.0357450676365083 0.01943127454485888 -0.18002033901935233 0.310801449466404 -0.19392554189293415 0.038418486963552816 -0.021290563610700485
attitude 0.041575279701390515 0.04133663848913484 0.09563754920845549 -0.0954593748787375 0.06846931194849638 0.25356678003516603 0.32363176519074505 0.09661175281215895 0.03903180256126913 0.008098971702603151 -0.029911015050922047 0.12090125515514245 0.08478773240066748 -0.056153849753567825 0.20579188827849673 0.33289611062975816 0.019221508798765632 -0.0046488605940898904 0.03986973796058279 0.07223480564025747 0.02882628992845352 0.6753268266069701 0.06405171528193818 0.4272780397061706 -0.030766466660448147 -0.012537219798032344 0.2213199132858259 0.038076402836491816 0.26716430661157425 0.11664022180487137 0.1445587519440702 0.1411743278347782 0.3792412532910829 0.21924137935694166 -0.2705224131879172 0.0036203018199451003 0.10722637321906367 0.008236233184683323 0.09255959528401292 0.049300640786839635 0.16502000833309988 0.036302529019688445 0.004621010109546094 0.11738603828750876 0.03210056279354972 0.4131434774310457 0.034826009053095845 -0.0027903779936417103 1.0 0.08860735979323013 0.1209474118426917 -0.013428221003586115 -0.1345454278876577 0.10409755430858626 0.09831550601996403 0.08119734073106157 -0.06148883313446446 -0.028986766199431174 0.08187793090894137 -0.014827105404001235 0.1375196757139492 0.01595147237771528 0.040139848776988014 0.03045772884874084 0.11615086292087982 -0.3408956696147829 0.12340895819427007 0.28778161818397957 -0.005916288438427425 0.12793098300187966 0.03449210686459664 0.16584814182460417 0.033183589782906156 0.1582022047388732 0.17707543806815376 0.036945563072711476 -0.03187811110994429 0.13244630619212056 0.17971385206715576 -0.2986949857055408 -0.005862155487102826 -0.08584108307984291 0.04029218278935776 0.054002585429248254 0.1111137629121263 0.16837700525262722 0.07888854380550663 -0.1905661446778632 0.13090336956017534 0.5474934724372398 0.001088613963227629 0.11909209614571135 0.007848330529195102 0.20078583192878083 0.2258833995216306 0.039337572435808876 0.0338903817883792 0.030841576119720743 0.07849346941673228 0.058100043019104125
bag -0.21645505513441896 -0.038455675717677114 0.10920802652650147 -0.16992112072792712 0.13422830359362806 0.01593504288453317 -0.08797874660498235 0.12025579353548167 -0.0013729595386762234 0.04622966296298656 -0.11501607914790608 0.04402793423616206 0.07132739807828385 -0.12511766335545063 0.07771818763780206 0.07655241167229108 0.001996735528943166 0.044679186794353586 0.21342821493549763 0.05653056957551467 -0.06008111817811755 0.46247204809483256 0.05092330161009183 0.1711546585897469 -0.007861624541596647 0.10493640545251873 0.36165059373863756 -0.0020642343159435602 0.22060089194004323 0.020213933580924968 0.07869805051930773 0.01745597375491771 0.031426012950729366 0.019482375942354274 -0.11493905295580793 0.1011859002280136 0.03288581961629982 -0.04085651443950488 -0.09590392616326035 0.07272069039222598 0.01553699248949998 -0.16496872460798756 0.1012561833074119 0.0028343547005203694 0.050806750315494656 0.25191787434829066 -0.015680610412020363 -0.08625585118828016 1.0 -0.0288415932904382 0.08429835260208916 -0.001039773772972844 -0.07829658852269356 0.07953904566815335 0.048769815728663915 0.042142426549627465 -0.29774889134245447 -0.07008975109280494 -0.028933770381991745 0.07402902212974773 -0.04774933297449918 -0.13496817303987424 -0.0837453674050863 0.05088019926905761 0.0064570857326564845 -0.2033020805063685 0.12134701713393184 0.12935406788327602 -0.0343201590580571 0.026479079435468796 0.029161657364994438 0.13293214180800947 0.06655272313317852 -0.007258723025392375 0.1827461637562621 0.0691167098563666 0.018433768545452933 0.032730483685021204 0.17034621506912095 -0.17822566045749078 0.03424360828980814 -0.2535757786045758 -0.13442131051104922 0.04382900763039428 -0.20434681348655417 0.12482637649356383 0.0340719668932923 -0.3696770117996824 0.05239990179649385 0.09626458879733472 0.01921356489916909 0.05908074682362721 -0.007070259218627151 0.14055950257315886 0.0631256552529385 0.17427407700207037 0.10128685172786576 0.03528267239744649 0.07642727582116209 0.22064088170607513
