word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability 0.03336085024358026 0.04324256867554274 -0.08938734411839934 -0.1253251370874071 -0.0018153651892815186 0.04969038237755154 -0.3347882083033357 0.45260606159204964 0.08718241034733365 0.033913710463947526 0.17796558421097453 -0.13294509951055133 -0.23671262920470593 0.6805812445985433 0.2563105157245423 -0.03587890326950689 0.2640765078421876 0.003337506748140006 0.6657044241095622 -0.015569891968419972 0.028514173971607933 0.21306311530851949 -0.0841783664738877 -0.01495404188070571 0.052637132052767904 0.2547689454765605 0.0013495783677714328 0.1075558905858789 0.504165411522972 0.05055556168274054 -0.06297673227348431 -0.0070007195079303105 0.13584999818018875 -0.09752919582857819 0.16878561331564118 -0.015311006405182775 -0.08595111222515024 0.09084389684317558 -0.23734640339119964 0.14935933533430307 0.008214293495355362 0.002914761928633622 0.2813647147136281 -0.4145673834714642 0.3156849759272672 0.06226862923671788 0.20375223312321597 -0.000654354597855365 0.028614621655765744 0.22982836432070983 0.17638573917210892 0.021537026436755695 -0.23160965068484948 0.2330188051610572 0.06705400344304766 -0.18881230271354357 0.6119319497135449 -0.02914369633177936 -0.10809884223873675 0.16668233683063702 -0.12381036370452761 -0.012066192494467986 0.046961059815875596 0.16516642072711415 -0.582978018129092 0.027352979004226775 0.2973274616443649 0.1530058920007712 0.13311919566885566 0.2954578247073118 -0.1628853129789782 0.0252356128952876 -0.17928559672095687 0.0891982334537559 0.5842835406625456 0.13396357639068077 0.11296877203305201 -0.059553951168274576 1.0 0.17640939522554544 0.2762963317301453 -0.1587369874650141 -0.026674203737782405 0.029429544656049435 0.26520368977061737 -0.16704475140247743 0.25237978729018956 0.045700206753150896 0.07861793605012632 -0.25798519936290626 -0.05461373784111242 0.04453619156334131 0.0914168440932482 -0.0024048635502222724 0.01769841831585975 0.08710205098738631 0.13376940943545956 -0.15453695563631015 -0.01077840884444063 0.12864888529768462
accomplished -0.04110442109803164 -0.7094275864020528 -0.20663960257645997 -0.3943828748075984 -0.43027655741372217 0.005219837022335806 -0.2585678865176608 0.33103447209024484 0.021191919137253244 -0.055705856593910086 0.19233413210590483 -0.08315318455249479 -0.4061474065502367 0.7026016068215037 0.06249226591617188 -0.24783937914329385 0.3344154677844569 -0.06511128059527266 0.9185848651971724 0.03389911523909551 -0.10105383513572509 0.14644320379805192 -0.10038997482384653 -0.03294706503011912 -0.00019929615457548434 -0.0840724544403853 0.013575719376751623 -0.00445658976118144 -0.12458774703796716 0.11787170363682127 -0.6886378259163412 -0.02187058023028114 0.09008241963299346 -0.05924720014044468 0.25060819500302306 0.010814924075219515 -0.3988121525928684 0.04067796946121573 -0.43323145163065824 0.5668859151745999 -0.16948859558603568 -0.017321867732123325 0.33642720959962824 -0.3554085048647453 0.6115890976607882 -0.0661265262137462 0.16656237887602593 0.12807796625835396 0.008175069707075888 0.20916608134392053 0.15183434236226573 0.02778008391004304 -0.43671948472608846 -0.31278411700448355 0.11252916937334752 -0.41870112915423957 0.5813119562121716 -0.02159284264064724 0.012631417632758527 0.10390017630332601 -0.10248998601082168 -0.06626338379472049 0.0566475513698229 0.21168834569637035 -1.3749856651577372 -0.18697937468171671 0.3247190273253015 0.14490244356613063 -0.0517007008591697 0.18204170645827977 -0.30677421923170883 -0.08678064226479683 -0.5438708700128307 -0.16249811595871103 0.6156199768257876 -0.0008894181475033225 0.18563533260004916 -0.08823261447967938 1.0 0.02557959493385025 -0.26412330146210466 -0.4645740663631679 -0.03717251310574876 0.12236341468289888 0.11545715718044607 -0.20891643695648723 0.2830049845246804 -0.1331141602068507 0.1263083380204134 -0.17490411867897546 0.027606172861354958 -0.06774326295983321 0.10167082952441617 -0.11162130929625366 -0.08312014246454635 -0.12771328691897527 -0.11938326099368383 -0.0964605210936749 -0.014347029167706948 0.12971438267289057
angry 0.013530061165224823 -0.5716853538238207 -0.11355432549539118 -0.17379734001501043 -0.14647955421710393 -0.04821281066622048 -0.14746054319455904 0.42192502351959466 -0.05911970745404245 -0.11031609695456937 0.3956688257405111 -0.02021969521051146 -0.18027206432017878 0.8090475038898451 0.10504130522039658 -0.11772680011046978 0.29905163473042257 -0.06196191600321336 0.11439830142249155 -0.008376927347692537 0.01663690677308428 0.11755127961368915 -0.07819752349436795 -0.16650675121956085 0.0740185294065081 0.244583690944977 -0.17286938746528918 -0.03277231451476157 -0.284516842632907 -0.036237106417237056 -0.18012489402517648 -0.09475849225508723 0.020339868810191078 -0.06195062400446682 0.07079096984608589 0.06825934405860577 -0.5010023003487969 -0.03301456051938274 -0.37719977571147406 0.31063425003175293 -0.09444572149007548 0.2125888687840143 0.2394469184863501 -0.2888244162116202 0.528169364919779 0.04949106345688696 0.25875179032704826 0.15522995183511074 -0.053665314100646115 0.2859489125199939 0.2589167306323848 0.14766633135315468 -0.31028254966494556 0.07013091304350459 0.13483732369268317 0.1636112520815768 0.6671028425432588 -0.08827033738509966 -0.039699109020359266 0.028375726642474175 0.06575461201460135 0.033256380961039445 -0.12040325964010681 -0.09315261571351037 -0.5849348942551804 0.12627150100506596 0.47989028639522047 -0.0014789008740863537 0.013858944316683408 0.0403158794118681 -0.07540635156341848 -0.06865947973663354 -0.4852214377894589 -0.20172714172760547 0.8652730976291687 -0.0052886940123630394 0.0790016347817855 -0.059304395654292054 1.0 -0.09799767994373816 0.3624182353093272 -0.2038348624702686 -0.015362327891874233 0.06965637494416703 0.6329449762720226 -0.006966753463331477 0.11728952281513799 -0.27506872546291744 -0.10717592806337153 -0.15158130233880296 -0.06655599547918019 -0.01152042742251466 0.008541322708841358 0.7332098774780071 0.001301729221054144 -0.3217721870096745 -0.0017824383863480865 -0.21257775125549827 -0.10825675545706785 0.028617788176622676
apartment 0.06762397960061561 -0.5859312372085248 -0.2857897047085525 -0.5092765849124319 -0.1287844666386378 -0.0500535577398594 -0.45682807556558797 0.29353239008991105 -0.08447897875500995 0.3942136908599394 0.2827196657204144 0.15673194968470774 -0.6627491390539807 0.9368544482207818 0.052745105036423115 -0.0585707420053005 -0.15307776439774598 -0.03592167332507679 0.5143964651321297 0.04228287230560569 0.0863920126896496 0.1118590796243076 -0.22862185549947353 -0.05760253185185685 0.17206653171136008 0.008312001574145427 -0.21686565435333524 -0.029275964138290467 1.0 0.11268621059841309 -0.5280559758951382 -0.12421135667407146 0.22334165096614444 -0.07578322857693924 0.46053933608117587 -0.014878206595148862 -0.2952852516269138 -0.0203961350993633 -0.32286351502762317 0.757251625770343 0.009511781277460881 -0.27183211329829465 0.20354419216424696 -0.20704263318529578 0.9430370311212578 0.029260719550270455 0.09333175529299018 -0.159813717524843 -0.01925833676505187 -0.12899104291454408 -0.043641895986496385 -0.4641074163680974 -0.4837510732444589 0.5295999949136936 0.07993310507015824 -0.1664341606046636 0.3710461999801015 -0.265723487207383 0.03286130267678596 0.17776243243440124 -0.24985286816233637 0.10509161560034111 0.034853230197423375 0.1893427281683186 -1.18282073609203 0.08377832173870067 0.04226235350627761 0.07727598585163742 -0.3535662067714056 0.1808750923789166 -0.1675128655874449 -0.15780184949607887 -0.17197953607318642 -0.13532945602510318 0.517090986373364 0.2855637300449931 0.16246423921330533 -0.06590064707475607 0.2878029591561004 -0.03348737955789367 -0.2505508722698545 -0.5200727903898088 -0.06420125732378376 0.4091262268274611 -0.008123947761703406 -0.36805248470275326 0.3573524759426996 -0.18002826978121753 -0.10365297040324856 -0.4811167466172627 -0.009268969131772749 -0.037089130141674254 0.20395037887197737 -0.568904341944104 -0.02315521260378861 -0.13602394352425037 -0.20486921047662562 -0.4345233398373918 0.033750918683627076 0.09446435258069659
applause 0.09001053245346503 -1.100089499777271 -0.25462266928773053 -0.006499024333220778 -0.7427912216301992 0.0734388029172315 -0.1549860920050891 0.3250982968624358 0.026533130463389374 0.027678615845888398 -0.06892023781482103 -0.17414761366538845 -0.4805964362073862 1.0 -0.004107133418607629 -0.1630098277396537 0.1189846705954408 0.049268212478071366 0.7367897255346725 -0.022696898292684523 -0.06407528993048213 0.06067029083788562 -0.22007279581124886 0.020456282751751376 0.08718202788473951 0.07206528299771216 -0.060874305756453286 0.02254209931934585 0.6806247371546161 0.10804814820543242 0.12055162772321859 -0.20061017302834686 -0.04760234304702738 -0.0402687865448056 0.20575833767452945 -0.11080845504066822 0.06588197247787966 0.15338799903259143 -0.43387189872564147 0.47862164724031764 -0.12007381842840228 -0.037921862698772034 0.21177553599194782 -0.9104940297063769 0.867324958850237 -0.0676905809216404 0.13247806438331014 -0.0015315397895529085 0.1135297315830479 -0.04851906846475403 0.01248518335530608 -0.21789363706769269 -0.3732081956064311 -0.1678336017448803 0.05230605973131962 -0.5240363382444457 0.6698714722843864 -0.178708246940647 -0.16306138676803308 0.10278999304754488 -0.13712298177035606 -0.053280738586973686 0.05879571640633615 0.2941263269988549 -1.1698995799203116 -0.12521411023142137 0.2715405575259412 0.23037060837687046 -0.05406676388432108 0.28458610947966667 -0.06279152856456784 -0.11861234311481993 -0.3887010306151056 -0.0918113899101076 0.5083647804738187 0.05969282845518863 0.17737099972089887 0.04627263232956508 0.7683206718086321 -0.014385034261131193 -0.19548426624543416 -0.466866670776415 -0.0327364405943335 0.07929999426104171 0.1570193729656376 -0.22473194138054253 0.48278341370334543 0.1104089517272218 -0.014647342945112008 -0.4276310535815826 -0.014788221531054696 0.04253352093557032 0.15569247689438656 0.4012266978690154 -0.061969274062258 -0.0049774028329918445 0.5878192513233613 -0.26731812042027203 -0.06352513442369989 0.40097704461429035
argument 0.1033562927358304 -0.30421908594066605 -0.3976518829239736 -0.2188978649384305 -0.6706465365332301 -0.2284090533160446 -0.08683115030956319 0.14540119079595457 0.11837047364039922 -0.12494082193633534 0.5476408331894033 0.11303681699709116 -0.7355963021146643 1.0 0.07692608511565249 -0.40886282649878813 0.3238071699315026 0.17231975328180799 0.772413786902322 0.014350150168574395 -0.0005451398666008918 0.032526614099124676 -0.11014628579464968 -0.2106638096478748 -0.0470189876182491 -0.21562290852175925 -0.012353087476278921 0.0037350374797365266 -0.09995609412436388 0.10503298143425153 -0.6792204374846365 -0.14261226159718987 0.06579314342016855 -0.07583463391170334 0.24017390920873527 0.015320406130742597 -0.08878874056391058 0.17648301562270477 -0.5282310128496258 0.743465325709889 0.06415894890195212 -0.19696572511786267 0.464543927471613 -1.0479110928480295 0.9399525714630096 -0.3012001725681379 0.253887392608679 -0.042527342325903036 -0.12970842622406498 0.07932049467399906 0.0077392452728261745 -0.30199758188155806 -0.18125653727156815 0.14834440924195721 0.18911883427384088 -0.026288863800812905 0.7036379631220606 -0.11859634467026015 -0.015883046593411193 -0.05280115528511228 -0.3596118366016158 0.04778786597858442 -0.21043827427134315 0.46151042608769455 -1.1145553535383683 0.09476030810709908 0.477516868873401 -0.08524523043890718 -0.3738427585425476 0.25726381094542544 -0.027465832112780413 -0.1641351920327418 -0.0921066106082786 -0.16276515391186733 0.9638716564778347 0.325054938578884 0.12519775012056839 -0.07711160331678966 0.9292829730953758 0.04186034224959451 -0.19851320446495965 -0.40892724165600397 0.031445381765601035 0.04792087412216174 0.5917010789798852 -0.103487475301374 0.4823567434427677 0.020359301555202783 -0.0910495050978457 -0.10821549021267662 -0.07370626614993875 0.05480498707618666 0.1622424551037247 0.9773591779949865 -0.05443128168757086 -0.20502515113467953 0.4786306824046948 -0.42440603879194916 -0.006994910759787157 0.5515244506243908
argumentatively -0.06396320757893033 -0.1803450467997335 -0.20763372240389721 -0.23556330747425408 -0.14980790743978642 0.0005309459029376795 -0.06278576876327584 0.40114926786494615 0.18227646584612547 -0.015101162858237371 0.1978940131084198 0.1059330112810103 -0.5944508182588747 0.4748652041915096 0.13882735784376482 -0.11550538703135509 0.21042639295664428 0.0022228507566675873 0.4654166819541629 -0.023467592176585412 0.06469402466377043 0.2200910648542677 0.00933489970005772 0.027281984307640797 0.01779687488768447 0.0908066913339149 0.048522214262802725 -0.07131482875126438 0.2784083010360235 0.12101623300122089 -0.4188013967388066 -0.004860621612720931 0.07877290621028257 -0.05894047201620677 0.08401929815519113 -0.018939300667230433 -0.10447013990673013 0.00346759553868791 -0.23269789695102416 0.9843621837775951 0.014254680116677949 -0.020133998303348683 0.2265121582279804 -0.3833025853354176 0.5631881827905455 0.07458809071026888 0.23753904202031767 -0.08464463636611441 0.05355559146452132 0.1960561465439897 0.12871980787395837 -0.21965491501688691 0.098683462181631 0.36595970695469554 0.20914408808570648 0.015501336740350941 0.4499302646494694 -0.06996098241031826 -0.021492886760609356 0.2666373000140215 -0.11620711038924438 0.0026350345104105065 -0.011238433142107094 0.2805106999643235 -0.4025599434152852 0.15454217954902938 0.31180812850602624 0.002002822207012836 -0.15790752168986888 0.23380535276435213 -0.04011150109942103 -0.08245351815774966 -0.23940765678205253 -0.06116245884144621 0.06927237181019785 0.19857765777830086 0.03844068978776783 -0.02268715145192964 0.6221075351343068 -0.07596664531203495 0.03355299390531526 -0.26875696000686017 -0.007973814122179715 -0.14814951230240758 0.9793544588178582 0.10355103422460063 0.07789340114475722 -0.13309425745852596 -0.08117303614778308 -0.3027693561610456 -0.010607746971450555 0.0004102859370164503 0.0369856303489367 1.0 -0.04107907888062388 0.07668112415107951 0.46927614838853526 -0.260655443106668 -0.16118690005902833 0.23529383737667678
art 0.06309221081161925 -0.5545421033053762 -0.20151198387926766 -0.13050250632678306 -0.45542634711920976 -0.04215866125180239 -0.22149500007771367 0.3895548512695861 -0.016161441110542765 -0.16619655575353867 0.13369736542499713 -0.0782409018866702 -0.44273481638793705 0.7429654092486921 0.06162733249360512 -0.2735503384988262 0.18061680669527522 0.04257318141599385 0.2620812042406697 0.0049593634242182365 -0.054367541827973466 -0.13549636915865532 -0.03191457541058874 -0.027480711501103375 0.057383585691592506 -0.24270778390564388 0.04242337657868595 0.04030394826006622 -0.6703792938536887 0.02553518477225623 -0.3585446156461246 -0.017694474322311974 0.012149940993918916 0.009359462968484875 0.1630041272564029 0.07719656754702765 0.4568065322879119 -0.03796619745135572 -0.3313802658436746 0.37776228519787275 -0.052276273388153084 0.12679892141108914 0.13283178111651317 -0.3506420338754686 0.4217190202827627 0.17042481444513238 0.10894892240608352 0.17809382644067992 0.061280610307287445 0.030955217779354314 0.14349871480217294 -0.021916537857714948 -0.39846098744851155 0.22070870633361403 0.18023604672910573 -0.27909755540994113 0.6870887792329653 0.016861095179365893 -0.07516413595410838 -0.10833662453340329 -0.03501534354860038 0.14599139178617088 -0.11519336411326346 0.0343751153075309 -0.5398674395405562 -0.2850665117931077 0.23177848785525668 0.04156055602746407 -0.11747791916864751 0.20305521686866834 -0.21377183862556007 -0.06773352829820536 -0.2578554478660624 -0.1370190109818726 0.9021956663906058 0.2162190331932441 0.08033309081729893 -0.03944326907723326 1.0 0.10971576468800298 0.002601050276361365 -0.27958239591932943 0.03639387538058518 -0.09687165666941878 -0.2588045442211221 0.023632752026540586 0.28059827362158 -0.15031814078113667 -0.08093628246213484 -0.48911621786308573 0.024748165885300898 0.050834633476319044 0.002549714356475291 0.052272479073095304 -0.041337932298798466 0.20871416964268594 -0.33895407390794147 -0.23506011193499646 -0.061868324572654114 0.09062287689580349
attitude 0.16461039446015918 0.2620020249588773 -0.06680314560052192 -0.0012879023411050982 0.2346963877463636 -0.052875300078576305 -0.1916753996526592 0.25144967720865036 0.024394396294308143 0.3474384051420205 0.17320636831260203 0.1163659839295506 -0.33163276401523484 0.4498666458986029 0.2655040015454982 0.1345016304353397 0.16522251973282504 -0.034838860171753416 0.8782014832022256 0.020408069093452646 0.07039633484365368 0.13377236962282305 -0.055275938379601965 -0.004442069761256628 0.05310013799276432 0.23002583642975968 0.03190645564502591 -0.051672767108768676 1.0 0.06719091127659776 -0.02146894926170301 -0.050921867219773535 0.1378435199191366 -0.0534489059054311 0.3536656773971633 0.03462048181039304 -0.08449699844639623 -0.06596044676946265 -0.2358202587084986 0.6287176089536947 0.08958452299128755 -0.008990772327275826 0.5130422149657444 0.26405470211622206 0.5980321537173198 0.06792005724158721 0.16494857961424897 0.0741241226921274 -0.036963951552728545 -0.03439350492643493 0.13247366833791907 0.04525844342797618 -0.2992268372633292 0.24574409252161403 0.09408121497380681 -0.21989469677077966 0.3502583823016112 -0.11333881005850235 -0.03855750771118311 -0.002129539970165784 -0.007928430168642161 0.021068022960049622 -0.026697614886450605 0.22323035670395508 -0.1564497880611024 0.03357577844961579 0.23368312130580007 0.07013187244470975 -0.08247824224258236 0.27254714399716756 -0.04227021577758937 -0.07032439258198597 0.44576929772593954 0.04130765508591665 0.5365060401653123 0.32172352969042456 0.05052125778267862 -0.017534387481094527 0.5620968640239813 0.24525360748876576 0.2787003657976009 -0.45741957474284434 0.0333102328947792 0.3491416416466637 0.1830266462050053 0.07403415959295079 0.3567273343488414 0.14762370551892032 -0.08322997361088778 -0.18470090015442706 0.08955692786072761 0.046200819757513764 0.016769228195090326 0.11503129894981905 -0.10411035589299171 0.0627745726606057 0.547312822914129 -0.17780381201077824 -0.06106680671413774 0.12685497628348727
bag -0.10729150803231592 -0.8413213465058932 -0.18935217588515801 -0.3003512417088954 -0.3625757586733697 -0.05586619685916076 -0.026004795634248474 0.48851215064870873 0.0698441708035487 -0.08149931726703627 0.3777212994739391 -0.1710603643540701 -0.35951260256324286 1.0 0.19553478872888605 -0.2321444084954687 0.30342627430121166 0.07347279830376215 -0.17612222148953832 -0.0005767311527529119 -0.02364112952020164 0.0513649945536825 0.04867630960031523 -0.05453968457004113 -0.015570240247781439 -0.09487990022594758 0.03334268579772839 0.0574532165262983 -0.08966842107426765 0.05085018113126131 0.0523885872215938 -0.08709119061941235 -0.018323343875951307 0.17698082066169996 0.2242022740947235 0.01595805627446425 -0.20405750942734663 0.028497817841666204 -0.42813532630071505 -0.29391112170371975 0.06920602267569576 0.07146638084441521 -0.13833804600827768 -0.6733090479274586 0.04368980209054586 -0.09662853797279443 0.3922211623853309 -0.08260398497441361 0.013375701681909605 0.19387143922574315 0.08519217158735966 -0.3087040196790024 -0.10012387824951478 -0.02557986315608859 0.07504197789588198 -0.06751748705024374 0.7385651481501625 -0.14814343498241833 -0.0618632986828779 0.11928753760942781 -0.13148128700351017 0.10393728521118141 -0.06560594559162582 0.14877060302989117 -0.8288542661190326 0.08630261870173048 0.3452137422325001 -0.03134580015254002 -0.12033203515418313 0.09908063388261293 0.02516538211885598 0.0012799037687520525 -0.0507735747226823 -0.029829045202027917 0.759035954985127 0.30537809705047464 0.15470323339560288 -0.09941623816940526 0.8440443726911054 0.1990815936197506 -0.03702232403028843 -0.321066945597587 0.044798046894163536 0.12843885417429415 0.38678994688242824 -0.19976334311990682 0.05899626640185062 -0.031007157680288933 -0.17876768891095857 -0.3039226330936367 -0.0573841029680872 -0.04673916562414618 -0.005682621803895692 0.0356700548009282 0.010137393841532895 -0.09340361732398231 -0.39675132615602166 -0.347287135735135 -0.0662940068320952 0.21219067130640537
