word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability 0.09471001603980159 -0.0038615701573975415 0.1163177246690756 -0.13035346576711132 -0.16684873017091248 0.2898175216925901 0.11513881925353361 0.07815470225363734 -0.1789047700045725 0.1359227924368557 0.24376020522511893 0.4293496521444077 -0.3268547672637828 0.038167259298888014 0.14697423523025338 -0.3263740165361551 0.3588893687501716 0.12638357929511754 -0.002407705811111738 0.06758298293071015 0.1825362526204325 -0.5908829101127568 -0.7298572738859056 0.5905772982472492 -0.1124842433237399 -0.4172467568892707 -0.37669829560774565 -0.10064786511875543 -0.4457290074453164 0.02675245097843667 -0.1674014930385129 0.041835394056214684 -0.10735943327363141 -0.3510820409938507 0.022382662516506627 -0.2811803855626517 0.11334889919015868 0.32768351544510554 0.2968467893474852 -0.3582283648777045 -0.28837647784013337 0.23624476203518524 -0.4210732822909542 -0.3686788670252773 -0.4339611347402405 -0.06921110008317088 -0.2123991525523607 -0.5191618958577076 -0.04631388172534627 1.0 -0.8097649928440229 -0.0812468639091754 0.26742603206216203 -0.6675903180225179 0.4922479058042419 0.19323169510726151 0.6373531200098184 0.15748899176678036 -0.01325117218584723 0.08185055197669655 0.0678805977487789 -0.16174386079681055 0.9756937330670958 -0.08087886862624043 0.10617784212445236 -0.0705193026382048 0.15460345375428752 -0.47311406423695923 0.022346194128168816 -0.011815180515588913 -1.070009772224491 -0.13160617931766802 -0.22437442110418016 -0.2507945057573964 -0.06488217026716765 0.8915274951246555 -0.013741048378134927 -0.3164994616071574 -0.035326471413435305 0.07296220034262198 -0.08865818285847235 0.5986869232236991 0.02018244867316198 0.08512797952608099 -0.34583304938026893 -0.42207035902150714 0.46075335116382105 0.2725461908465888 0.19254930399698708 0.46170173051475216 0.02552168897808258 0.04333467093742427 -0.02301414149560782 0.04847105281323714 -0.32225404258743073 -0.09671241832931529 -0.2981528055801069 0.4234119307405475 0.18927843462322405 -0.7164876914622327
accomplished -0.022725780580785417 -0.05084760165523587 -0.16321816734155872 -0.6154277343338224 -0.04644754488383829 0.46694611260547364 0.07617881992375128 -0.3278952229099022 -0.05980075118612216 0.502847872332706 -0.1507948635834097 0.4964240370534232 0.19461971704233416 0.022834179481369184 0.15420350570396477 -0.28426836776435493 0.5027055297723341 -0.2065515482063215 -0.20923647882307367 -0.1712229264305296 -0.26825801658314413 -0.18863969639046912 -0.2705669864372715 0.22336056381329153 -0.2258173078682567 -0.00029808494833851194 -0.43750378530249256 0.21644114964276506 0.1970468836836213 -0.13512688791906488 -0.148192342059705 0.07972927397581565 -0.0754040359220387 0.14485541690138037 -0.16209112669723152 -0.1324107632051451 -0.359229015569055 0.10298866147505759 0.09174441682902966 0.24425675714719025 -0.0747140402177054 -0.051457004933650734 -0.6262521956815853 0.1768219790578792 -0.10054158831607506 -0.38951522800552324 0.14839959204401146 0.27116900629564794 0.21410832943751318 0.3745091006015794 -1.638660254526834 -0.26866742524362874 0.08529083058773264 -0.2299114440784104 0.07495438706439117 0.11791071743326197 0.514998908688416 0.07754649462765342 -0.049435553389565574 -0.14805797186675432 -0.01603462950360503 -0.38743574346381043 0.7199323014629619 0.25122302798123114 0.2466057238396207 -0.23103638784126201 -0.018445987089949174 -0.0757547508947174 -0.27508133100773763 0.16263239359025417 -0.29026996047336273 -0.2715608284424301 -0.12111316979197786 -0.07457370755521668 -0.15502443838534183 1.0 -0.28419772243976155 -0.22874370683361134 0.015159456189919302 -0.22784733540968996 -0.12952175739259164 0.31362442426282744 -0.16566091266488303 -0.05363489553760705 -0.1957850776719697 -0.40616596152513096 0.06554994213785235 0.17189737674532074 -0.050862936623837195 0.15480311786573137 -0.03887997782801732 -0.08407049816913555 -0.3226645579200334 -0.026851577596212865 -0.32126799182676347 0.263369605212606 -0.37865107877326043 -0.06844483720257839 -0.729480654152663 0.12519395553063536
angry -0.09100935967162242 -0.11294259797200754 -0.012701656274353174 -0.5476651294250553 -0.1490642125692155 0.3279304527109577 -0.13069725270540022 -0.5857594609520533 0.07915181385559195 -0.06571734132509174 0.017681998045971266 0.21235737677075367 0.3240658392573376 -0.09257857090513638 -0.1302447838474381 -0.2159478317568902 -0.13472147069883292 -0.013375420309020237 -0.04136040294703106 0.07719651441634907 0.008703863221285184 -0.11449081341075361 -0.0004614808048888293 0.0916871174972331 0.02593804404105728 0.16467890029332424 -0.06708671954373156 -0.2833058792964256 -0.00034314193882714156 0.03324951576710415 -0.03768692098703234 0.050028606813623144 -0.1051344859026842 0.004872940134923778 -0.018693079183755953 -0.013204913755912193 -0.04048587864850826 0.05818657061695869 -0.009449940583894681 0.08236816301140114 0.2126637844986809 -0.13105095981727954 0.14242713995733944 0.17572114518031895 -0.00620741047518074 0.03234931608737802 -0.19556860256606745 1.0 -0.11946721254615211 0.3197232001507496 -0.27000445274109125 0.10393769624179258 0.10351102887851865 -0.3480242858653596 0.1696716007034897 0.06444571107225285 0.20375893601960043 -0.10450493909600889 0.04383909312366082 -0.08124608993609851 0.008846824887056251 -0.2574536853390189 0.3383279115769096 0.006494145573926136 -0.0952290343709321 0.10890468397173256 0.13419821790485015 -0.04443472500975626 -0.06028484501420043 0.004507744531428957 -0.4985316461597923 -0.050009246197047295 -0.05806915857943915 -0.022746980611610214 0.1514127887519988 0.37998695691691187 -0.24708862801691386 -0.07978957120372965 -0.04347014012266901 -0.2622388463214087 -0.031721997590163975 0.052052558433917526 -0.30766420796305843 0.08057819592077814 -0.029629574003436673 -0.37927299970079525 -0.006403347008800648 0.0018248675470414963 -0.19441761011906955 0.023399798010358765 0.005915150521428253 0.07176916713710918 0.10405031863341233 0.1320408796744377 0.09818828194969245 0.12416976958331855 -0.15328967961070755 -0.3212894769725136 -0.2974252849090552 -0.01654312996300017
apartment -0.011893261999047711 -0.10900923229024714 -0.07694022137411348 -0.4804264256365585 -0.2900369093732944 0.3448531296606096 -0.2974699861209173 0.4713551340281334 -0.06708713148534043 0.08792807072593638 0.09361637180177707 0.44847601149336613 0.7682602134252555 0.11452345153432683 0.21122018338875542 -0.16767469806055077 0.32632180625177404 0.187253821720704 -0.08992703958144176 0.06488789075434079 -0.3247201012429811 -0.5283380776557698 -0.4440860869719017 0.06631264411196842 -0.09960281886389104 0.19735249623630532 -0.32869128638685635 -0.014761849979556119 -0.0903006856115832 0.2922149155090957 -0.05621395165614601 -0.0828290451799617 -0.26446033123940055 -0.2559727481180392 -0.2157317586421493 -0.140626860749164 0.0676947262062948 0.40153444315938547 0.35496100535243447 0.012899672749978542 -0.2407838491678662 0.02321013343141911 -0.4087997838165539 -0.20404317668591215 -0.33308841482493345 0.02893417058975183 0.3184080505766392 0.6567242478302429 -0.15779953600025964 0.3437859610779211 -0.47738143582551595 -0.24772394973971446 0.04167520118099978 -0.7223241464127705 0.7033640706317478 -0.024795511307577275 0.5289563399718534 0.23456466322848704 0.10748571817213179 0.8081428719131365 0.1299856550457535 0.027153860057138823 1.0 -0.11734875231312086 0.1778386782029955 0.07310894700436439 -0.04352058271524348 -0.1938820728485418 -0.38412401804785434 0.24737589611951324 -1.1130592200026561 -0.3614388497554847 0.16008058169374148 -0.09191516301209389 -0.1452226687924505 0.8450523940193015 0.05338519977091813 -0.4004318855341674 -0.09983067209258911 -0.15611939398741606 -0.2153238233646806 0.5463516039760631 -0.22447344584113338 -0.007982489425153812 -0.3487073805258583 -0.3309554877683813 0.21630819484971975 0.5052971911770181 -0.30087732281650786 0.22289096077859963 0.04299949345194417 -0.14879164740386586 -0.49695157242417837 -0.22998624915889587 -0.26294390571725434 -0.1087017107371675 -0.16771208991955597 0.2546329773597764 -0.1644183904496473 -0.29395183629859173
applause -0.17984110271469503 0.09998486842041601 -0.05696215995714378 -0.15625666240534405 -0.272755053023391 0.4661813031082898 0.1825113937626114 0.37488821561121777 -0.04270135117248733 0.8652350382384815 -0.04901711376913292 0.15248255655940127 -0.2745869815866924 -0.12644254630189117 0.011371764497112804 -0.2068566949881647 0.14690475603637249 -0.07649041015084848 -0.34848196095989886 -0.22543928291660228 -0.15898111124812436 -1.0840892684980712 -0.8691998696606711 0.6363015905653997 -0.20677122266914655 0.48272281650994575 -0.3133208848620258 -0.31172081827349146 0.2515333877981635 0.08627548180542668 -0.5538178235597637 0.11397353319701445 -0.2877776877198005 0.04190265038468594 -0.0893241575683562 0.11013935194092632 -0.35870423087477554 0.21469110659068294 -0.0015396261421484064 0.2070306286015704 -0.5332167210047681 0.07481137030469918 -0.7578790918575755 -0.19910860929771687 -0.13605086156876697 -0.3968640898633217 -0.12716569615660772 0.29543943887106755 -0.2654165093024615 0.6292940414590121 -1.699304798077947 -0.9118070522657875 0.33727563696950474 -0.36272522781057603 0.3126349545607852 0.06927735497911931 0.6002744207980653 0.4727478593536536 -0.07616635798961566 0.12951565665651124 0.2378080839558983 -0.35422925296635605 1.0 0.020633432949136422 -0.0019129866007743042 -0.15728363745991913 0.020662736916811784 -0.6548223984632152 -0.006112176258847618 0.24379652720392436 0.3683432909763368 -0.3223387694219693 -0.08596248000126121 -0.39741057200692326 -0.08448046059218195 0.845447031705868 -0.2697165972506954 -0.7082580128825896 -0.4970626612033265 -0.21728484299240552 -0.24581436703663614 0.12959797547043783 -0.17807063037610926 -0.03911669671052637 -0.16278346598342752 -0.23995594935016554 -0.16571703565178333 -0.09757963116575602 -0.12625441734179946 0.28762040486842455 -0.04621851197407624 0.07040003534864712 -0.6261491108486551 -0.19714851745229306 -0.10132793518032578 0.4881521998503753 -0.30924082682429244 0.2073878289455984 -0.37128947971049875 -0.4508835445717975
argument -0.0986894168839337 -0.033903523329440875 0.06243362035666396 -0.1537225077767957 -0.11289570296019606 0.6517678483028575 -0.007466819257195693 0.4757761920341777 -0.017660836487055152 -0.045389261453930935 0.09838140977569543 0.25489502197922415 -0.3737575099336509 -0.08741915253355516 0.1139181036528247 0.027163852342870057 -0.17878914992174902 0.2607355976588159 -0.0886651457929495 -0.11975475322885605 -0.019539940707519687 -0.7625523361974494 -0.5792697574047677 -0.08134994601718742 -0.23467340524311744 -0.21205602942958646 -0.14828698874515453 0.0888397913350106 -0.4932550053237845 0.22496794412832788 -0.4384431108921379 0.05105648236654223 -0.04797934501329238 -0.3136013976893326 -0.10483095137114459 0.05335561810654022 -0.03164565478183932 0.11500018839864817 0.23869599183431753 -0.23498003826148636 -0.281414146814621 0.052815033147128015 -0.5042763257677454 -0.3658056560995965 0.026895168669923548 -0.17500471174932594 0.10663394691833857 0.42269605631780943 -0.17558662320390572 0.29579452571564 -0.16250522664104297 -0.516319826593892 -0.05598341947197121 -0.6275111885289119 0.8325851992174548 -0.011279250386543135 0.6048445223806926 -0.13231501085173614 -0.02305217987740219 0.18769043026550547 0.022287420201362394 0.3809830771929714 0.7688660908421936 -0.17018916911077442 0.25032722358049736 0.05018134545193474 0.05722667873001534 -0.2521897191800643 -0.13655477527838317 0.2758846222315166 -0.6238553139714694 -0.03882193671098228 -0.09883354517718337 -0.27114301547156455 -0.038216197904666994 1.0 -0.06551412596046287 -0.2973487044217153 -0.25037647304905203 -0.14489152239911765 -0.07220561417058535 0.6703468005212944 -0.10112993830674301 0.1144616835792702 -0.4832579329481142 -0.12764802750983703 0.33345093457913094 0.0528364584690666 -0.07637865841615486 0.22268116232377036 -0.04515560758369185 -0.08155316746882321 -0.34874514044847427 -0.29771810909072405 -0.07150617108595074 0.5240136421270298 -0.027335841606508635 -0.23457338502055589 -0.2942480741409453 -0.28693266152255353
argumentatively -0.28946626153648636 -0.1831308351579829 0.11846867094224545 -0.5724886173038432 -0.15921589516260487 0.821513432870292 0.028113080970939015 0.017928556031244634 -0.025851860956652147 0.2231494022960688 -0.08403972397480539 0.2536140561910622 -1.0521829627712838 -0.23198852352928617 0.23693222946807968 -0.22237893572714776 -0.20713966229391842 -0.05204970963056376 -0.1631905192349578 -0.2570795597520718 -0.2409724134790904 -0.57026835593623 -0.512041030423515 0.6420287921202433 -0.43017114675906665 -0.04179040195586276 -0.41025432237582826 -0.3118706923853061 -0.2585068001396026 0.35369212640068054 -0.07064681254491804 0.045371807405341406 -0.12014422071288701 -0.17302204755515466 -0.05670183557915736 -0.23434810254475455 -0.3468956811303351 0.1584223047085203 -0.004946728494971981 -0.11446571035085479 -0.24970633647990975 0.05700257683294518 -0.2847023449545244 -0.03904454731628125 -0.10627323175671306 -0.13998132801660682 0.08023143413453705 0.24831935396728425 -0.3390064063366952 0.5900513231317741 -0.5230150829824519 -0.23592447285815976 0.05003923575267817 -0.4319035355078015 0.3712992181303897 0.12397056194082076 0.7660354757635993 0.1187844410066555 0.1372930383237917 -0.15317703257893003 0.1792813525441499 0.031270078624951556 0.6741828665286679 -0.22362938038584507 -0.22822070357052912 -0.0757464721397329 0.00666679633593176 -0.5221741622882207 -0.12669148624749887 0.13901384669188524 -0.7653046520980987 -0.3188033579799933 -0.5016614186251489 -0.22866543233196768 0.28151014627819226 1.0 0.1344339682322541 -0.25171503535317297 -0.09679312581336809 -0.044428613610339916 -0.04764973623364383 0.43092316561982336 -0.10337732708407502 -0.05963512072768807 -0.3485083871948721 -0.26129178128327085 0.4589831674517585 0.19694224327509058 0.02397432218132499 0.03260294414610769 -0.06778294921932453 -0.285757563603715 -0.37263865397123846 -0.0542271210561585 -0.3362080551020439 0.027237956360574345 -0.2778626938522992 -0.06815544454011473 -0.4564861552593949 -0.3634368591294383
art -0.15317318743481037 -0.08179051887203291 0.024272810170273083 -0.13893695779440662 0.05244701632907678 0.27964163568642497 -0.19177392940654453 -0.13295670867599632 -0.01775067409546838 0.0620132547850582 -0.005932492723149116 0.3022960459742871 0.23490072848075663 -0.037342239259485696 -0.01030391506895282 -0.11812917189499707 0.1334005044602738 0.0909222922500751 -0.13221124248905788 -0.12819685514942214 0.0136414488498177 -0.24771209585443615 -0.19026272780169098 0.23755772578205317 -0.021991577129674967 0.22236807765522226 0.09169866658618857 0.23199759488257093 0.12756655725019198 -0.13742018542042048 -0.2133390445528948 0.07060837769565152 -0.10396977548051513 0.040482121061454504 -0.0010414424504143717 0.1908795996354099 0.10102971363689874 0.1706834357309407 -0.04523414669617191 0.1668640167714439 -0.23378443473904315 0.01722531976017312 -0.33549233015506685 0.042394247742238274 0.06131837397927613 -0.0003516687708454915 0.21245453475343196 1.0 0.15044966404447013 0.30293015316629207 -0.08534294421334546 -0.2234390485578548 0.219927769820073 -0.3366974265738011 0.32562578530358527 -0.01707739215057141 0.25187542924857165 0.053707592966955174 -0.18046599971431304 0.1321784093286452 0.18265230992879894 0.144511459505705 0.4767904469802024 0.02969110888680898 0.14379049452575124 0.10422654954129952 -0.0005492381343898934 -0.12517127196587233 -0.08419522554763248 0.09158348346317634 0.26188258009377696 0.07785537826732568 0.1502307214922041 -0.09520749402549473 -0.01687258865624347 0.477314700287969 0.0015592866753503657 -0.17295656161826348 -0.004826642660541 -0.09511486301255524 0.07529652378823327 0.22610555969323026 -0.10996507119875257 0.11188639661806181 0.150466318448765 -0.17779226575841214 0.19294044339319155 0.18049718834634296 -0.1148114796910007 0.10904661066673112 0.008504068148940233 0.08887710982725654 -0.05538311686163571 -0.05952590953500985 0.1962677475665638 0.16447319167208907 0.03323902220850046 9.33213515012881e-05 0.017633095711327082 0.04823680257659967
attitude 0.2655317358401912 -0.006462425462984676 0.08337193547437884 -0.08985112757893593 0.06212316973222844 0.30607955042813645 0.013482880546260435 -0.15692913470365674 0.037420162557261036 0.09030852498017515 -0.04393099765219395 0.3875438552389986 -0.05615477697521112 0.020466963614872956 0.23832324544009212 -0.09796453469983399 0.04166388675149248 0.08946091641064156 0.028105436811574378 -0.06201161930924447 -0.14978522176770884 -0.16845622069517516 0.06857344009226106 0.0393706396345067 0.018628889922584078 -0.27733203525492883 0.2031762750659708 0.12643896701791 0.02835332888667591 0.03095490874122772 -0.04671855828784245 0.050976256359388045 -0.037042580220307486 0.04840886473012376 0.023759920154994032 -0.024714335626564866 -0.09266239875098357 0.10448636126583116 0.25854319577330137 0.10980319023325395 0.05500815884032745 -0.06035243839648722 0.06451534193509995 0.017335566050254162 0.07195796577191119 -0.013808408378275098 0.05287066958236792 1.0 0.012406380358706314 0.1872320497759203 -0.17468087812789582 -0.13637385503827767 -0.008460742577360464 -0.2919540987496176 0.23379887533135335 -0.02753815575904662 0.028381938290423618 -0.1320753214220388 -0.02527334797301629 -0.06837093199409341 0.013800870661724708 -0.0336979929319612 0.30188556458178295 0.036291814114661765 -0.015220308013225018 0.10072472347741035 -0.01302868111562042 0.023034211278148715 -0.07378821264265085 0.15160904251851917 0.12189832927891045 0.051198146110207 -0.1388160272074512 -0.06746869490108154 -0.007178286048461375 0.11635694231502539 -0.00985244677568903 0.03763017948056917 -0.09764007636178763 -0.14807768902096496 -0.01071352040172359 -0.059240259581457615 -0.05837611522826762 0.14836348342483943 0.11494380114595372 -0.07421002221218062 0.2493986405425622 0.14264589559892374 0.05882771913731066 -0.02496505202994992 0.015691778099565044 -0.035049364642045396 0.14122397752678914 0.10474165589898157 -0.041484729901237666 0.14002056913841934 -0.008670982691377152 -0.12177939586645568 -0.11402469165019127 0.09415329850687768
bag -0.04962378399066797 -0.2627026523505352 -0.06431143686316981 -0.39918938933128933 -0.023506753960818052 0.6051005935290568 0.00934366283206519 0.16837958654705878 -0.010825697087520056 0.37044993100224244 0.17067793651865415 0.6626056819556849 0.03728765991344647 0.1335420406367927 0.21959673073075608 -0.3583996239952473 0.37815577869719763 0.1315343806786776 -0.12564396499808833 -0.13873197239523113 -0.5498185469247899 -1.1524396765457388 -0.8017005058050165 0.5668672885841692 -0.20300549826633066 -0.3937858576160546 -0.1798465438469887 0.43515997008905544 0.09487857709918984 0.19130010549507526 -0.045602484390756336 0.1443800479258199 -0.08112475904513809 0.10355656268926487 -0.13438896507518266 -0.30063603319293875 -0.0022485290968079314 0.17385036062336487 0.22507008441655374 0.21337775098025882 -0.5440434428651919 -0.12341605199462077 -0.7423877707340488 -0.08008718687160428 -0.16555323707278571 -0.012183842079554807 0.027838400731656953 1.0 -0.38360681245858747 0.8300282491146771 -1.2018619495271086 -0.5291802144422904 0.46790844329397285 -0.7700910715873732 0.706686764887511 0.3600370136830668 0.22334717886485494 0.2969653349402785 -0.3525814849923497 0.20433802584832755 0.35592098075595996 -0.09051086299640315 0.7069659513906135 0.0761242871502346 0.22874155197970966 0.11319366975253661 0.15539599742247182 -0.4123770289025864 -0.03911111191546715 0.2262538041632243 -0.8139670548798464 -0.4967124107818385 -0.312538010616816 -0.3550867303486547 0.0741414411781768 0.7531301084120107 0.3058531718728479 -0.6276231629323358 -0.21621357056421103 -0.22878554900332435 -0.009055999245382874 0.12325633043231844 -0.16384831535282962 0.10224161690909792 -0.33138143239445544 -0.3629264968493196 0.16100779783586033 0.5294298578422324 0.05438776714143418 0.3361123494525179 0.14489647257045946 0.0036031098123664026 -0.5525625905484589 0.10721500426163658 -0.22421786662148516 0.5351677949828565 -0.2509373022020673 0.08250674715557592 -0.36563225286921724 0.04322230047533717
