word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability 0.004522010264013601 -0.020549085746245897 0.08542647904638342 0.08644792857684079 0.11295624817137448 0.2648765817108316 0.17998314373605262 0.1169715657831436 0.00881475385044303 -0.10419976335637772 1.0 0.007685046209569937 -0.009553108409186079 0.1834463563415085 0.5515791618017868 -0.18201363933323814 0.2097067634931579 0.2457443489885638 -0.03390205975383868 -0.02562202264243975 -0.056073225685669616 0.09435963231454594 0.308335873946304 -0.12961307274843298 -0.05723632807149502 0.5867107122982436 0.10472936060695469 0.062049191050415564 0.25493245378285634 -0.14631944099450714 0.09231619990692701 -0.02240517994531353 0.2556464086761603 -0.1422611348874843 0.0629932583610103 -0.06122834207758484 0.09245988665974157 0.06943921302186698 0.3898915227500015 -0.23623537562991395 0.25254625776911355 0.07831709346133674 0.049214203932416614 0.2537612132761759 0.07842817357894777 0.13478455609055542 -0.05329165282722805 0.03075374569263578 0.024260073953072097 -0.15593070753123428 0.4435215820217872 0.049102965908822085 0.19293277116048776 0.25551787815588795 0.05525833870298864 0.16208197418526274 0.14080867924175366 -0.11009416719792432 0.07872648277679281 -0.09913245523537363 -0.013022765146557373 0.07316553330327459 0.11561366762686706 0.2813530181286036 0.10839904388317943 0.14336854673421157 0.05816812887058745 0.4155787899977828 0.1551746244197122 -0.0600529112457434 0.1988047292238722 0.2862105893898791 0.153934947147179 -0.018037766740723837 -0.08084927224154438 0.5786100846785952 0.3505779114166394 0.02433479988666398 -0.015006217541913405 0.1303222781055365 0.0013388678546472725 0.07582807342658165 -0.2760002764134268 -0.151950912051209 0.22645819879486576 -0.007448042864663557 0.19967135025302124 0.04449375249567981 -0.003915981121658358 0.2769715312996284 0.007821994123039723 0.296562443657068 0.4207377429050172 0.12881389313789776 -0.06274775009210666 -0.11788022141803332 0.12506303774059796 0.0015048084306511554 -0.08645812370999689 0.4920624717056028
accomplished 0.2576948610789779 0.07482697908045789 0.08506804972069475 0.15836678198667173 0.10590536232615153 0.007567999818971553 0.14851880706472687 0.22576985696428659 0.0153986568581732 -0.06325016180766763 1.0 0.0752018085058211 -0.1258010472867126 -0.15847374661792005 0.43273413993011195 0.4846305243635635 0.10716367284743951 -0.13171337818589024 -0.06963946326432172 -0.04136855802676967 0.042226168448631696 -0.28246564674920344 -0.018465988688041036 -0.13819035864752222 -0.08626461855961265 0.46726373993840536 -0.3916735223610245 0.1162529829098902 0.0294954771512855 0.0195726526454345 0.13462373064584202 -0.035669310729134915 -0.35246265343887245 0.10883189374171762 0.12002523976855484 -0.01757043532979168 0.051227529836559524 0.380722877056475 0.6420392770062708 -0.378306828899589 0.03537196568705098 -0.08408650781578256 -0.14221226052905356 -0.027584248551111766 -0.0014209974101869654 0.00346215019490751 -0.08786567243309397 -0.05603617219116681 0.0939894317370134 -0.10677126121872799 0.3242250160893671 -0.08775494690433985 0.044183965562497526 0.11981423197851516 -0.1392180759308843 0.11370839787216082 -0.19634348972822085 0.41049364913942005 -0.054718443582499735 -0.04525769409272494 0.09837409946480206 -0.051541339409894554 -0.03667821326598038 0.4966708466363586 0.06962758500958421 0.06559370481689104 -0.06955889077864792 -0.015405149152034918 -0.286560714159826 0.005095594960549418 0.3405879413180341 0.14700007228989265 -0.012674730325213449 -0.030712732351546375 -0.009968032064416231 0.47992669495803625 0.3207146147099721 -0.08432306415469489 0.043357092702926536 0.2408837036137463 -0.04738979582491353 -0.16152115958138627 0.07819232778072625 -0.018068320351281118 -0.11633614971314019 -0.03186747902552239 0.3602821993261419 -0.13669509826592105 -0.40222300454872206 0.19234439147233504 0.44508999755809464 0.1379789804874772 0.24453665205080485 -0.2831341778886521 0.10896809236220219 -0.09050577031394662 -0.12539238654212684 -0.20413486342015869 -0.1458567574631604 -0.0434698809906699
angry 0.19241596459825105 -0.39689962803244827 0.09695313576656259 -0.006928545397320305 -0.01960410241987914 0.016627821293800693 -0.0558264757059887 -0.15188893789800165 0.010279256883038995 0.17467702978109198 1.0 -0.10378172909030647 -0.15622013237145316 -0.18508192463614245 -0.09713199380456917 -0.40360516131350566 -0.23710605002382643 0.10490640518237125 0.06311027536934612 -0.09356634866962735 -0.0760358810162286 -0.4225250170603739 0.05400910052474746 -0.04074766374214877 0.10401713818783982 0.027508973751802987 -0.27492296470969546 -0.08188388008407929 -0.05974191843536647 -0.09808726601401899 -0.17921548887917993 -0.13215354219827946 -0.10335226419430146 0.0035942373720922525 -0.10167511007825311 -0.14191465894256203 -0.050425338536404185 0.36159937545414556 -0.42564128877552565 0.15002791666048335 -0.022341652325941475 -0.1645916519625744 -0.1043061477269587 -0.2937739639751841 -0.1672408747037086 -0.021227109697630604 -0.10838192806806456 -0.15079984094966153 0.03330199041737385 0.08685670985698006 -0.47407653898140895 -0.038183438944454626 -0.04821706921880186 0.013267149212143623 -0.25057320437718344 -0.16816366398329524 -0.11010611578193608 -0.22444985166575168 -0.13337104427935384 -0.21564897130967922 -0.014086755183700225 -0.3327964059589984 -0.07567142641595027 -0.061132884079350316 0.11476434253464221 0.04323156900036982 -0.09793648218747283 -0.3261605015728779 -0.12747918599239574 -0.011883093211020618 -0.3383355281680495 -0.28172690329266686 -0.2376319610908014 -0.00019839947786787118 -0.0596574066569392 0.30360757127959803 -0.5266459805149888 0.006260832473366052 -0.026879276610256648 -0.03272942194427165 -0.03355821648996449 -0.24258771217362 -0.21741176841686463 0.29131427788473707 -0.11922790724709353 -0.1003523975589666 -0.19104753033711253 -0.09121749445929273 0.34466040749011984 -0.1603342180796447 0.06762212286044253 -0.09985700639446064 -0.09987760613620367 -0.12085647108528774 0.05947397785727293 -0.28241987985033157 -0.35564859503328206 0.13698689268326264 -0.05107616427107877 -0.051339976866436036
apartment -0.043403265060310364 -0.666912652241419 -0.20959412848604056 -0.10123949529333401 -0.003310528792896311 0.057673708717589395 0.17883501436966873 -0.4945195259052637 -0.020824486419623783 -0.3582827405992267 1.0 0.22229853904362665 -0.16601703296053952 -0.23036933814170232 0.2757485008683838 -1.3871353967811753 -0.031167419568302653 -0.16174647182429444 -0.11476931895020483 -0.09259480912874467 -0.036798380330674466 -0.38928480017962214 0.08045924973815305 -0.32026934159988235 -0.26065293854183663 -0.35537745758341593 -0.47809601230505644 -0.20751696905321157 0.25824640494666595 -0.14289628046678407 0.013967777445786556 -0.06673033813192858 -0.5374439780146549 -0.042987154626572585 -0.47141487218468126 -0.13321908334512433 0.11220716051961378 -0.34836105305119375 -0.08070661449781778 -0.35582873218098937 -0.35143999185220853 -0.2990146515439704 -0.3126710348260086 -0.1310599985582782 0.09914411632226634 -0.02104290421515783 -0.13351286212172178 -0.049718351658761685 -0.34709719353777724 -0.3053616308267836 -0.12737325263247104 -0.22754148991717243 -0.4560504966594559 -0.43086594329980843 0.20233492069758055 -0.18723624455927684 -0.08464553127354282 -1.1170414534478517 -0.11329208144447286 -0.14642547593426988 -0.13117701393961503 -0.06935839650544735 -0.11300793918313655 -0.23297583759651733 -0.02396022650994515 0.07838361771058336 -0.13819665350343024 -0.7343273228221167 -0.4626634025758966 -0.07040705793838511 -0.5496936428731058 -0.12003421056323986 -0.4983938175380779 -0.4137472891539699 0.04536322735855157 0.7307033489610776 0.4532222035431251 -0.24478149349465894 -0.09216271085180462 0.10690412343452581 -0.1603583376775745 -0.24605049828647532 -0.21949069895468457 -0.6598896849843331 -0.42740934507955464 -0.13730204861753392 -0.2406447442832961 -0.10250016312142216 -0.09021818808881536 0.05463954013413396 -0.998940352318076 -0.15377269776330907 0.4509674513537529 -0.2912625062537202 -0.16622564479304247 -0.3827065200531181 -0.4465399325527431 -0.20340854122790417 -0.5088227211807662 0.21079285706018236
applause -0.010324468564773245 0.007932650794409033 0.020018955685973 -0.00373597922072955 0.06096058184815026 -0.13585048682519638 -0.019145685392421626 0.13964296947515384 -0.03395778260650639 -0.0831998272411792 1.0 -0.08267871176940081 -0.09389967149269496 0.1456747144589532 -0.20265593487294126 0.312829034826726 0.12532368625231638 0.11413124195966674 0.03138131879817418 0.014756735492553373 -0.08186583453798423 0.07393068302951435 0.15357012702403744 -0.08393505822036887 -0.002097055189414632 0.4900808173524667 0.3288942623805266 -0.023365175726373675 0.23179842997480754 0.07848745676798564 0.1666211213981473 0.17583031360481552 0.12573648290450548 -0.05895957928062984 0.05766680098431932 0.07343746845854814 -0.08736029547778593 -0.33385326362300166 0.07399163606566811 0.2851481957790747 0.24109202336194827 0.18089366182715746 0.0715724569312793 -0.001881110395825821 -0.04664800714126235 0.04543180704892702 -0.011005639954612541 -0.041521545454707896 0.1779219690106743 -0.20421380340781753 0.299657350598067 -0.042182102044719054 0.0951393776540053 0.057685015846591844 -0.12271547443528918 -0.012541966666813753 0.2247656625150127 -0.3549504557446941 -0.16773929208043137 0.1890406819835901 0.14502697484587299 -0.4672915313237605 0.24329747351263115 0.12542568691302716 0.00028661573994056004 0.29454666922985717 0.053235242512311064 0.15156602517742168 0.12422861228304273 -0.04419591547407694 -0.2343518966237049 -0.0580409904018797 -0.018649613909886738 0.06447670005623675 0.03656249592876669 0.4884945975401944 0.06334917903076569 0.03507290809713868 -0.19356690509682067 -0.020209620532971085 -0.058892727470483436 -0.03886024234223876 0.023763131297599677 0.34562353203066914 0.008070666354529632 0.05284845475848179 0.12440784340879357 -0.1042319016157956 -0.8655069035710469 -0.14289546654271512 -0.1370275548607786 0.4369708003401893 0.580327698482734 0.1691417004057702 -0.04092880279248792 0.3128136328061938 0.1489994905317305 -0.10444220564280839 -0.050091272017331066 0.453677447253578
argument 0.01575251111926084 0.3022871459843514 0.08774842368811878 0.023361623104797308 0.11959847132819179 0.1757685928452813 -0.0414475188975181 0.021462187498666078 0.049500496968127985 0.14153725844703385 1.0 0.029460771305007762 -0.05850553149541858 0.16766412020776056 0.1966908615719269 -0.11016142664727184 0.17030507932864788 0.17337276165881552 0.05387195893411468 0.01963474914795133 0.03073339230370521 0.004291670359432705 0.09152813663925302 0.06019412627634573 0.0770458248504381 0.4922278774836022 0.19807600083311164 0.03859246753106924 0.22636195738260395 -0.026961177330295065 0.1738126074712706 0.09396793671093823 0.07106671227918773 0.13377362151635575 0.12804293609414127 -0.003309677735774192 0.016212668555004195 -0.0010096849923219443 0.12575085903957023 0.2841640986212304 0.1204518392286923 0.08362102923032493 0.04853546814977315 0.03068994444905597 0.07688915846083003 0.1984986590229482 0.03191542686233079 0.14593657875539162 0.07694289254756256 0.022897068896974054 0.37044842524862015 0.047252848678082826 -0.03913103993137455 -0.08086959648184765 0.1275046362831521 0.1756981929492087 0.056538861879718835 -0.04268035843807856 0.23839390807635466 0.070930508741181 0.05377037507882889 -0.03610371610020756 0.08936013303793595 -0.1072888353531987 0.02156541863571058 0.26371325904953064 -0.005140148715703819 0.17691570362811238 0.03097070975322233 -0.0016039689823472857 0.15529763227104848 0.03821454844525024 0.3147976795607781 0.03939412574390273 0.0034610284732834624 0.33054185583080065 0.04124390613104666 0.051304400566786174 -0.0037691571289818603 0.060418230368108686 0.014798110959595816 -0.0726248675735864 -0.03713594096804602 0.2667552045389397 0.18753087296046878 -0.010724788691438274 0.39100853859724644 0.10716268437139553 0.34192147383588184 -0.008629338192089163 0.1267836101597307 0.07104669463087789 0.23874531071037466 0.12442240281131307 0.16274174924789478 0.0907486913465802 0.07872920884150303 0.1258980989716281 0.05035880492848413 0.20603964302466105
argumentatively 0.21640810005694858 0.2124645864955571 0.04146743514719274 0.006357616625766091 -0.007343521916407849 0.28577742004717505 0.03858986293851276 -0.057059107618990995 -0.04086880324896201 0.14928424209480792 1.0 -0.08143418039465607 -0.05865742270673597 0.08690177479161988 0.49070371478087244 0.36552469489329154 0.3159259076602662 -0.00238431067138113 -0.016315216620329906 -0.03892224584577344 0.0032163619253980243 0.17204467891839842 -0.10034938203724199 -0.007605978216014044 -0.1688892085256907 0.4411617118852765 -0.0020553467285199306 0.04416695784789112 0.28956884655420373 -0.1395618421092373 -0.021146848326477664 -0.08012646913475115 0.03404894178257157 0.0766139243648965 -0.0890639434518036 -0.05986162983544822 0.027509432939581163 -0.08517446261173395 0.14583611784277667 0.10550471443803527 0.2275860438182963 0.07604468328452683 0.026497244132727332 0.07752250219326642 0.04996541332964393 0.17276044867465934 -0.0003091272171697602 -0.005033296611959282 0.21097195979862843 -0.11274648494050012 0.4781175138568536 -0.2095282681351827 -0.01911659632207517 0.11908554409033831 -0.06841137967258151 0.042149820686209725 -0.028435005170131297 0.08209993655769159 -0.08250496040723587 0.022367880607428125 0.14627509358442262 -0.22667851975648476 0.1879683566164591 -0.23910005522044245 0.008193754100906853 0.05360494813988235 -0.09975040007473551 -0.11639358820275021 0.007412067175945673 -0.05588292705573735 0.2781347588702562 0.21569314064998285 0.15732297363554615 -0.03789935226789733 -0.013938779501150717 0.25996372159801334 0.03321728289961404 0.1285134164881591 -0.07918944070368435 0.10844196443148275 -0.035029943725448244 -0.0003554069618944769 -0.20582983204308936 0.27215258250779667 0.08385659962330884 -0.038128547931718056 -0.05437215509987602 -0.12115791031166866 0.1133413801132561 0.10955581543717355 -0.012937997545836218 0.15381780012016916 0.13995405406521952 -0.002329215100664791 -0.07728166954839757 -0.018174254310213106 0.24689517929397706 -0.15583253211875087 -0.06481813373483547 -0.022974568156459804
art -0.028804757303854865 -0.0371220480842345 -0.14058906747473648 0.03188192423741596 -0.050302177290076265 0.24041371065523134 -0.012308395532235093 -0.24788298039139392 -0.004726480764478094 -0.016822415393447396 0.7510772729993013 0.06547654112172177 -0.13676172125733085 0.18182533825782732 1.0 0.05652200525876042 0.22026801926476236 0.13544112258285781 -0.056147904879284186 -0.08554089042229909 -0.04439405936700065 0.015294666273017447 0.12309523384059166 -0.023028160004314333 -0.01963343996741261 0.12990342685969633 0.11024298002997286 0.0646358494989897 0.2052539500778044 -0.21111745041654015 0.00156030808443525 -0.06853412366984901 0.01813750175143522 0.1510178202437377 0.11211094261003768 -0.028354209276110293 -0.00871694616150895 -0.7134224775906824 -0.02098333512559023 -0.05143102694077912 0.1744164026181466 -0.07450585262411846 0.0012094172614103265 -0.08869109849523618 0.0064552965825827625 0.039094605550658905 0.009637148147885558 0.001421849291989135 -0.05929306482177918 -0.12370866535055075 -0.2962698373369872 -0.01624344400276631 -0.056046505492530825 0.12123073500027924 -0.03033899151318372 0.06499167146943483 0.08867259352575994 0.008692654144532587 -0.053252110461868646 0.06973808402574379 0.053444211353948744 0.11451660742576056 0.00879317806728748 -0.21693989481915119 0.05435791450455958 0.31979156317677554 0.021147011235860318 -0.03159340477177102 0.12700281951746484 -0.009349484356995135 -0.1244822755093035 0.029370789391607182 0.05817930944625916 0.02922532285939729 -0.03483371252506466 0.3836612759060597 0.056952021131094425 0.04140738491083725 0.0003778681425915506 -0.20709446266330125 0.0406440852160901 0.04268134436498899 -0.06507040530178573 -0.11956677265488487 -0.014799630852449211 0.07460284467657627 0.18686927322636449 0.024571111368039765 -0.6901126157356874 0.015059828380722996 0.08209303270175754 0.16576485653308967 0.16187167833587437 -0.04585119810675424 -0.057443885762600316 -0.12699493794639655 0.02297090071346789 -0.010761150374149016 0.025302705532729973 -0.025138150319096775
attitude 0.015057450543851377 -0.00701456049130337 -0.09101929522119724 -0.04482142367826808 0.06434871837362699 -0.04866337019250681 0.041280241593934924 -0.1801021192739578 0.018392126936944322 -0.21125015918058282 1.0 0.0808355614866262 -0.015644359054639085 0.0456770439587457 -0.2966646313659505 0.27885639920875016 0.15862232089949613 -0.0001390147807760897 0.012159746804062965 -0.10711524878130285 -0.05034310317436859 -0.19631367486257187 -0.0770486746483756 -0.007248737653026624 -0.039650946398957436 0.10864418456090597 0.008911448360389818 -0.05816704603553981 -0.06975313282342972 -0.1535095516621322 -0.06598783918993696 -0.03619798582905938 -0.11676147358217856 -0.13284609632982342 -0.141744367791879 -0.10432521250560031 -0.030352808400440103 0.2509399649970531 0.2393182057760281 0.03547728643972765 0.02026785344060706 -0.09478616460218015 -0.0941796569099635 -0.21498570299044245 -0.05982581930126311 0.006906688080019533 -0.0067067241564560155 -0.05788175082074768 -0.01941416812223799 -0.06933148921801903 0.08182366861537035 -0.06882490510056452 0.19828319768891378 0.03314596369547807 -0.019645171148020956 0.1307919209292183 -0.04310330034919179 0.024173858465821763 -0.11566774096799992 0.10734828608775866 0.0425116422791583 -0.270055524608997 0.06204437086876019 0.19574190776363365 0.03251312762936406 0.1649500139304288 -0.023783301342175465 0.06623329716223653 -0.18778144824390938 -0.056837034078802265 0.2808332518910028 0.04025826764385486 -0.06979475968931528 -0.06070488505769686 -0.03614939867296316 0.3082808418512952 0.0626825875318618 0.0025784637768018455 -0.05640735703114604 0.015793560352148055 0.02467126157749472 -0.07061579517090684 -0.1754924235325588 0.04109350727697975 0.0269260049268283 -0.0066300333538249255 0.10583569011282336 -0.15330017056996761 0.36338730714673506 0.1477761777339308 0.065083202952828 0.09020906884998729 0.18666780291130985 -0.0601685336378809 0.06556832009617675 -0.05106546471110753 0.17475315505552455 -0.026146851533153923 -0.06516192556118605 -0.10276734926822527
bag -0.007872696794391194 -0.18990342713090275 -0.11827371882162326 -0.1981003440054445 0.032467836080250626 -0.1386515212070478 -0.00030214881164211937 -0.13223660155265113 -0.0065867248537119 0.21733444613500436 1.0 -0.14764157101707825 0.013472725974752867 -0.5018146605228001 0.303553681468562 0.3610018485527392 0.2849049761099333 -0.4789850560844098 0.11831154333605565 -0.1863320081584191 -0.010684603818319356 -0.4877290801642428 -0.3291432758730615 0.018052162933425694 0.01242108628290675 -0.1080646412202497 -0.3389329656535439 -0.13327691232349637 -0.1292295363993288 -0.21863409853314344 -0.0733371445688028 -0.07933232701785332 -0.24590422977518234 -0.08327688654726156 -0.12356375767701834 -0.025895590313201305 0.10500162739414706 -0.3263109602241329 0.3250112737475352 -0.10324976213447215 -0.19357186573811522 -0.12266765913889238 -0.13598824835851675 -0.18907539265615908 -0.09220745702003227 -0.05912875729096023 -0.2413404725379777 -0.309224465223422 -0.2608188351803929 -0.24800905721542152 -0.3999049844753125 0.021343359115931913 0.1587522320769259 0.2568278087224662 -0.16546129224071787 -0.09488034610808724 0.05373413035474231 0.2900484673772275 -0.2704409257407382 -0.13655096159655367 -0.0384754679820598 -0.16713947613749278 -0.18960638099286053 -0.018781359475432677 -0.055721948896108486 -0.3677203376543216 -0.007353682461970263 -0.3980575521589157 -0.36488765982188903 -0.014004798336267986 -0.19120743880034202 -0.08768883177608375 -0.4384105258304769 -0.13650357880174208 -0.0012900900419858116 0.16602797730419747 0.377956016620012 -0.2279561454240468 0.13995280678931504 -0.019485543074303807 0.05558738968049377 -0.027709156433501574 -0.20905623148007138 -0.5965302261942841 -0.10890767754107246 -0.10466202982773945 0.6015000358251 -0.5089342750685281 -1.1359165179226602 0.11107832785904614 0.22529051666287364 -0.07692909257178326 0.06816647626268973 -0.22714140019628895 -0.21848233221405916 0.08352279421889885 -0.09244880212307714 -0.2093117886074207 -0.15096290589632402 0.14163296426602928
