word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
ability 0.4162643159684 -0.3432601516780713 -0.09923736819104301 -0.03939463285176761 -0.06579833516983298 0.18917973336238436 -0.32621505178704974 0.17726605019952318 0.2697195851140969 0.07382489294115786 -0.22587147942524913 -0.2709160940481341 0.01974641586753372 -0.005056012598497561 -0.10417811403244519 -0.2124377725505451 -0.6133787138787662 0.3202875057586534 -0.09348681952505701 -0.2031626409450567 0.40532262904342536 0.05617235881378831 -0.14207773234095605 -0.09039929497649725 0.4128706648543504 0.40604638559947726 -0.3123882699564357 0.21378077559785866 -0.6704757638016132 0.3125698537943944 -0.10959446924007303 -0.27402714540419143 -0.18173537496555192 0.023960008727203955 0.14644424196582218 -0.571890817424811 0.17478823965231097 0.18481773608203056 -0.26375165518850646 -0.32660209122863726 -0.07863833654478965 0.02779372248515821 0.20514442668801533 -0.010074489090438695 -0.9980679396466555 -0.2016156706601532 1.0 -0.41909307483584624 0.06825677235883519 -0.19041974847489584 0.07927764979075232 -0.16792118073906598 0.1875872922304547 -0.007564954643296256 0.15214440804253837 -0.15710871315355 -0.05014122471071576 0.1102083563645303 -1.1798638003062105 0.14402167076079533 -0.7259489190318104 0.06655648126176618 -0.07163386838788346 0.09220178008851322 -0.1395296138153622 -0.3958357623502901 -0.4253389749855596 -0.057072254026433 0.25565632365484287 -0.2215808698381716 -0.47308446014936256 -0.2810211380497873 -0.20413684690209052 -0.5272808800102183 -0.9626180383986019 -0.11720763125453705 0.6588552782001267 -0.03956262083197659 -0.23545158898837779 -0.5963291633142764 -0.6665691157791346 -0.08124533077959945 -0.3962982086892114 -0.04215415451755356 -0.8572782528662091 -0.14108676305673987 0.349398642180952 -0.49700539651579545 -0.21106431703942655 0.06338567614438055 -0.018214816969544717 0.08857011366746072 0.11755713940694706 -0.3057338533579921 -0.329345614377476 -0.37450194326660485 0.11481981372019755 -0.3156523279597886 -0.01356193796345642 -0.029495702670411347
accomplished 0.34010103049551665 -0.09437576435865755 0.010341190201039028 0.04160633076996089 -0.02798334048313601 -0.03889541602603378 0.0031667999116021268 0.3889662553995187 0.16838793519698367 0.07125448715965048 0.06390692225581822 0.11608416527667556 0.023531245087569964 -0.03740372078973505 0.05809612363742752 -0.004349904629374904 0.15785029988252333 0.3190807462977784 0.007019734010676371 0.18093656449666667 0.19195059565661066 -0.10108585865331553 0.14427977520891028 0.18355014284146348 0.08289651263403058 -0.020217360150486686 0.13763892453855747 -0.17261802161781975 0.1913181235193145 0.21098603600282487 0.03606130998009693 -0.005404076641003737 0.023649858059687445 0.4682395238618365 0.005248285197981062 0.05292551445218025 0.0472810449978614 0.10473744763552205 -0.047667098053901014 0.007043471313858026 0.05651386253957257 -0.04275585903770913 -0.08263743454132984 -0.06144994946123412 0.10525469944932749 -0.06810502642103639 1.0 0.1252763718904025 0.11200800027465532 0.033418104022876406 0.13080093991696318 -0.3664443085512226 -0.029645438599840722 0.21212051772240084 0.10871880640034166 0.08149062608342182 -0.10853784208259236 0.06829598604473607 0.8650852407366827 0.14932510511338337 -0.11573065327321284 0.009278036934547455 0.09945676752385658 -0.05100792815376028 0.09910096361520282 0.006689429606317109 -0.12511269352021845 0.1383113744158547 0.11575231282305096 -0.009785224311497332 0.22104874659926324 -0.740352520002934 0.15880244633711627 -0.10981538699059329 0.10050355272678248 0.10438204753124043 0.18242367204010215 0.05008798813972506 0.011716961221060975 -0.2227368075109836 0.25847933890178443 -0.014952684286817496 -0.0815414262375912 0.381715219357538 -0.4674204098183478 0.003844415659980598 0.10328612807557189 0.038441593864692335 -0.026056854394941365 0.002325842254869271 -0.010273464395354856 0.08087335608655051 0.05526090911587704 0.04954540034826909 0.17415703619335185 0.07881087739318736 -0.06513090327366138 -0.036511992894732455 -0.04325273780920748 0.04084146496557306
angry 0.26136479093371134 -0.04811063305318547 -0.08834692898111476 -0.002348558899427473 -0.10516255301783127 -0.13318360274073643 -0.10327842426772436 0.554550543929468 -0.31156138432284874 0.03825151539671885 0.2341219177981063 0.137899316496186 0.22258171445194794 0.329542348293335 0.12797139476030395 -0.07930680961772862 -0.022195441019288803 0.8840092791908547 -0.24924349688497813 -0.017075102945605596 0.2613310208431457 0.031086523200129983 -0.04268710579516091 0.17112775836885905 0.22363948344720605 0.026026431981235987 -0.44070551624991106 0.37738363799118524 -0.3315687392624632 0.25297127814135945 -0.02176298919706547 0.12176784143608253 0.15542638205783094 -0.06248379425388422 -0.024206709827974366 -0.22592278456674603 0.09549679027605351 0.18568517890644665 0.35226592783878424 -0.04436430180132982 -0.1899831056715304 0.0979182628764724 0.1602191680013462 -0.05696146347878681 -0.051352010125366006 -0.19323561963009847 1.0 -0.8206779579472804 0.1558492715806767 0.03010955971303473 0.029589406506281026 -0.45347809336797523 0.288483022089914 0.08967320817195426 0.10900903335479617 -0.07087114076553491 0.0737204282545063 0.10736315241630544 -0.9809856439794654 0.07311181145491015 -0.2952526954973877 -0.09889121968891737 0.05576639221056428 0.1810426295754395 0.025771175675172883 -0.21880576813846495 0.21429284711290142 -0.6453888858381585 0.427755993642519 0.14025047563450285 0.23113402010884937 -0.32557318040216904 -0.07197086498621287 -0.10492712996551506 -0.0033474304644210582 0.027302409047210312 0.8902102600792374 -0.09510440948004395 0.13155960480095372 -0.2284492448327901 -0.35925413974327375 -0.004129178122275888 0.23604352227165615 0.33225226415106374 -0.9897627679186521 0.13058037029563405 -0.3130586276690706 -0.36114587013609145 -0.20007463622559699 0.10341688171470492 0.09977499391001013 0.15253232962812888 -0.28500352333156326 -0.2340131422661356 -0.01927740034852238 -0.0872642284278151 -0.1869154339738777 -0.19384044697951958 -0.07334661281457176 -0.041013055399538326
apartment 0.46353253676636785 -0.1692319255377796 0.3501084722424415 0.08710310906423328 0.11745659330794089 0.43637217173045606 0.08595500641182006 0.5612829446949171 0.09983225907091951 0.11920795023860307 -0.04119261424109459 0.03464311305326417 0.3040998418806011 0.2528822751482336 0.09398630304483666 -0.04740784752620823 0.336136669239353 0.3040885771369303 -0.05553614667302034 0.04894651194826079 0.5427278495521961 -0.012068397406373286 0.29203667199404076 0.03960253609150481 0.20716831865770252 0.376843996476177 0.04066485162120392 -0.0812771413238783 0.6356660119660008 0.4175457027312799 0.08544545099747408 0.2560393316656299 -0.055657975056527025 0.04355648227452277 0.08465311437880377 0.015804752615263623 0.6910724111392086 0.08121415126148859 0.019069455708726403 -0.04554392653213163 0.4431071043958147 -0.09037198624245447 -0.4403794416091615 0.13526598819846966 -0.20963129873886316 0.015386763168358323 0.9123677614715803 0.09257913720364137 0.17162213088624134 -0.014080329898417232 0.13415377554782926 -0.22201945068867518 0.18985818497048326 -0.00688069114755227 0.18014027769647284 -0.024194980660384162 0.024306376323577364 0.2617465075565628 0.12383736781140994 0.09860938192035086 0.3994174582002327 0.062112167567162445 0.13835539117871082 0.1077880075895249 0.09265861968822259 -0.017489149307621778 0.2672612276557882 0.10210616458094211 0.2730102169638201 0.12556441208177363 0.035235670892756636 -0.044697958743353326 0.059620740776228656 -0.1400377798256993 0.09829424658186374 0.07169211102628635 1.0 -0.05327068077307309 0.025108770560064338 0.004813831069361582 0.7396559022150593 0.25190670950742855 0.17357212538681274 0.3027740809135494 0.43507636271878447 0.05560943002057043 0.4645708606157817 0.2558866915286192 0.11700649001964457 0.059092124088606576 0.1051457945853798 0.2692977709964881 0.46500112953289885 0.017494220434838725 0.13402502330310104 -0.0006544594047744404 0.12565887580334126 0.19136418094569077 -0.018620841658324276 -0.016898521354998284
applause 0.5660044194950946 0.05208552277392991 0.3380702756863234 -0.04976883926755407 -0.09797600389489458 -0.028140725145334385 -0.01208377987373455 0.896652352049984 0.42673814819963096 0.4690553852036469 -0.3586520456100295 -0.3219209810526511 0.6134757298530601 0.32503854712011926 -0.7582452730875453 0.33329631757402184 -0.8533723387439297 1.0 -0.061790738074956164 0.3059033555871333 0.7278439622154197 -0.04570313050833052 0.17570995892685368 0.45130255662533836 0.5545502712525425 0.16787296816374705 -0.13036985937515816 -1.2994756468617412 -0.5625566985522505 0.7996103433803387 -0.2821503572967675 -0.2599933932986195 0.05849981190394884 0.4662397340879218 -0.33155598519342544 -0.062285341263473515 0.15037224902373356 -0.18575052653725843 -0.20154162668558087 -0.10648814663135739 0.10741417717385189 -0.053761111365646506 -0.8223495908949783 0.32851160896041404 -0.3280929090754545 0.0623891328443891 -0.29778554000287233 -0.8902264318558152 0.056186823627568265 -0.10851374495871974 0.2026923513681022 -0.6210628212128069 -0.21466268502875452 0.665100956868984 0.31515316700146145 -0.06218354515643508 -0.2539329242039952 0.33832226665937865 0.2688964272486533 0.264003114131602 -0.11497632869590808 -0.12612160123261154 0.22225516951795346 0.006330898482650954 -0.03744396600476961 0.1865197951658519 0.022646888810640222 -0.9338243871030127 0.9833909492255007 0.3948690407729406 0.2154940140139111 -0.35002958071171864 -0.11782511698501559 -0.583713051414368 -0.3883127265331768 0.4699574015180015 -0.13242461719946413 -0.0373055064597396 0.5288485065026635 -0.44525208139149086 -0.11033644835870177 -0.019861260728106494 -0.15981807200130566 -1.6292841220969236 0.30878681388640494 -0.1708753047928599 -0.30289646758426203 -0.5111191669328357 -0.28367341479586733 -0.17009378568193403 -0.24273079254544702 0.46100095709285827 0.5391696101606759 -0.28860497879185143 0.0008152723620974535 -0.31619747942746573 0.3751477392030024 -0.11026605463048207 0.4722973785220029 -0.07297018639428646
argument -0.030846767315497105 0.030195532341189938 -0.11547831933471847 -0.06287447267588671 -0.015632388381106376 -0.393214376401088 -0.045976057874615645 0.2076584310536294 -0.15731564437355702 -0.2545377228305872 -0.06256134734130923 -0.04659142644938396 -0.20028030741267186 0.052470217256545666 0.16762537201347816 -0.11125326341512588 -0.6287090499062694 0.22996740019278 -0.07627120503481803 0.11863767276622592 -0.3488489044520713 0.05958414500006984 -0.1699945291899039 0.17765109129280832 0.09841601292938577 -0.20395936682877644 -0.018117073334494662 -0.2473229240996578 -0.24339654301903743 -0.1682505241096178 -0.04438042781359332 -0.10752942883348479 0.035157283258536294 0.2239449910983827 0.009224764022788377 -0.11834220108360116 -0.4908397467587859 0.04402499603595516 0.0010689830435882369 -0.1805142881353926 -0.35204259317863634 0.04526437307106644 -0.08558211619126026 -0.06275594147806862 -0.07421150722792633 0.08700997604938093 0.027951221893755835 -0.5557822946529867 -0.13945155059126077 -0.16652979285378444 -0.026747473424734568 -0.16202427473624756 -0.19163453335996214 0.06701504808073183 -0.2339306804588613 -0.10138552718400864 -0.17409160406999577 -0.10104553311471237 -0.024081812788233667 -0.170324723567156 -0.4730680878977049 0.1781494684170776 -0.015058300834264238 0.06995708743187191 0.033402831117247775 -0.09905306459697008 -0.106565892931163 -0.24569720434206044 -0.12630363763388658 -0.085473185868397 0.08943510296549258 -0.5725908689218362 0.024325509473326703 -0.17573581184960832 0.02206221280825441 -0.10941526610582876 -0.0541980973760167 -0.006158380398872315 -0.14385973825863485 -0.08882061991874729 -0.26088913148155907 -0.13700629180089646 -0.08229274793938213 -0.14332935945534822 1.0 0.008735387671876609 -0.3754558991408088 -0.594449202592297 -0.06815347045306441 0.0002510474570103437 -0.17463516392046735 0.025450433064798036 -0.17468080884658008 -0.17496044015726506 -0.004003721515665802 -0.20764426636070277 -0.2279469560899469 -0.3432201208350672 -0.05647438468395033 -0.01128363516770455
argumentatively 0.6869135203709641 0.2854433243907252 0.00019213584744455885 -0.08435721063088195 -0.046898852793284256 -0.07660225957006675 -0.4263095970085356 0.5867578958513631 0.12135710084741842 -0.060993354738989716 -0.12051475974214447 -0.10745935545152398 0.09953125600122462 0.19714846494195049 0.057283333267893165 -0.10610503237783298 -0.12327720786420981 0.33367795887559654 -0.24183914970028714 -0.02591139575214826 -0.3321090175906508 -0.1062086943768682 0.20683693789138938 0.34763355101215315 0.4197212480108221 -0.06638676059279956 1.0 -0.8503973759972543 -0.8309257524802673 0.21816616545654147 -0.14963594684445722 -0.20631669298163388 0.04123201423310079 0.13962764168965558 0.041734420237224006 -0.22175162449427144 -0.021388177651024926 0.0501154317221048 -0.6830410580006685 -0.299673476927983 -0.12035935942994251 -0.10457758502027908 -0.5134133999694784 -0.22051366381595888 -0.8573243482721032 -0.14794367454166757 -0.22459432181961125 -0.7101403464982231 -0.028478846408945352 -0.29811853227761853 0.04461508700059897 -0.6141459587100666 -0.41143747050542573 0.1465085666466997 0.1341317659068833 -0.10779076884124879 0.4961674303237938 0.045343177230527644 -1.219104461521284 0.057537846535845906 -0.2769846836631171 0.12076579605060438 0.2487698372285837 0.17631469786924903 0.20296308695039092 -0.04097775213548667 0.04771892927589631 -0.3084866097653429 0.2824250347893776 0.0774561518643382 0.14284048765405447 0.3827995224792464 0.04280181220685544 -0.0896182744677161 -0.49517721509243684 -0.08327187093095578 0.2824708247115633 -0.0772679094705493 0.2941744584435441 0.14809838400314815 -0.644748561241894 -0.372113531055337 -0.22439930604529135 -0.023899064202884006 -1.302546548886628 -0.11214397903593687 -0.3264112893444201 -0.4758759724578651 -0.07701283138559148 -0.12315996646812918 -0.413942697962233 0.2684054704760151 0.07971824307341917 0.026335377855778806 0.060525222418915225 0.10461138050243558 -0.626788017806442 -0.1535832793566098 0.14120125367288172 0.01720498736202538
art 0.6567820403032363 0.027701764303432814 -0.10552143146491802 -0.0565946069073657 -0.06928494317314846 0.2834174699008165 -0.13145163323909284 0.5314983766353133 0.06688080757024796 -0.026064309865598868 -0.04458086576085431 -0.07700199596331583 -0.004688104534077605 0.12356786790199495 -0.006043919304868286 -0.2759828213350525 -0.04750863832590231 0.3948725772214069 -0.2347284997294322 0.0164343534025259 0.004756234115218567 -0.027391774346668334 0.2588192511191221 0.1667407263114961 0.31001241549241354 0.14707471086242765 -0.3212820746489543 0.25934956769335976 -0.11240923498986824 0.4130686553668544 -0.08120827741919792 0.021869434224128483 -0.04699682334088944 0.25348192172370404 0.04894105800451736 -0.33273449913283976 0.4392803971839015 0.18072160299742307 -0.043910755551675805 -0.19893586990502715 0.16155511710129114 0.004432186093057414 -0.15200219604138338 -0.06300610615528736 -0.4654942140440961 -0.18864651183246592 0.3061015023681118 -0.3941243423625914 -0.00478189567778328 -0.17970084725532665 -0.124548986610418 -0.22665431340906972 0.11213199122019919 0.06869778300941644 0.04673681189595752 0.0590833406338913 0.20641146669166655 0.14729148250405816 -0.2925333380352851 -0.028029205582292962 -0.3961663162658262 0.012923948239937427 -0.1198018927552801 0.1962886041257215 -0.12379293539993941 -0.15436253788503593 0.1759415416040647 -0.40682779107111394 0.34662462648481623 0.13482507195153198 -0.056788065654866354 1.0 -0.14394891082377195 -0.2775993588569074 0.0009527183041478621 -0.04548070147965802 0.8735891177230626 0.2795360926633872 0.2142178862754602 -0.10898692354608959 -0.5364688345226112 -0.24800269458187615 0.1110839360391614 -0.15343650049482416 0.04258067084466857 -0.250539013003824 0.08983373099793145 -0.2167300485259194 -0.2245869704116605 -0.061081328081494066 -0.15823455759143448 0.0901975188109109 0.09824433980534841 -0.4692954628409432 -0.17250619069663142 -0.1262939948756374 -0.27996196855129435 -0.036838826442264556 0.025704969698374255 -0.07905386270666705
attitude 0.5354395368072362 -0.08530918958256868 0.008781863189662219 0.07988387189745912 0.11944165640532382 -0.17628221617313247 -0.11659035871864819 0.3973683460175809 -0.16023570496041287 0.1308394536442634 0.07878889837856798 -0.05142411342274708 0.019754427956298795 0.15580358001862718 -0.15105247101901376 -0.10370900750703324 -0.07254461491514652 0.9567514952313403 0.0006974044448635548 0.07827441764611387 0.25883690545756877 0.058379497900611574 0.30103725366013173 0.33863069467666196 0.2018912898196094 -0.2140016086718237 0.9103490323315963 0.3734892374385967 -0.5745661495692499 0.11087139023538066 0.10377431831856913 -0.20076813757154752 -0.04395672436526002 0.33320124956501784 -0.17115247668196162 -0.13301845432423517 -0.08837942292334963 0.06668741473212289 -0.21358898635582885 0.17688358392542286 -0.16148088358329926 -0.010398299078475145 -0.25653818707561804 0.03152853401266166 -0.5977030576676855 -0.28167868275059704 0.7848101986315938 0.064355370306053 0.25507414032477155 -0.1061566812557889 0.08475774437028155 -0.0002372355892475789 0.4393192932475306 -0.003160797371765055 -0.1124998603837864 -0.020582123547517348 0.05847148730753861 0.039362079309209264 0.011245061880896412 0.1955520501713466 0.32100971756086094 -0.0696867870429813 -0.055757161254299976 0.09555146070144903 0.07643751053403107 -0.2362104183873035 -0.07607866295057383 -0.22635263190197205 -0.08535297807877887 -0.07296554205686631 0.30094198361755026 0.4638287313986593 -0.15991730050674094 -0.19050316225278588 0.3485961333369571 -0.08893046580647891 1.0 0.12539522215606408 0.13927198454685816 -0.11905000200725692 -0.45409938151122103 0.06370712781942937 -0.11455839589792371 0.3962209059251075 -0.5504417567674437 -0.09783663937909069 -0.12778078137277604 0.02839816736101696 -0.050377280323651435 -0.24590804832090474 -0.14881186169984936 0.13971116707471992 -0.06627752566353137 -0.27074113221124424 0.22015929735860978 0.05246907436716885 -0.41019789411832835 0.025300954161896535 0.05882971645557069 -0.11526891317120064
bag 0.22768391805964325 0.11215428953909476 -0.9634275184145096 -0.15766597037629235 -0.03701851339880752 -0.45310261775293215 -0.034947821273626056 0.7380676235906355 0.2348004776532973 -0.44316909228319096 0.35176470853956 -0.06860926994668845 -0.4401101293173826 0.06953042842322572 0.1225850161336537 -0.1338628191217196 -0.3034827109802598 0.09804674003992002 -0.11139953866748244 -0.08629283346042385 -1.2196330077910889 0.01896357098006405 -0.04069206484650414 0.11223915381316053 0.3089533882828886 -0.7167220378188481 -0.2212713422572462 0.13692417850526234 -0.34261421136480735 -0.4965511019657725 0.21687391897834332 0.24125677714765373 0.3027054352032009 -0.42118893506259103 -0.02501592039135468 0.34030168470156724 -0.2149999742465716 0.03075969842881114 -0.06935975321912159 0.3611388396649537 -0.3745910254649575 0.34191147326833005 -0.40029817629521347 -0.20458063046713645 0.9080673734485393 0.12085243391697115 -0.4464607326796969 -0.6958987041924461 -0.36762353329714964 0.2232047512721511 0.0609247478351638 -0.0032529072789579303 0.8023714756249887 -0.024928355060019423 -0.4501873720613146 -0.00800669976712808 0.19287904536366915 -0.3759433879441967 -2.3381662754925747 -0.3514564747175293 -0.293644997819719 0.0126034881808146 0.12152687737506153 0.37605958933005423 0.08985739784772759 0.022249115181568805 -0.2231097440441063 -0.3241980857187279 -0.19730062036569967 -0.11732783953986346 0.18462887290213387 0.6274674084102205 -0.1693805729774116 0.15656123782700748 0.46295981479374737 -0.2586293535774489 1.0 -0.25443500474825026 0.17587051903877415 0.3440054297720157 -0.4779301146047875 0.02755664995931697 -0.39927495461039764 -0.050604435954645484 -0.7412903813442602 0.13714509059542337 -1.4580517346935649 -0.403968530734309 0.10901142922981795 0.13245001986552307 -0.22311948910946822 0.24143994946937772 -0.5378131823408532 0.24118640770063912 -0.10350102899473702 0.23637139990015626 -0.021535577463222894 0.12302939106324606 0.041337355786301745 0.16018131060953442
