word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
refrigerator -0.3816565459132467 0.21774223767247625 -0.08887223217332588 -0.26159755175020327 0.15928366779347466 0.21034453805251213 -0.0218560597384522 -0.57578387622445 -0.1621022319813632 -0.06018520149145505 0.5912740928399562 0.296821245957318 -0.1090418608224462 -0.19546939641469616 0.6302222322675757 -0.10739167242528787 -0.9984126921051852 0.06632558659022171 -0.24516919262953643 -0.4713187070498479 0.21411760522463796 0.09639152773316081 0.12669223950430344 -0.06354920677643204 0.27614592219602735 0.12633664426336028 0.48831520846694004 0.016195616670497424 -0.24922448999516594 -0.4053291859107563 -0.36276208041984326 0.1066351472614119 0.4357729716785625 0.7641953005175008 0.15256428302298838 1.0147072762528786 0.8944976921643757 0.06810712490025285 -0.11178393041526151 0.08421292802001389 0.22997444851786952 -0.06142232911444011 0.11939390472106351 -0.06960155099504892 0.07185755481969501 -0.5581362306150441 0.07389959384307339 0.28356548366317313 0.3467467818775786 0.3629166345635248 0.458697371728209 0.10329942334375039 0.11832209481927608 0.8806115637613865 0.556764856970235 -0.10755004660263107 0.16202995861397887 0.6759699571421174 0.024020361337774174 0.4643010119873186 0.3184025794893843 0.13109011614977076 0.2999621654978868 0.12373743862043038 -0.4443441143497968 -0.1460782353434526 1.0360129542922158 -0.13715339808269067 -0.14499988617827325 -0.23828862273402182 0.017661444454721308 -1.0005528325508406 0.2078992392555809 0.017834096407542133 0.04597107354034219 0.4362838110668955 0.18769316850216095 0.15416460757098524 -0.06473038013474533 0.48416466524120144 0.4552955921857923 0.5952082090283006 0.12441286321200865 -0.42872632794694004 0.12434179896185427 -0.1273039511694461 -0.22101227266921655 0.06921273714566833 -0.016509673859727157 -0.06542468219996171 -0.16120075457266558 -0.062144739805663304 2.0806668460287456 0.464251906307066 0.6995863972349876 -0.12465040504410398 0.2957288197593073 -0.026052019110713844 -0.12418475686005125 -0.6275867394593999
barn -0.06404243961105792 -0.15453833812686912 -0.6256836197451701 0.11625438884028347 -0.02302536032465023 -0.39409173094032873 -0.16843697753911754 -0.06913404184272597 -0.07792337889060352 0.06000726212465078 0.37531452708097146 -0.1942244442984833 -0.06597165849808548 0.012489351098308232 0.14247309855879428 -0.3700204593717198 -0.4547384486734426 -0.19003397779970302 0.06327285020248676 -0.23450328233156212 0.1041431746782048 -0.3321246549439245 -0.1672497424465859 0.020308674725604332 0.25667614934859073 -0.031094789516508452 -0.026248791426075134 0.11507723408917966 -0.15493993140349072 0.0923582496688786 -0.2044259497633549 -0.2058424782503777 0.18722617244639753 0.604159322420698 0.06052824553046911 0.7762296980386698 0.5120092783371635 0.28704215305247466 -0.23924540564364977 0.039654433530788236 0.5647441055320206 0.020850035457758966 -0.1308725635789229 -0.08185936105798358 -0.09921890347120138 -0.19511870052227073 -0.11369461292957499 -0.3422917299004709 0.6583048899750132 -0.3153902302058327 0.5372493233435336 -0.1766512676826314 0.11109546383605748 0.6236380027550434 0.49821305035114455 -0.12645493441021605 -0.08770768817191815 -0.009509450704868787 0.17990004305680302 0.374556689296069 0.07959766195769652 0.49061229114405097 0.1411085502651807 0.05164895190106811 -0.20462695949914123 -0.019687312105851784 0.32200242406799723 -0.056587687635717115 0.32935433958645544 -0.1958013656821684 -0.3638609387618448 -1.1718210506769713 0.1295491688721788 0.08524035254367648 0.15547976517964726 0.005818873613575672 0.13551722761744192 0.3034688190745334 -0.054068065333662534 0.06647991266951979 0.510706818262822 -0.05897242706423393 -0.1498455333691605 0.4296585540376634 -0.23193441623209818 -0.17539324964806602 0.22247764168934114 0.18758636237789775 0.0887387146272387 -0.03232166831998803 -0.05268589796856008 -0.14160588346457292 1.4110791991359337 0.5337036290449133 0.06387171238753366 0.12812195539689905 -0.39431734634190946 0.2678467919426778 -0.48291220430158066 0.10762752335163758
bell -0.4119018516930915 -0.06429774664476011 -1.0399655634174336 -0.014794025500862406 -0.212960639595875 0.24875088747904206 -0.007676868955914941 -0.4119968160436028 0.0815561465768374 0.08815944824635552 0.2848478956198239 0.16465007936292966 -0.1549503155962768 -0.08268379179991406 0.11990990747995586 -0.27117334661284465 -1.1964949439573844 -0.19124728944349328 0.22291286192926868 -0.3014634308483735 0.19790295217696147 0.07677983286535595 0.03151958314940802 -0.076057277715703 0.521359429614368 -0.010873316711073888 0.12764201695479585 -0.034510761391276144 -0.2952167861812337 0.10509039465390863 -0.2920744863999924 -0.024319185696253576 0.09184431716813979 0.6657222345207732 0.18834004343465366 0.7302608978690057 0.2768659925373187 0.552909887311867 -0.3162587314798938 -0.022820338450484767 -0.08021459139456405 0.15486784707910045 0.07757694785405028 -0.03493889598066188 0.14835288756224324 -0.36684046414478483 0.011297593991584032 0.5841923620942162 0.43166828470423985 0.04944595760598218 0.4717561276518229 -0.2846671930543657 0.18008754008007208 0.3454035088914002 0.017385003277659128 -0.2845939546452497 -0.2702685503754332 -0.4693985454327492 -0.17479183944585516 0.3564039063641743 0.002607367259646297 0.07239098475902489 0.08987527653044267 0.27462228201758954 -0.24811280853387557 -0.1171211153692744 0.5478166917754752 -0.41332336593760216 -0.013158813578660288 -0.07202397824089943 -0.06024697326452934 -0.8457175973463549 0.11007864764079464 -0.3357823217692235 0.1293423551755098 0.3512737994927877 0.20271829658718352 0.08997947855157754 -0.1349665194362416 0.2873049084992272 0.48339422166131035 0.5123885928909737 -0.007196706704232787 -0.3213220976653711 0.11370244745997773 0.04465039216325835 0.055800248846025816 0.2162168358336094 -0.22779004101168004 -0.10971699563314961 -0.0050279804117462565 -0.31597528172996336 1.5241212195397258 0.13028814946223483 0.052623810449759015 0.014410576949195009 -0.04714111509928656 0.2817805402536937 -0.23775478278070344 -1.0892617919491794
key -0.455868927968506 -0.028086109130755647 -0.19135000882088057 -0.07944093460552201 0.06878857454790233 -0.34223754470928136 0.1251304095609507 0.4405681544702821 -0.18956040629624407 0.02267005314195014 0.0396766085216857 0.10845005018395967 -0.0506885506767635 -0.0921509594964024 0.2089383905326791 -0.43269029431124456 -0.17438170935983804 0.1781421443037026 0.048328743499801596 0.00779965101409727 0.29574610334221596 0.2866517575364437 0.14667118759832773 -0.06938706669822944 -0.10525671722748671 0.34292432890144087 -0.39560650702470684 0.08720371792437226 -0.2418097356481225 0.06822971604444626 -0.01943408079701447 0.02501072195371394 0.13110883956675762 0.12521229948513463 0.3982043998742743 0.5646520116759044 0.3527914448649023 -0.28521881497392 -0.2084704413685454 -0.13804030010519358 0.5148907459501535 0.048758312161737205 0.07707156792123711 -0.3081130363366119 -0.02223442337576867 -0.43759017154069535 -0.01766848222255621 -0.14344374994553555 0.24014704015569766 0.0488441741588589 0.020886827286584454 0.14635904714105635 -0.3091859758608855 0.5188777771469237 0.7500154017823693 -0.005393513535879961 -0.16722029287682966 0.09029299459386056 -0.30443672434548585 0.2886854930125066 -0.08337987608226571 0.49592469984409254 0.2158294881902163 0.6145089873776874 0.08369781426053814 -0.21859158299952258 0.12297398889704295 0.09975618688816759 -0.1873869675652133 0.11709507844923753 -0.16552623914815845 -0.4832595705168423 0.23702113252625645 -0.02723655672662363 0.19512962828291572 0.1780729592792171 0.10322853696063428 -0.03298982390499839 -0.11178204650111746 0.21559545705540462 0.1953564365093264 -0.11997229101155599 -0.09540082975053837 0.02747154592321141 0.19200814419482568 -0.0049350677664792494 0.17224380517725238 -0.04158006472153828 -0.13863604171327837 -0.1356385687772822 -0.13797286759626515 -0.09761492372289851 0.8213445189836754 0.464267568260014 0.6030766227519291 -0.011986081667227005 -0.130683851153659 0.02729185023700237 -0.07801339907273752 -0.23274223923567697
window -0.48915825238207655 -0.19794867156094514 -0.5405058999528769 -0.12085239695442386 0.5573854083517809 -0.24329913284711982 -0.42472028283913066 0.10510671940688873 0.07793885538793777 -0.1247120924824582 -0.21914557954783456 0.12336839424527082 0.1375586227845927 -0.032373482207081604 0.009004995283064456 -0.06908447369391252 -0.39072558536815605 -0.3201427281847715 -0.0787659517762899 -0.5065954726831527 -0.08552440057639307 0.07561806871426907 -0.2351353899942287 0.08844267361588684 0.024152167943372216 -0.07669717665818049 0.2653393599425596 0.0008189337505797867 -0.49622866505734387 -0.23190737949499737 -0.16947077205028063 0.16953303350617746 0.12000330265020565 0.6469312868712653 -0.10890418303860462 0.7673928003873725 0.40096648166145016 -0.2780344432253161 -0.1056096838172816 0.013678010651608973 0.7586259876295605 0.06576501177037374 0.07965665905181757 -0.13986448684335862 -0.07538868084691772 -0.383022793950724 -0.25043354351058716 0.08651245007306149 0.5494515372117224 -0.12013030518515415 -0.08648361891346931 0.3029211318838236 -0.1552896200419669 0.6586437810276697 0.007361627577128382 -0.25574760881273073 0.02271734365455004 -0.1426688357313507 -0.012032235665448976 0.1592422929290071 0.22092472711433642 -0.0027859980873424575 0.24687710616644165 -0.8857044147753408 -0.3070195791679847 -0.27561428571451213 0.7264250616683012 -0.3390854126635603 -0.010804319818220626 0.05732894495926827 -0.3132325742717561 -1.5946343311853328 0.05767742291279149 -0.15982408751812427 -0.21688290569498278 0.0031996674558301616 -0.05140542373367659 0.32445114816299897 -0.10644513315844696 0.19921484025861627 0.24328985117266955 0.19983217239456033 0.2076142663858724 0.14042376035742773 -0.05361053021725435 0.02673803791493351 0.26258099703371585 -0.7845417766806282 -0.02623299637300739 -0.09443090233863569 -0.5607888464938591 -0.1640294254504786 1.8406209627176595 0.6197931496573992 0.347569324501275 0.005176645897117728 -0.0012370620981471125 -0.4083662497850718 -0.2490061530724362 -0.5729397554126865
screwdriver 0.031328224002864266 -0.27207406725934286 0.1510091878038618 -0.21630223350319805 0.006674864751409347 -0.36185108568830604 -0.13437860016156428 -0.8063888885665702 0.18632253310208696 0.01728795122829413 0.029163126403115344 0.14182901703178002 -0.019651700816434404 -0.25345104752210923 0.09232234769733472 0.24372168119617366 -0.5221015138672331 0.16373320668650274 0.038900701531942694 -0.3790337468271244 0.059117295723940186 -0.4127525834645041 -0.19614525557536294 -0.32971353519598884 -0.11100569995004729 0.44735534741556693 0.013631012883411842 0.05352426042987696 -0.24135174358586717 0.3106502639482428 0.10644998555076207 -0.11884881558877018 -0.06597203942536135 0.6261610179579986 -0.04773581741691259 0.37981516516745795 0.6262546429295015 -0.11325388705747003 -0.43146060439868505 0.2542680243319246 0.2863854801016941 0.3370720148701118 -0.3816984663423135 -0.34764576676064934 0.08347488916693357 -0.47932573259637257 -0.25218145436271133 -0.49806581726163013 -0.2589464326665003 -0.23319374093555129 0.18809017283533677 -0.39735850184042537 0.15178079889518553 0.651560890238422 0.5512898534723691 -0.08162989717179037 0.10940928752376075 -0.481055099215156 -0.3868159741029247 0.6760548337575418 0.002343334789352579 -0.07541373984868141 0.21090959528844794 -0.20827911076213187 -0.21684090239735979 -0.47262411549163785 0.17659087874403448 -0.2163199332919286 0.2809112056739298 0.02739410667053742 -0.6275365833608311 0.2653906899151745 0.3004087855601003 -0.1121085925582282 0.12259195165725606 -0.13637682889538655 -0.1842633833388027 -0.05548717466069487 -0.2299051024886792 0.2514424459134558 0.19427987032691388 -0.037492652733872055 -0.010826554996844439 0.050298965355199884 0.11447633593633452 0.10410490965881206 -0.19513285878441353 -1.1257560298271643 0.023093139772506863 -0.353938834759437 -0.033151475639353355 -0.0278688862206299 1.079630297689872 -0.24261776669683804 0.07014157089878827 0.08145357740011883 -0.23571694478976832 0.45901893955605066 0.027098180805903538 0.35593168128888986
church -0.13183392577236586 -0.35506794492598615 -0.6713758618217607 -0.29327584960447145 -0.44684299661501875 0.04210130438068131 -0.1982024660391934 -0.4808841427174262 -0.1923807522073124 -0.10429209841307459 0.33392645465724724 0.0940468984435649 -0.3074409453478547 -0.07305735871329522 0.1818543881557309 -0.37199029382515003 -1.3430428150868978 -0.39877997329998127 -0.13929254767112925 -0.28862299479195286 -0.25061693830332843 -0.33418347111092084 0.24006194177812934 0.09263298183701424 -0.22571295282137802 -0.1537536531302497 0.19663869452304658 0.005319000038826294 -0.41135062804938777 -0.2735138261050907 -0.027753745642509257 0.2657637150488325 0.028785985242075277 0.8018135884008397 0.006257766700309204 0.7114698986609875 0.4597566681481395 -0.042535931482671686 -0.16197301562670674 -0.0478491453120534 0.5118542898647753 0.0513015408095419 -0.10209979378223807 -0.2278156554037092 -0.08349480378371935 -1.0168685866493852 -0.062377259884487 0.2184261980053429 0.45006972132451634 -0.17819112443604004 -0.036594077954294 -0.10341036889238149 -0.2627784176899116 0.6377117267136407 -0.5665208845273899 -0.47204847792897897 0.03639856318187264 -0.062080748994349524 0.06964426520732704 0.3022333347353563 -0.007777857007562949 0.04646257485004297 0.07070821774914306 -0.14255362350351658 -0.37572576818831327 -0.15806016576143217 0.760547013366268 -0.6979539196441675 -0.14911107108008576 -0.18283806334961036 -0.7587445076646433 -0.7684217143781618 0.09347433147999001 -0.2908585623679228 0.15427930542698162 -0.06677465828476185 -0.09782640786908983 -0.28169181581606556 -0.15727276450829708 -0.43147258151923085 -0.16596331243467935 -0.3332410483076184 0.3604640492382866 0.10289677990577045 0.2554259760580142 -0.03525021814564947 -0.061957778774770836 -1.1164076116739878 -0.28727077567869364 0.1896702632951928 -0.09639696153809948 0.002491082018983376 1.9720815605268744 0.5422981733196066 -0.8973083280424761 -0.14142613625750644 -0.11996431271843058 0.30579226301862794 -0.4379189074166552 -0.3054749197965038
desk 0.012640475511643046 0.2875020275361573 0.012673376652126374 -0.176160280765234 -0.018339162306200568 -0.1316344830063706 0.288883257005953 -0.6515583131400118 0.06884506418563541 0.3632320466139628 0.4784585255302027 -0.01287398098260253 -0.1304115480739736 0.16211452071667995 0.5931195219816205 0.24811796232169692 0.6422458638555901 0.6931494480226228 0.09962232231075271 -0.37398732795208695 0.938741165108949 -0.7125937689962212 -0.4510373920390643 -0.02378242849517404 0.11281377149514413 0.6752438119069673 -0.20857354894007313 0.020258964290433473 -0.3468703034411634 0.05155489090462344 -0.2978721823109792 -0.24386185684503042 0.14273415877735737 0.8919936560703234 0.20848314094284054 0.8391302325800716 0.666025631674346 -0.038791110126549795 -0.2597318590979266 0.18837379700288806 -0.28629304687820245 -0.15107817726611772 -0.16427395866146943 -0.11126562886426711 0.21159081617392855 -0.4273057216572474 0.1443966760544245 -0.08032285479774884 -0.2506307878588087 -0.30982113319749593 0.2714377996637107 -0.08076634112981679 0.8896744334811761 0.9919296697869289 0.693223947653367 -0.03352324786298507 -0.05100840657246735 -0.2692070698517889 -0.015495675128345637 0.5456205443033046 0.3792214593369524 0.18835069734704082 0.41099830393281434 0.1028010181128739 -0.6590967862263519 -0.21252776517442568 0.06910733029342632 -0.08232629527402191 0.33486271232993325 0.2079653990144957 -0.31850633670039447 -0.8467013387723399 0.36334157393680017 -0.021612634315892953 0.1366481297436766 0.25540676291045733 0.08023137992113803 -0.11049858910448801 -0.4627031292802617 0.2639750159437709 0.545623436195481 0.9053330299180371 0.08509898795389595 0.16292957560147406 -0.21842572550580377 -0.31630935821804995 0.10660638391590768 0.2659578838962223 -0.15294226291009072 0.17393179688515506 -0.026395165535962793 0.12644280168560376 1.792476241631036 0.3505805446955075 0.7448105645100949 0.03958948921951054 0.1030156925393024 1.1621228679893794 -0.07820014392983157 0.37279945479107773
cow -0.34491425266377906 -0.35564037700702444 -0.31004928145139327 -0.00847929339072221 -0.07408766182161639 -0.21753704526719325 -0.23195588011096532 -0.4144348870839252 -0.31192071345533323 0.09447353720703583 -0.006189656308851675 0.2249271064620778 0.046171574286306694 0.12158185536050914 0.6821079162430963 -0.464106049637546 -0.9213707530957675 -0.40093606176782115 0.08577777662501604 -0.9852529441410351 -0.38054584943819286 0.08908056321484153 -0.14465866302966268 0.10100847196036389 -0.13326831902930586 0.35439979794883814 -0.30821434331833036 0.1422518507174886 -0.29008991435211096 -0.24650402989461026 -0.5324252086783278 0.1734122283964142 0.5041040137186787 0.31588719934385767 0.3240907595985917 0.7911895242487745 0.2691233950866998 0.10741964975755933 -0.32620018236123155 0.29523844042548164 0.03474318168863094 0.4189213389563251 0.17481888400375895 -0.1042623656911154 0.16951239678599375 0.14091673274200328 0.21244396720496694 0.5422535779978954 0.35740998469605245 0.0906070589502013 0.30888817442353367 0.10270908979028531 -0.01909417463536352 0.288280088902594 -0.515668413728433 -0.28015166069833214 0.1403713328040603 0.5507564756964818 0.5948275704097803 0.6211266021694377 -0.09894848770754858 0.6173233500230528 0.1855179936017482 0.3835925911050703 0.05519199282451348 -0.18465982266208084 0.7051721579009129 -0.39303215223639565 0.4242739298412167 0.006766636656244884 -0.3895482921336917 0.004358895499568527 -0.12100041406409895 0.21918519730200886 -0.18505112384173478 0.2946691452722838 -0.21792980291900346 0.2679749375655074 -0.07525070253236496 0.1539414420829526 0.15205683056251623 -0.02139465137427644 0.04891306907115793 -0.16698482258232467 0.21332582026126246 -0.2023421919289947 -0.14363474981447277 -0.9645809275373767 0.007761044983633801 -0.12695369121658862 -0.6138829531196073 0.0219266226451465 1.2504110483676405 0.02992430251737628 0.14628340763392317 0.1675348063845568 -0.1186712493597248 -0.2218053532392145 -0.17730087428325308 -0.2661165344175342
knife -0.357750397530962 -0.09162594434107044 -0.5386471030083353 -0.06008787475081677 -0.4644216649167999 0.40380653141692985 -0.19128041401090307 -0.05015515313471298 -0.16988781077293624 -0.10100000303342124 0.2481847643303356 -0.05360108843074616 -0.1418354963647867 -0.2632820571927003 0.31544152755878885 -0.5126920848339918 -1.5902183965804417 -0.20691169619541108 -0.17725010697557614 -0.7449620663342484 -0.38268608738320276 -0.06829223557744994 -0.3200273427323288 0.023413777955163015 -0.17831820835016995 0.19504536948232915 -0.1714323308691096 -0.16441635053855558 -0.29860030412820554 -0.09480332846228778 -0.26009123466062334 -0.21853634607709324 0.46965955139918264 0.06987664335040306 0.02904432120432439 0.3017282804568301 0.27461554849458525 -0.16945260996699438 -0.26176073744590467 0.009170879915226492 -0.16105650055980486 0.15076667634402002 -0.011352987464165413 -0.16931138955566868 0.04088242442477012 -0.5162745089400387 0.43032672266598015 0.3373668904618283 0.14197603365714526 0.08671620151441486 0.20337273043393306 0.16507666137891305 -0.13721120271755338 0.21499946125936187 -0.5150791151787951 -0.3483679711358819 -0.16712976570798854 0.06024817731427107 0.1190996588831777 -0.24338146944300362 -0.13430064190893987 -0.20089567135559666 -0.37142559089113547 -0.20855321904462484 -0.33351234215594383 0.07348896352763655 0.3830234974491039 -0.517472938937908 0.07667439508548403 -0.12439731661819188 -0.4216318795377849 0.4879058754427566 -0.28113914877014134 0.04110517126485945 -0.05179316738177296 0.08534415615111882 -0.0163025653603977 -0.09422605028899822 -0.31544963009999405 -0.023090859897747076 0.3915238927219768 -0.08251955781910636 0.032842117876107205 -0.24492852392235595 -0.0292409243432186 -0.5085765396255377 0.07243699439197228 -1.1481888355225698 -0.2117587376519408 -0.361670876447616 -0.446872904714557 -0.2613340860218385 0.4432430406487673 -0.1208529425256607 -0.5694415961258614 0.09351290461977685 0.09189384297520659 -0.5134407319019336 -0.14940674723723713 -0.7478672580424062
