word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
refrigerator 0.14010687986837148 -0.10801406510262765 -0.3843682970582113 0.07216046732214237 1.428300662626583 -0.22656774247956862 1.439672151853074 0.46586931155926825 -0.05832112752093341 -0.0030802723225784034 0.44829155138625754 0.5364973855574813 -0.4927918095839907 0.20141333442079043 -0.0314804996084669 1.2065505929654678 -1.0935755967506515 -0.15653413447658038 0.40653202327404747 0.9661031936162418 0.25610104212516527 0.07459900126500174 0.3685083181165911 -0.09024725047795834 -0.8332391530582781 -0.39618349160021105 0.38406319487257834 -0.3684749081508272 0.0011404385788992555 0.2307831269423671 0.4590141227919765 0.08923210396327164 -0.4128652576952523 -0.5054017032396234 0.6198278751025368 -0.4258218093417635 0.02111661561726566 -0.20428005582120284 0.15042410266583076 -0.22043350931926206 -0.7523915534002577 0.04974723690532115 0.08621962701806124 -1.0134776116890993 1.6911367083408735 -0.48101654359807944 -0.25573469796763015 -0.40113349273441135 -0.060944215082606265 0.6229461623558152 -0.21320305313132842 -0.07297527824688964 -0.06480096158400975 0.7027326781614918 -0.0738764746115824 2.783949911083132 0.5598054725391048 -0.23146087573007496 0.7765387493117311 0.7464545028867223 -0.7843733602983058 -0.41078335562094026 0.1615684232172723 0.8647210364377708 2.39819258826483 -0.058121593112707565 -0.3514412497405907 -0.4690403642610995 -0.46900645806831687 -0.030626054943727096 0.2061595634397115 -0.41768469541392783 -0.2319630661513596 0.3529535234390576 -0.7753182000133166 1.5474215095464545 0.3465049458665249 0.757509002748965 -0.5557579125915247 0.4516145390263563 0.5726806960394115 0.046512849845015136 -0.5577751499525927 -0.15118251122638526 1.01663328107289 0.6726320709935479 0.031550513407442665 1.4928733483768524 0.39851002320598883 0.43465492863231403 -0.23921863981102495 0.029437092035788176 0.1548276922755429 -0.04248306749291876 -0.4900605332479956 0.22240694580708978 0.05384882128045382 0.27848340733895294 -0.050327594880103924 -0.3962675013818787
barn -0.3678032625008403 -0.23256037728891837 -0.027280895055155324 0.4298345646188879 1.9124945578486847 -0.48394093791042814 1.1751008582019244 -0.26402112360727414 0.3845616783380462 0.048671484356863914 0.04988126501528345 0.1333094374252816 -1.2091781964009511 -0.5063233707958407 -0.25453401375193546 -0.27830253159794627 -0.4431141768469994 -0.3720200513725487 0.03256744868307171 0.03951893881621349 -0.5902135120150307 0.06204385631797141 0.015528135309134605 0.07977079305939899 0.1267363009754888 -0.13088335290292064 -0.5468422814469113 -0.34779657376720974 0.3307529076550849 -0.3620641723595495 0.6532647438503159 -0.19193901453164827 -0.8069801701112871 -0.7667015302835305 0.4998996719375758 -1.187757774938713 0.10671236125434183 0.22511640114336492 -0.4351967819640834 -0.8139580600948705 -0.08711022359273912 -0.026979013690051748 -0.9597585784675726 -0.624082897015494 0.13362761764033979 -0.7419438642373835 -0.4156953938337412 -0.5143862795510056 -0.36620579254216024 -0.41748385441101643 -0.7532127559251813 -0.10662653891862467 -0.3979695886552981 0.2660291689725013 -0.34770328835927633 0.5928464121281376 -0.141072030549763 -0.1118438090393459 0.8861909985250428 0.13789823416206712 -0.44454139406601256 -0.5346595793881667 0.004376471791324554 0.03499548836664235 0.6441179853674827 -0.31959785760047454 -0.29649777680818407 -0.0038062092165295214 0.047733263682648075 -0.21655367027778824 -0.18473852638021493 0.44558651515166436 -0.27565347144479546 0.03591900396672926 -2.257143027990615 -0.6946462279600061 0.186713318750278 0.382864542135642 0.4752359457621007 0.04992995910064235 0.178884507796047 0.0707181654244029 -0.6408061672880457 0.016257235125362368 0.4953824946641755 0.3535033277761829 -0.42386659227349954 -0.6959749847338239 -0.18926076229827105 0.26036513582238985 -0.6452189678271482 -0.9638753839360983 -1.1006128338123342 -0.5113301617545354 0.0999254777194778 -0.48349088223451486 -0.059819994600514584 0.6293119334013237 -0.7299425247959361 -0.15160400994658868
bell -0.2585516943178446 -0.10215793687578598 -0.7984678704144681 -0.15901176318714486 2.0195323120935 -0.07684227704243982 -0.012680215080005913 0.09192129729299073 -0.17740729859753523 -0.14634448186340793 -0.04173274389966654 -0.2073433455430232 -0.32242327677795196 0.6757166141066839 0.2171099350922032 -0.6701501537683887 0.32971567889936326 -0.007832255609755395 -0.0694781016201038 0.35395855113858843 0.32380427173430315 -0.654028049964591 0.11281025829798427 0.37858662830400414 -0.5677927992194697 -0.19075156699851714 -0.5099175492214068 -0.34094162634431385 -0.21120967970708987 -0.9696556156119837 -0.18092540333063878 -0.7183977967312054 -0.9070144719712251 -0.49821275235426143 0.016137024296738717 -0.4775171833705584 0.6552082673070804 -0.0716861240509216 -0.5997345194460353 -0.750577448729874 -0.37854576405138207 -0.6212061982945905 0.04811594502547495 -0.8398554147123597 -0.0380458537187376 -0.18832937510174239 -0.36831456069128904 -0.051477168098220755 0.11671834416013901 -0.1425090207138254 -0.054601427414088494 -0.038259504711329925 -0.1341184443928403 -0.9555755127721458 0.24830577550114566 -1.074646795452924 0.1347727936293995 -0.29070946903861156 -0.14439706600616706 -0.450662107887549 -0.31080073660772717 0.7011946056318541 -0.17957045128119364 -0.5505245350436476 0.0494513504481614 -0.32221446713778557 -0.32004741869496234 0.19754635625985265 -1.0723004411064205 -0.5386820126444765 -0.27049590619705377 0.10551984835102698 -0.35615524105898494 -0.048152950944310074 -0.3391753238435825 -0.4186981721656846 -0.5050122911439726 -0.3985822442964029 -0.2640797020826372 -0.266444861791427 0.06796027851100742 0.0958215739024039 -0.18465812529207598 -0.2774902455047914 1.2148178090541562 -0.07971119695118382 0.27228740263437834 -0.37074994085263385 -0.3679314761277805 -0.5218464493541745 -0.46949529599480966 -0.30681538854998136 -0.27311450860193603 -0.2815050767724422 -0.28832854068774566 0.24837480876934678 0.3384646084381958 0.2714644827934529 -0.060811556115146645 -0.3215310409231117
key 0.04146577432556611 -0.07246343712683946 0.3744220382548247 -0.1463784495659868 0.7871122915144997 0.19452260475724473 -0.9172177835271511 0.12183634539197122 0.07574778633106588 0.08067985281193579 0.027003017619393166 0.3170612369624892 -0.27522953305038667 0.38855378228806936 0.20316525220051238 -0.5057777588366402 0.08639767137655385 1.0892416531160485 0.5029488301424435 1.0486601618227942 0.5992664738475855 -0.3229496588087013 0.40362106173293655 0.04041001791041521 -0.12845893869793928 0.2631177780515789 -0.5393337922261366 0.20126020718386398 -0.006469669525333621 0.005172446402906539 0.7844316573474995 -0.3734752629078373 -0.5225071871969471 -0.27437971490702806 -0.06494037901759449 -0.4852050741195505 0.47465958574806455 -0.17727730364155472 0.3522534732166519 -0.4038588975182693 -0.027422050721852567 -0.09280282151801203 -0.04357937628576379 -0.791733324561354 -0.04005961214702988 -0.36430964354025486 -0.2267324525503883 -0.10503764499751103 -0.1954140169567235 -0.14990098694008475 0.252447046541627 0.2524310518009558 0.09954996674286565 -0.1688521255929262 0.7046503850160801 -2.4871035428456962 0.15112998104482253 0.12390628115139249 0.15337868332228186 0.06434482463795524 0.7910125337611167 -0.09077487210636476 1.0622206277551614 -0.7690472443551495 0.4958590242876598 0.30902640203926623 -0.22138681298076476 -0.023838517767422726 -0.08454625944518396 -1.1869118816749626 0.1426843030081513 0.13506864980077052 0.14478139653246688 0.05730738374021532 -0.5226415066040839 -0.26116727074492985 -0.041724771914946515 -0.02022211703189547 -0.1728108506820679 0.5689679173219425 0.32759011563059015 -0.1339128644022545 -0.292377058388408 -0.4076102703933975 0.24998800311166067 -0.1067045815223703 -0.20296995259231426 -2.312045800754341 0.8116200927448584 0.2477881062165674 -0.023187461539868254 -0.06460116926117936 -0.32330659851111065 -0.42219019620953324 0.2543289077736828 0.12887561156050112 0.03976029513819329 -0.5044958595057912 -0.09479021244984129 0.06496097502029952
window 0.1533016491869322 -0.1054261410118627 0.363436182282143 0.7108540492630928 -0.6766970581461216 -0.17015849629097143 0.7037849937252638 0.271338314911292 0.0496854479691935 0.12313535909406129 0.7282237834313596 0.22901917529445046 -0.23634213559797168 0.28381740147843115 -0.061304252189325975 1.2689478556685863 -0.4081371006341016 0.48298048058093324 -0.006629799180878332 0.12486321462848285 0.027127781269315643 0.47962842311438547 0.28432801714913614 0.1357566663780063 -0.2781811894446051 -0.04932638304660693 0.4938928476238429 0.06251437981342858 -0.18472543236151168 0.4770760257435993 0.8209637682228621 0.5739516009187124 -0.6432591686329856 -0.4848435059361704 0.4905497018630126 0.015961751567529575 0.0819549541477205 -0.18003480601636923 -0.16044278795553435 -0.028956662239373473 -0.34042749711849235 0.4197930342050509 -0.006662541273171951 -0.6827102952426549 0.6984785986550917 -0.5684231876577154 0.14021507531825148 0.3842115836780877 0.273762501995384 0.26513545663266747 -0.08941257093460642 0.23773088554673558 -0.05434169144732261 0.06936583342485672 0.1726155231727474 2.795659939189205 -0.272070682646472 -0.29092403005211587 0.7922923246986626 0.5743603882137424 -0.24312624074725972 -0.5220669476483584 0.39491821479700384 1.0648418488644575 2.0445145820519217 -0.06912220797491701 -0.5221099851117825 -0.4075406253898918 -0.4714279350560392 0.5794146765921204 0.2839498949793374 0.02564774239770265 -0.3970576058991351 0.6011156386374641 -0.3239090339846915 -0.09410025566925259 0.6758968022386038 0.8900586414202595 0.1901897365061044 0.5492356323830146 0.3218410342042908 -0.1531831568666104 -0.5555528703986435 -0.016554102592233055 0.32381870404117585 0.5648302152025961 0.06030626864189653 1.1060271212530408 0.5845123522216643 -0.28572711839726966 -0.3788561853261681 -0.046585791185647804 -0.3105636590271212 -0.07925690622285049 -0.23177286625773647 0.09398660451740051 -0.6105507155731958 1.184104786500947 0.6804593042741399 -0.25961128448893633
screwdriver -0.03946247773284947 -0.10517929859864739 -0.2692835067316291 0.7074603964432384 -0.9465494840525632 -0.38399032020486623 0.9940319593194912 0.6312843760144758 -0.6317515277340867 0.19743150052019884 0.2890361876986055 0.5079080781189669 0.3518793626984932 0.288819562855132 0.6592040616604378 0.7347756599255367 -0.20591440064809613 -0.35622486421602473 0.2674950658570435 1.2757612051046736 -0.5251081937794743 0.8258990253784451 0.15407414818194728 0.08303876946940697 0.24437040122909934 0.38887531996444724 0.06600177273058866 -0.048309761704867143 -0.19557209211005697 -0.6230484385583579 1.262776885504146 0.22647576622651125 -0.47742910593537635 -0.6735798142375424 0.5073260460618197 -0.7216837675333316 0.697916017460693 0.1624665576549645 -1.2958164579052573 -0.02714489792876522 0.10756291749954836 0.1793599680048554 -0.3345163355808698 0.27184924388361686 -0.10104960569062324 -0.10071912286245255 -0.025851478310364356 0.025734359978992316 0.3674627737896946 0.07571344854918763 -0.04170953832139328 0.16538119335478915 0.018300837650658264 -0.012025022545847086 0.5591282659084493 0.7991302058749108 0.16128329168932296 -0.06632986842057112 1.2218795963954439 -0.010406318822632293 0.6879539522757118 -1.5781827200927079 -0.5064283884559012 0.7790643664396185 -0.35798034540257817 -0.672742308450351 -0.1471566445924116 -0.5933625201781204 -0.357591252943084 1.1178098291445029 -0.4233200882212741 -0.043817896700624276 0.25910455577524527 -0.1674001018298201 0.0227436040171487 -0.8036497130086726 0.4776149337428608 0.7175863458314096 -0.8177748954138759 0.6539748946936239 0.3822897518540411 0.07222241797857426 -0.10802383568639753 -0.1778926354037102 1.651226602200845 -0.10957148711382239 0.5008781910114058 -0.3721720762181332 -0.630998656769639 -0.29339561883624876 -0.2812886840193297 -0.1465307183398776 0.6868553426185318 0.34610638812361105 -0.27414824709069635 0.41143762079561697 -0.25197512517180726 1.2134144518238144 0.20670507163471627 -0.28221550647888366
church -0.17762114645225965 -0.19712779551428436 0.12850894256493053 -0.8041723690409626 0.7129932849869915 -0.6705402113906269 -0.1997919373206571 -0.19811457729335671 0.2738820389590212 -0.06374894791166645 -0.07685426575251211 -0.12393127375805503 -0.8079693001663332 0.18731990059674578 0.19947101069107967 -0.12644327797385707 0.37258511051146814 -0.5101809288940746 0.07571733722087598 -0.4604532835556706 -0.23940540731895008 -0.5471851857755834 -0.09446289047442719 -0.012829699083555107 -0.2932491220927026 -0.1529565758593363 -0.4057760259225621 -0.07778330222245518 -0.054550552370537256 -0.18976868741001987 0.12377198251355245 -0.2838107540067426 -0.8273061482811794 -0.5209626697794421 -0.28280337775294806 -0.3759909208879646 0.012662084699932324 -0.27899866029451026 0.1638587944049685 -0.6952728361172071 -0.19861057141926688 -0.26782680488503713 -0.10725538597121242 -0.41414274497548853 -0.42448177557779 -0.48805119212001824 -0.4949489539247216 -0.20928238039050104 -0.4882223465593075 -0.3130777830508709 -0.18156906697355216 -0.1676097316016597 -0.2812037595212312 -0.37253309793597533 -0.7389019592303977 -0.18405009964146632 -0.20371198310592228 -0.48920982989904715 0.11606294905157552 -0.4016783555771437 -0.2975087631331108 -0.34262458014082803 -0.49114524604073706 -0.6294285970575993 1.0658952007648885 -0.033027941929130875 -0.32939703297636713 -0.4597698711443766 -0.5058972197215762 -0.49115377450232856 -0.23838998710101067 0.16368353186295378 -0.40643716038190447 0.16315060206096185 -0.8404677074134825 -0.25053852537474286 -0.4632064573904918 -0.3062291533772614 0.12823542770905347 0.30222317095947615 0.23575664262345022 -0.03830387160430922 -0.23614864099987307 -0.18637385801871018 0.5018585397609066 -0.1426008966228614 -0.07984590588787656 -0.30570351677191676 -0.6813131640193395 -0.11757102781487735 -0.4841947720645191 -0.6586592340367552 -0.5856012790983173 -0.2894371351115309 -0.428596475058997 -0.22697297704832498 -0.158673513832833 0.3608818172184939 -0.4018538620310035 -0.10412262353567009
desk 0.3188736481133033 0.17416213222247798 -0.10004457339922279 -0.18494126905717817 -0.33629093858165565 -0.24001894753299466 1.3059933118032037 -0.15189415950483684 0.043043330365723886 0.5462335189370758 0.026030329344871816 -0.07853483998054098 0.6662263891234859 0.770050515725631 0.39898492935843677 0.45448331516041196 -0.5345589242906824 -0.020754255711303113 0.3941747257867505 0.0769243719038562 -0.778165370935571 0.6070362060122194 -0.12492740823147415 0.037430022720041534 0.024358475273721314 0.08637236106542714 -0.1997886439259676 -0.22185084758057555 0.013737361533976977 0.7099933220974686 -0.4517302693466184 -0.0530280287551069 0.1335959695851142 -0.5925101620963314 0.1786094107138204 0.9354948208253567 0.10713800534421256 0.054136676920286814 0.23375636665620922 0.2258761937361394 0.13686751778668108 0.4633980887755158 -0.21703223468438537 0.28931870767958057 0.8754633508840707 0.10178123366068706 0.2121451067189741 -0.18111088999522035 1.3945903509324458 0.0966461671088478 -0.7060090290851697 0.3306608684824631 -0.061861811708045986 1.1409520338477575 0.7535112548172329 2.3334435599154997 0.003637198584877599 -0.00735764064127481 0.4561808280939196 0.48484446989425156 0.22576110330016172 -1.3399431463918174 -1.292621433777991 0.638014204889527 0.704686080024046 -0.5871571730323082 0.12197173159998245 -0.29162126658418847 0.4742330997313363 1.0705151112806959 0.726154372262644 0.16862383438122988 0.020866693311880236 -0.02016747726428436 0.5236682105050519 0.3803800305280547 0.3223887743128405 -0.284229521539529 0.044667996568532625 -0.0561325495964263 0.08906690664039729 0.22418125334682568 0.08469079678532493 0.21458763258416333 0.591787069278233 0.48704899076151476 -0.016814533031814766 0.32130123066454186 0.7446563990775357 0.41108550045713566 0.1557129685123648 0.3217439711823379 1.5076589159633695 0.4626177434282184 0.47130248935045604 -0.00713626972237677 -0.30912318139425016 1.2040647455477964 -0.27360268567844215 -0.2500102053419506
cow 0.3640589216833956 -0.13425389131084256 0.12894770986786516 0.8750468800981143 -0.20177573017340822 0.021235240905199793 0.014832853704198207 0.028561613215094123 0.14939606860403917 0.4927295005620199 0.37869439462030186 1.044903099437615 -1.1168669295215228 0.2758667418724037 0.47005044548745567 0.5813912585969961 -0.04126151639098806 0.21549695566599622 0.3240634720536215 1.0546204881581784 0.6196544920441076 0.05625708953502079 0.3065071650858021 0.2455261043120863 -0.6084430554605544 0.01379409044094948 0.27021882453235935 0.2787408753019732 -0.27333303400057657 -0.3569695565280709 1.618601950146676 -0.36694649393889145 -0.8671989036146592 -0.6076540797222747 0.2230830242506626 -0.7468155205562224 0.5203235317485714 0.05627485688182571 0.28423325396957255 -0.5738759656150736 -0.14681570884373246 -0.6725161387134163 -0.04018043149535497 -0.4529437440485625 0.7688407789668452 -1.1855996292409436 -0.4045517197746704 -0.17555812886531685 0.6550886827321144 0.05054509018441802 0.23525972016891475 0.20894270935977297 -0.05739616101019661 -0.7008830608746976 0.7411274545693063 0.4166311983197123 -0.14758494310431308 -0.10496643621810348 1.1857983657632678 -0.47547581379025405 0.7777946546927443 -2.4830425057595416 0.14938874696540685 0.8991915017694502 0.24180811947297196 -0.10681047647042571 0.5859883927921035 -0.87759604350454 -0.7732676901387951 0.5204799699384915 0.23281525136876155 0.7579875003551078 -0.06122965942088679 -0.18712923673832818 -1.1617715932089414 0.30117371671729765 -0.27610083380284306 0.9242944400350169 -0.02619904167492379 0.9742198958648159 0.06991163409495674 0.05081599638027623 -0.15555992830602056 -0.011576563074823909 0.10290722966295629 0.11229647685213626 0.02047684304286057 -0.3646088416427526 -0.1443743097443291 0.8751439257544052 -0.221160882146282 -0.4450468982284267 -0.5347854246196179 0.45945729647211353 -0.02681244616787641 0.3589225257510469 -0.41639602059621017 1.1962627547559468 -0.4858830104724635 -0.48785150550091994
knife 0.20880049251385377 0.06118081461635466 -0.43362527804410345 0.12430917148699536 -1.1516894590720457 1.0481379744412804 0.29200528387917024 0.03965846274788634 0.00532672208797505 0.3207051729042788 0.0651216302545019 0.7640564169799611 0.02936050361344092 0.4465436072941449 0.20142236918700887 1.2964460331017864 -0.3450146191458356 0.531241854474936 0.24857897808949145 0.9546199633276405 0.5093018018061704 1.2342079088393725 0.24274248600532852 -0.0021195960383576518 -0.33799536540966024 0.2179683876977185 -0.4773212646049464 0.08471818176202928 -0.49215894953647266 0.6300463756867629 0.5117008264292329 0.05997916529633146 -0.3001624238597378 0.11062322427955237 0.5981376946139967 -0.716011254978091 0.17103265804372955 0.17431966163182652 -1.036018526924419 -0.3561760988934869 0.15401323630086786 0.38262392071450635 0.5026315015405944 -0.7487886352946119 1.6516899102154354 -0.1595343872989458 0.6517822567078969 -0.12482041174554356 -0.19179392592543915 0.7396802886049495 -0.41157945397398643 -0.19831976035358923 0.06990297943885906 0.5422778531105716 0.7158043006124597 0.8996256954602811 0.29349213749449976 0.09640958885367279 1.1311915180742094 0.6325960219556708 -0.014367517126520957 0.029511625309542877 0.3846412064226066 0.446870233269831 2.001820202036866 -0.22281796551361263 -0.3465788612393752 -0.03270036338451035 -0.15183159212624742 0.753386417812472 0.4826371986873407 0.11519830801805722 -0.08960379256573592 -0.2549615062057064 0.9312318994175034 0.619421328842288 0.19844814693860244 0.6277956233382798 0.02047335187511856 -0.014430161355985571 0.0920300948368035 -0.11347310789432619 -0.04197951868045349 -0.33223983575244986 0.5560821223620205 0.14649516786716663 0.33447392817113053 1.5207286075256476 1.509764873229482 -1.0532650831630699 0.34456323560237223 0.19698314791927354 0.5475439532429371 -0.09300572472341748 -0.26286286641067363 0.3041193179480278 0.0395035356900936 0.6966651636758243 -0.31618969326078616 -0.006747663099984619
