word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
refrigerator 0.23599634280483467 0.2861928515621069 0.2830410316187331 0.08824609178187548 0.4567168204099029 -0.23708547693895737 0.6805791894802633 0.10120995609875688 0.04698558758730431 0.11636450703773188 0.7692085540347785 0.17363509534885296 1.162519730484787 0.5763185500744991 0.5776455255417702 -0.17435586208370396 1.1846681643435288 0.42189679100139377 0.1945405654539593 -0.7805903258635727 0.7489869679954868 -0.04633238406706491 0.13474187092991613 0.20281010270538707 0.02489289649381657 -0.15307873006387604 -0.13625151075775996 0.21325520114816043 -0.21931639066217032 1.2519046798462878 0.18759449225923758 1.871562941029949 -0.306672793261592 0.0761368252417918 0.22198607770092543 0.06462959290184847 0.13833369475481 0.31362927823335396 0.22439926050310294 -0.25524095463685686 -0.025119967896653633 -0.45951750282419995 0.22526458308689057 -0.4179194058749116 0.2199894323649519 0.015801393416167486 -0.16609766273120943 -0.2686816362650506 -0.4310742626664321 0.12704838321786893 0.24252041223118642 -0.06741747158097305 -0.13783531509754754 -0.13457295884548254 -0.045643312016403176 -0.09851823880967463 0.6732658850973229 -0.18584432490122535 0.17177884098649238 -0.027934459348690238 -0.32063529002381824 0.25518691973063806 -0.19270985126781756 0.30125007645426743 0.17273614966430084 0.08609191307746566 0.011252593317767262 0.12668721584878923 0.2685699130212415 0.22371452046390622 0.3350087155011222 -0.17470063817112752 -0.07743369572855652 0.07299917047448454 -0.0828653510946155 0.07666192860553067 0.10743779785269819 0.12500747545302898 0.95064864983981 0.23703996193222426 0.35310638927983906 0.5896099151522001 -0.21797453325109362 0.005303468467276334 0.08335866844222456 -0.041168736451157345 0.13791731149227038 -0.046053436683257454 -0.40677835899608983 0.15648062400342672 0.26090603149509717 1.7726465023125337 -0.9838477698532982 1.64449912714643 0.5210210481038869 -0.349625226471422 1.1931398242983327 0.3104190003958858 0.09370792396595251 0.609519390785514
barn -0.00773844080788047 -0.09297716427266427 -0.16491575495306146 -0.3459197794694867 -0.3261717833607847 -0.35934215772668565 0.4541701756614426 -0.26955079352877986 0.013548512512984251 -0.27381130391808245 0.15259327100114833 -0.3205192030205308 0.5361936995702395 -0.05613836355792083 0.39111789327272806 -0.23087848587364937 0.16789471135923023 0.025436518716832834 0.3954968910627741 -0.5711322017158826 0.0070767996919849085 0.25883983813929085 -0.26772859953932365 -0.1727933782127863 -0.27841779517820076 0.48286673010284753 0.7176688515617937 -0.4487932570259165 -0.34165528834157377 0.8569143131557314 0.13580111703608394 0.891335182362596 -0.0986966149699224 -0.06355919325672055 -0.14403651156257063 -0.2977634412021869 -0.10880257832424317 -0.14938402577916474 0.1432050899525258 -0.3261648448640735 0.11055885017336525 -1.2525010231660438 -0.12799508944976398 -0.3084025655966258 -0.3528547918667948 -0.04351280150530304 -0.21394506281449036 -0.29437102287545064 -0.04831565455754942 -0.4123393005400846 -0.03116178402337824 -0.6960936225556328 -0.32070137921873854 -0.2703907543306803 -0.04391851312019393 -0.11348707400762068 -0.07258521583107254 -0.15868617750275052 -0.26438268889420014 -0.5757338057663532 -0.23849704864195925 0.014651496238694689 -0.4105966802176525 0.07565905508900209 -0.18181654134726413 -0.3360539779231614 -0.2584916657992377 0.5270893953065997 -0.1361869586571839 0.28561375354440494 -0.3717936516216753 -0.27800651754095745 -0.11806646329551412 -0.27599332542504823 -0.4461369714883388 0.027160916267597868 -0.29385617345393705 0.06159326104854612 0.1945412466829201 -0.21920067424335798 0.30116424823271737 0.41436393819313455 -0.433090622946181 -0.22057412706853102 -0.09562043512699443 -0.31749547826595603 -0.25587774719545286 -0.12590192873524117 -0.7168692990982535 -0.3236169051584642 -0.45781147512273085 1.0927906579263351 0.32922750480446417 0.9977874121794476 0.10653588461488128 -0.33961585898294355 0.21629315581864056 0.3180867131354509 -0.1910276566167807 0.3809727712458538
bell 0.1872517484370863 -0.07135679132939453 0.22606246669952895 -0.020817886354239507 0.24317592294692442 -0.12118446894080209 0.5378466497581429 0.6444106640193731 -0.2455200726609002 0.05217555981330649 0.7518907674445058 0.05216541762191165 0.9979297442885381 0.5929352814291613 0.29872519876453113 0.11745707627997892 -0.03690309846008813 0.3975596519024023 1.2862720562242465 0.3483798437894762 0.6325451184996749 0.24550697875560712 1.78876597465253 0.2683929731967695 0.6014922851924815 -0.10331829951232269 1.24547386229003 0.31573528240977317 0.08309253605304795 1.563122585078081 0.10473898997033648 2.156721561184281 0.17738263653181147 0.1995450874506831 -0.12696175880494773 0.2761042691017971 -0.1570972530578229 0.404017088302711 0.37601239174297085 0.15827530463762457 0.036558008211245 1.028560106110843 0.15414967678864067 -0.14059166121255126 0.2876225004056435 0.0817928068610389 0.18257102618147247 -0.16466461531588686 -1.1177702934760858 -0.11742505824879998 -0.10277704454310421 -0.03388738013955209 -0.07950141714837235 -0.22183029183355518 0.7018439414408749 0.13530030431699924 0.4938922055644982 0.05561897955402925 -0.18966467591867495 0.3234608803579309 -0.05336442234409011 0.14917356352400385 0.13246688032907122 0.0733518624881064 0.12882834576181457 0.24646443334980883 -0.08093951155624647 0.12065764728995493 0.3067502181697262 0.8431792774178745 0.00025742671781817106 0.1868273345271218 0.24438469746605135 0.0330485187360349 -0.21194186446799906 0.47293507838538684 0.46655770514154526 0.3090815222707254 1.526036718578971 -0.24247486514142774 0.3719970096212447 0.8294309593342449 -0.24096417443985518 -0.09855765781913638 0.45003917226793666 0.17747512253417852 0.06359541579501979 0.08061489366416735 -0.021006539228362292 0.7326849680139385 0.15262793561161486 2.2606502190077467 0.01740810318036981 2.1605026458735987 0.5463085971393805 0.17410581010511345 0.5940818633672345 0.618954342231124 0.2621083484463455 0.6303919233136703
key 0.10740415086056615 0.21443709470906774 0.07254787032952845 0.016768083739341244 -0.05035369881677204 -0.5316210823823997 -0.2639782130016059 0.24973568540588614 -0.2322049013991373 -0.19865116944326516 0.05985773970997896 0.13786969583512876 0.32113188752805605 0.5721148762467682 -0.3369964264141583 -0.521885280646978 0.3242111746639714 -0.2013220360621549 0.32997739236118107 -0.6162466440717388 0.28953063514421135 -0.025475944841320042 -0.47570445774668924 -0.23982201084401072 -0.17998147126709563 0.050560283296652186 -0.2892945681549647 0.3125970309329605 -0.1362001184071855 0.15573814249646817 0.10141268883638782 1.9239889596379887 0.09120940810313288 -0.13104804693378005 -0.16273478850400336 -0.2130455512693675 -0.028757167875919087 0.20290750434502564 -0.23581266912786553 -0.25103989858914677 0.29747612230696946 -0.7293698905141306 -0.33661653125388225 -0.0837942163066233 -0.08644128190821344 -0.1310095139692595 0.02136487909268392 -0.49342075671969127 -0.16406948189711712 0.03785266993545297 -0.01813464736200157 -0.01990389994209199 -0.27054689336802745 -0.2839192644846027 -0.2482508375805229 0.08265665760266544 -0.22347256323951312 -0.1568404481235911 0.06331062646922828 -0.07493508374598724 0.013825520224924115 -0.15522421713123238 0.5078571854658068 0.23940483621788589 0.09904994829453245 0.18434281157450993 -0.33400861222916556 -0.5159453187513678 -0.1925239809473445 -0.17074717824918986 -0.16828224467821898 0.009614350017914913 -0.3016486837289837 -0.03996757787053007 -0.13406797689825808 0.012912921480894096 0.08609701363468719 0.020220953016753612 0.30119653052488105 -0.05960196550674897 0.15178059453125953 0.17908209576279516 0.03762268455281739 -0.39070973387133767 0.24054314089062173 -0.03087718750221949 0.2687607147201096 -0.06108751509752401 -0.6146528268505529 -0.19634060007850881 -0.3260977687066371 0.9876167074393915 -0.2900099335024096 0.7901795396020656 0.29379046986103713 -0.37202868036148273 -0.22838236308436813 0.19878474312621652 -0.07054973868650612 0.28755163846528176
window -0.053082562381245924 -0.27081576557424614 0.4028579740203424 -0.16510190071980127 -0.2347666301593679 -0.34555716847752604 -0.0895415288076426 -0.15286334907449003 -0.18976717634140222 0.2559557472559599 -0.2739935666166745 -0.21131273844059886 -0.10793799026699699 0.3249599310556513 -0.1746491552653785 -0.46168187968079444 -8.908290999798396e-05 0.09272242477423925 0.002627206020723194 -0.5425883247341265 -0.009673239124152605 0.16958531884582995 -0.5255903958158483 -0.01238184985995791 -0.3559709096493525 -0.08338475236016137 -0.35069551552956246 0.024344084533905436 0.03495636355649731 0.1631811816530041 -0.2673135477835479 2.052495657508376 0.10978840310348442 0.15779998989365668 0.027237508721071252 0.1403151988056478 -0.023493048143394618 -0.10528586906022926 0.26383786767359635 -0.027402807591769024 -0.13292380315196448 -1.5846897238380828 -0.24455383285610272 0.057768133854891435 -0.220475327778024 -0.0651044515251498 -0.09216955137132217 -0.2932340654164395 -0.3691587949535565 -0.3689530515514401 -0.10080196836906402 -0.28901306459461257 -0.22997886952967142 -0.15967906619857164 0.13205596355405075 0.0774513548236006 0.026483013626122265 -0.29533669205210594 0.034745166097041785 -0.5029326364200297 -0.12572251210024532 -0.1353936324411508 0.28234455799081776 0.08236315229574825 -0.3453967656897965 0.10179573077602483 -0.16001208276058398 -0.16699548715090753 -0.4554894202135658 -0.16386081312031317 0.011066545129036265 -0.0971376321686218 -0.013183750453827192 -0.4465340575937228 -0.29818125491741865 0.29187104033100103 -0.01812346025171488 0.20546076685190656 0.18736457177801552 -0.4363224430264687 -0.41801371804371934 0.3582709898491754 0.011367593858050973 -0.4260093698497838 -0.0838070580299527 -0.04486431810624772 0.30211690263474017 -0.24694136170011993 -0.7098300677022822 -0.23281526605686653 -0.16367540798306818 1.1368011645665446 -0.12449167314405243 0.430882768130593 -0.07225613917405359 -0.22782492632689857 0.21440047349455604 0.13988193478582717 -0.1245109622407913 -0.3498981949573897
screwdriver -0.2806281738731739 -0.1599413638247584 -0.3771970867904828 -0.16162771787584157 -0.46474126104261154 -0.500179373916715 -0.30212099659173786 -0.5182041115127769 -0.3364233217945275 -0.3782443961744347 -0.4805262984128144 -0.5945018718257907 -0.1182382889517134 -0.19229874690093474 -0.24406233677500305 -0.01162822942251418 0.03931817535248741 -0.33230958431738633 -0.16269803123814702 -0.3737052336800146 0.2926701949970575 -0.1590980719354895 -1.2430664507603106 -0.1236834011276321 -0.5893386531121539 -0.0656329717918022 -0.9172577669063826 -0.14573649946123138 -0.7190952777006087 -1.016610990117516 -0.1529915891448818 0.8508754852500539 -0.2966072645550517 -0.0612339176337809 -0.0589700730253095 -0.656147775893597 -0.1604516627294347 -0.09483010292921071 -0.061266731933003846 -0.37133061598087935 -0.16862383352252272 -2.1171644282205646 -0.44375187676723166 -0.19252670074814493 -0.4151751775895103 -0.07482007312495403 -0.3532647938184863 -0.4430206576039503 0.2510123483498349 -0.410767250235484 -0.13390307307588792 -0.7766263568993006 -0.26927400422844106 -0.40855758030712286 -0.6565585613698226 0.13447274547751453 -0.9165138988984058 -0.22795711670021704 -0.12213666804142034 -0.9233190842690941 -0.041022611663828895 0.2032365208057113 -0.14050827166657515 -0.10626495593751438 -0.36631336412338844 -0.035197909426287116 -0.169940672585801 -0.185440403747293 -0.30832875025457884 -0.5882291244510438 -0.31603062993449815 -0.4300728153050511 -0.312759155608725 -0.32442080824569985 -0.4008064589852929 0.08698765885769283 -0.2594614412269531 0.29950042021688195 -0.6406401036861583 -0.08148381101377127 0.6376790197386734 0.0976197750403553 -0.18469737120129484 -0.45544574507899993 -0.27706546057256337 -0.30598753852889166 -0.15468179039959562 -0.16083817856023627 -0.8149139160774944 -0.6398982112962917 -0.5209442770897663 1.1350574883826687 -0.5616201560715652 0.4544228400569723 -0.6173513327444214 0.340787290330701 -0.13262143182327743 -0.38188574100993744 0.015163240701324937 -0.25356236421226985
church 0.08352436154443527 0.30068253883612256 0.04289728049450492 -0.20321588124114537 0.32210282568144716 -0.20118128305860086 0.21485430669148026 0.1500242360559586 -0.24822234277458968 -0.1954101639098478 -0.018719928859849078 -0.055077967618465326 1.0051431621571831 0.821333833474197 0.20111469348923972 -0.05657332131525894 0.15048201603016464 0.2853615441750387 0.6392517280166103 -0.6327504575276792 -0.1598953196115685 0.04545304747649845 -0.30561688197143605 -0.04055113271640262 -0.16254418345223418 0.4855579187565111 0.3863707494985087 0.0287435401238946 -0.3150287782547091 0.9237564912378408 -0.10295075023684563 0.7986382112746058 -0.09421025285811317 -0.06708964224841645 0.06630618957801326 0.25080235541963114 -0.17387867174379976 0.06034361937045521 -0.08623893208741355 -0.05039638876048251 0.12947432146436866 -1.2488973763631894 -0.4660090400342249 0.08192012282346584 0.0844585313964325 -0.4122176740969832 0.027439512745812383 -0.08090630323917884 -0.10909880487318868 -0.08939295789163244 0.1080559081953455 -0.03266650433812893 -0.2572493806108598 -0.027117856964206405 0.7011994740010594 0.3229408973996729 0.07159848239052047 -0.0006898375518752664 -0.004995520371783191 -0.15407338962949363 -0.21567130644990024 -0.13421769693090674 -0.1003824795751403 0.15401219661303556 0.05497234562800876 0.18296404830989038 -0.22816354487663726 -0.07714053317024167 0.17640735313712808 -0.06210605251366019 -0.08858201136652039 -0.1208215183532027 -0.2584836626077464 -0.002802076745197085 0.10541126163376824 0.26412997295257173 0.3621095483966543 0.03771585489993254 1.1899697946259562 -0.11828084682877127 -0.11337219669046597 0.42582381977008765 0.2315032783802094 -0.22413966343877118 0.2537720664482436 -0.035625741786377896 0.09788232094894872 -0.15972896070165382 -0.7102900603572371 -0.12321583244998996 -0.35658255238740955 0.6549219375053471 -0.2407006232957959 0.002881350591628057 0.6101344737685761 0.657284066689561 -0.16110026438344596 0.46729238435181897 -0.019814242960194184 0.143884807555343
desk -0.06519745348029975 0.06307097115221391 0.45329122028702273 -0.012033501327914586 -0.135100122128912 -0.04296181861885148 -0.13033338229262473 -0.14574367241753128 -0.03444547537908235 0.18758648201122285 -0.006210914573270138 -0.33225477574031204 0.03898299059686086 -0.18774117695139378 -0.07147745855102873 -0.3811507224617515 -0.24800645320844256 -0.07266028475629072 0.15653543569540318 -0.23304784840838794 0.5885418432341207 -0.2698512360595549 0.12983192436118046 0.1506395043516484 0.12054765037547654 0.015076651264537028 0.9233874065352933 -0.2488886165087017 -0.2561595948700055 0.18496196264558135 -0.17372175153763542 0.8470255519454718 -0.36439952656373487 0.07227473100627468 -0.09246609910207909 -0.01507273470229839 -0.1372509718373945 -0.31426003108684597 0.2374933051129044 -0.32140469635625624 -0.04652249081613477 -0.08829256978723798 -0.09487052223850283 -0.15041685906421634 0.03913311041884748 -0.10438913299019727 -0.04469056054290879 -0.33835761078897963 0.008506548983537865 -0.07652709200680712 -0.12736145139685778 -0.48353725874115633 -0.1746165984585529 -0.14789348342644007 -0.090822082237443 -0.29372803347580856 0.19272028652888296 0.03415213751436 0.015493493155367438 -0.4148313761839564 -0.14865674947316523 0.09636069890457283 -0.25032122611552843 -0.013641909233531785 0.07578311390052209 -0.03032007430162889 -0.31512309116544335 0.1513293637434973 -0.1841719997545838 -0.01315427654291626 -0.151471756790675 -0.3334756337401291 0.31827171766856394 -0.2310459491185469 -0.2988454147741658 -0.001290416082215029 -0.3632669975748679 0.07087219285572585 -0.20418114785617827 0.36979022359584957 0.043171120289979575 0.3786724183737169 -0.1417128782565109 -0.2947841354626892 -0.04482762977835589 -0.09619840513697468 -0.1059202542129709 -0.4818137762044338 -0.44249040252315214 -0.7195218458749875 -0.32179108790187383 1.4095765425773292 -0.1890730474965537 0.7872244713380403 -0.4868898206432883 -0.2938441398553339 -0.14231715095530342 -0.12973950743521329 0.05959775669914322 0.015522333952800338
cow -0.10504050131990554 0.14721537794033585 0.07267755593974601 0.33768217377197884 0.41910340348248076 -0.012123815342515915 0.16287031204132435 0.49534044570800684 0.16100445015242698 -0.21682954596972132 -0.24580319900616887 -0.03244328875573224 0.907956038162418 0.2858874710821401 0.32938035699147883 -0.46079060502456126 0.23050515500096946 0.30655388029732294 0.5740521345358525 -0.30621803677460546 0.8838458122917744 0.2533153398756722 1.0444646523852055 -0.19952390662235078 0.0401158428847668 0.1932851720896282 1.159024920393696 0.35428139837226247 -0.1862702400362872 0.7755944555849636 0.5237086529255066 2.2498174178659203 0.08932787317414231 -0.16609242217700607 -0.5047499766911712 -0.04886338586318843 0.25218054332610246 -0.20051501822424847 -0.24101418063700658 0.19057151318657034 0.1355105435370157 1.0619109095874015 -0.3256220534549644 -0.03552207983418218 0.2974623965918503 0.03677695037887052 0.21447241601483313 0.01378646151700516 -0.18634547393161857 0.1453642460508055 -0.2241708719927011 0.27467776064738875 -0.19516346971735163 -0.5914061149899705 1.0012356211660451 -0.08690190642630098 0.5328586559680227 -0.03254827032894356 0.325661107998393 0.8003952861875018 1.8354903556949687e-05 0.20565791565966773 0.08214158480251282 0.11003409492498484 -0.30860172472535974 0.021064423855537223 0.26942870074223796 0.66968499421508 -0.03165632267529056 0.5236230594953063 -0.16583877875992611 0.03455368983224949 0.1412413386519243 -0.16195138757827415 -0.28631647000305055 0.38560675060334826 0.14454346745411445 0.14263127247058627 1.6602308329981308 0.269073592142892 0.8119448299083836 1.1021225889041362 -0.3232858199347608 0.11356737438228848 0.3655716759118074 0.05249416912933627 0.035618529383867586 -0.014956981136880515 -0.32836188795422877 0.23593661417606132 0.07423922979854194 1.268967399165903 0.5357268599885328 1.2595196038164969 0.7350668461248749 0.528023617476174 0.6499549654496783 0.42209106288424725 0.02669718805273036 0.43878884769959914
knife 0.12386632362014638 0.22572201730016722 -0.20578111302350752 0.19456382679646306 0.22360766571357937 -0.05140491634568532 0.13335384075831497 -0.2555660272032032 0.05810503371789713 -0.3571287078074209 0.013546620042267726 -0.11723410103126217 0.3186539352286496 -0.17302367841379054 0.060087223238703746 0.01585121175235535 -0.6641645569041269 0.42868464484257374 0.6230060444339208 0.06412478815224723 0.8555042114217749 0.12026524810786315 0.9504422202630839 -0.2095636055265936 -0.06958651321841525 -0.11455522519266295 0.5835169434802616 -0.15959166726249907 -0.3805286134854271 1.799619926095266 -0.29570725211686083 2.22308843397739 -0.10842048447859938 -0.1289525249702794 -0.05515682033062762 0.23876003165423282 0.07040452735500555 0.26960347540836943 0.05569416993316992 -0.11448813739769062 0.07516404195528048 -0.21589059935496469 -0.42962187189874185 -0.4453459782582617 0.03514230562616971 -0.2059396081096711 -0.02972726921661628 -0.11243000594739655 0.41201399156794394 -0.4761387650625167 0.01432928716593554 -0.43183115571460656 -0.09365305043457066 -0.2324267351857698 -0.105966595685711 0.03458027153506446 0.7338417789872422 -0.0374259112813595 -0.18141079193236584 0.3539710065869529 -0.3327769977477675 0.13017380556880476 -0.14746179436775333 -0.11260382269290506 -0.21639421856941618 -0.20442534889417746 -0.21605117177921726 0.21635097197458447 0.6224293471909952 0.7486810557249819 0.04582073495490677 -0.11749678973269043 0.18122399392095312 -0.3964704567307702 -0.3283121342726073 0.6336805631067082 0.006700100600308123 -0.1482242519105859 0.626106905684337 -0.06638497563531824 0.1584740169755609 0.530122287451205 -0.42332567021236184 0.11042855273792634 0.10137629666057896 -0.10741117218558709 0.20927613638757586 -0.3660335499480508 -0.5020418575050808 0.10130201664350519 -0.07034197640419121 1.043870266428926 0.12106515155264913 1.4931648571555476 0.1329918885399518 -0.592831305848218 -0.022347695966695086 0.2255346793022589 -0.2386542885202787 0.1419230640337364
