word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
harry 0.4144877314571738 0.6570933529349995 0.782176485001225 0.7196786726871784 0.8289054569638419 0.9662046273933284 0.7642374601841156 0.11612237040148411 0.757026847282019 0.6618187545941404 0.7804613392138332 0.661451223353985 0.5282474010290874 0.3880254821659841 0.8696139171829604 0.8855752738982814 0.80314326717771 0.45740137911722495 0.700689558612482 0.8595155588224999 0.813679162728832 0.7452483461094194 0.8932059225034127 0.05519969197381777 0.8312156533305332 0.9310791417270468 0.9554062095278097 0.8850502292694878 0.21838356260282124 0.8282228989464104 0.17086702369701426 0.8453393538450769 0.8222373901781651 0.8855402709230283 0.7394028492421856 0.7080576849032167 0.8148867653750568 0.38804298365361056 0.41797052749483704 0.16880184815709334 0.6261857257866918 0.20672757184360668 0.7765760089607616 0.9047569043368686 0.9376597010745913 0.3981588435016976 0.2565543071161049 0.8254051594385523 0.8402639224334069 0.5160313626658266 0.8949385697784311 0.6867233714865764 0.7075676432496761 0.923903531800203 0.5430011550981834 0.3380937379677273 0.7263642409604816 0.7499737477685603 0.8502572718681087 0.15156288284504182 0.6554657145857398 0.4879414750253771 0.7151982918548075 0.7236690118660085 0.7038223248976163 0.22888445517869016 0.7112604571388568 0.5149287689453603 0.8891630788617032 0.7561867758759494 0.8453043508698239 0.8818824600091008 0.7915397808813748 0.7513213623157968 0.026917287969477403 0.9314291714795757 0.7296370191466274 0.8514123700514543 0.8712065525569673 0.7470334978473171 0.6612237040148412 0.8432041723546501 0.7874269312891595 0.16351639889390598 0.7996429696524204 0.7667051699394448 0.7226364240960481 0.9615667331723196 1.0 0.8054884665196541 0.7238265252546466 0.7531065140536946 0.9441877559592565 0.7907172109629318 0.7355350204767405 0.9188981063390388 0.7840316426896285 0.5850572298645385 0.8832825790192166 0.10257621897861317
had 0.4255337539977527 0.6483994583225287 0.7737632177946813 0.7261071253637594 0.8316766070245196 0.9519405307286716 0.7520096810441698 0.10943037427608264 0.7490131673725762 0.6536145446163598 0.7644567378338664 0.6638718414152764 0.5100412020629844 0.3725185121157116 0.8591062321721843 0.8768836257815427 0.7935863082375314 0.4703373959143689 0.7032587086178581 0.870919411069813 0.8132365228916357 0.7347509148010488 0.8857291036390353 0.06180309447661855 0.8357391880600455 0.9215432045408708 0.9538997896677903 0.8835393436482555 0.21249315700002883 0.8314461059728585 0.15599158671161437 0.8300342870314347 0.8221108133805861 0.8761344973636443 0.7348085400639641 0.6994554412654508 0.8194888639179416 0.37949116892845824 0.434408044486703 0.17255884979975222 0.6205664563344571 0.19059555709222925 0.7878237819460052 0.9068775751289365 0.9332987581755842 0.39461780044371453 0.2488546978995592 0.8258564554700781 0.8420491543492667 0.538421644048751 0.9052640677673093 0.6827153023885671 0.705217967556977 0.921139827700464 0.5450485492840061 0.3516005416774714 0.7275765695680987 0.7460742789638979 0.8410118996167921 0.15495433197913966 0.6482553951652406 0.4649782464632495 0.7195378453914197 0.7243207422133864 0.7059382833434178 0.23338231480681132 0.7233699253752846 0.5095225746967471 0.8827902152303571 0.7533926873541361 0.8380730112081136 0.8718126026449997 0.7766444809404444 0.7419828852969141 0.02328060621776587 0.9236465266372778 0.7373440516322356 0.8455066701241825 0.8562537816578789 0.7422710116114904 0.6511366583110036 0.8330884259659436 0.7831849482813266 0.16719970034863282 0.8145907165701444 0.7714293946466131 0.7128821275247068 0.95876912438413 1.0 0.7928948050825483 0.7222174201169793 0.7495317947388136 0.9395222865704326 0.7921744892961075 0.7244071801077592 0.9095859624859539 0.7788918661941396 0.5838879764888928 0.8808885815541534 0.11605727951133778
never 0.41840556447298016 0.6559657570893526 0.777242732298912 0.7219546994827893 0.8321740681291242 0.9530943463527733 0.7503121098626717 0.12644908150526127 0.7529873372570002 0.6543606206527555 0.7576243980738363 0.6537364009274121 0.5140003566969858 0.3789905475298733 0.8650793650793651 0.8796147672552166 0.8003388621366149 0.4574638844301766 0.700374531835206 0.8772962368467986 0.8140716960941681 0.7405029427501337 0.8895131086142322 0.06170857856251115 0.8381487426431247 0.9229534510433387 0.9588906723738184 0.8784555020510075 0.20474406991260924 0.8319065453896914 0.1668450151596219 0.8345817727840199 0.8161227037631532 0.8805956839664705 0.7380952380952381 0.7018013197788479 0.8195113251293026 0.3753344034242911 0.4320492241840556 0.16666666666666666 0.6195826645264847 0.1809345461030854 0.7894596040663456 0.90681291243089 0.9315141787051899 0.39700374531835203 0.24353486713037273 0.827358658819333 0.8352059925093632 0.5317460317460317 0.9128767611913678 0.6839664704833244 0.7058141608703405 0.9234884965222044 0.5427144640627787 0.35179240235420006 0.7264134118066703 0.7421080791867309 0.8416265382557517 0.1478509006598894 0.6510611735330837 0.4675405742821473 0.7184769038701622 0.7254324950954164 0.7034064562154448 0.23167469234884963 0.7192794720884608 0.5089174246477617 0.8853219190297842 0.7555733904048509 0.838772962368468 0.8685571606919922 0.7850008917424648 0.7424647761726413 0.026217228464419477 0.9405207775994292 0.7432673443909399 0.8451935081148564 0.8450151596219011 0.7442482611021937 0.6496343855894418 0.8342250757981096 0.7872302479044052 0.17371143213839843 0.8177278401997503 0.7703763153201355 0.7162475477082219 0.9593365436062065 1.0 0.791688960228286 0.7206170857856251 0.7389869805600142 0.9351703228107723 0.7874085963973605 0.728107722489745 0.9107365792759051 0.7817014446227929 0.5802568218298555 0.8822008204030676 0.10968432316746923
believed 0.3799126637554585 0.6353711790393013 0.730349344978166 0.7281659388646288 0.8318777292576419 0.9224890829694323 0.6834061135371179 0.07969432314410481 0.7150655021834061 0.611353711790393 0.6801310043668122 0.6408296943231441 0.47270742358078605 0.3165938864628821 0.7947598253275109 0.8264192139737991 0.7729257641921398 0.4596069868995633 0.7183406113537117 0.8406113537117904 0.7947598253275109 0.6965065502183406 0.8766375545851528 0.09170305676855896 0.8384279475982532 0.8755458515283843 0.9006550218340611 0.8296943231441049 0.1812227074235808 0.8155021834061136 0.11572052401746726 0.7794759825327511 0.7838427947598253 0.8231441048034934 0.7063318777292577 0.6473799126637555 0.7838427947598253 0.34279475982532753 0.43122270742358076 0.12336244541484716 0.5305676855895196 0.2183406113537118 0.7893013100436681 0.8853711790393013 0.9006550218340611 0.3722707423580786 0.1965065502183406 0.7893013100436681 0.8144104803493449 0.5283842794759825 0.9104803493449781 0.6801310043668122 0.6921397379912664 0.8864628820960698 0.5360262008733624 0.3395196506550218 0.7106986899563319 0.7347161572052402 0.8034934497816594 0.15283842794759825 0.6255458515283843 0.31768558951965065 0.6877729257641921 0.7052401746724891 0.6932314410480349 0.21506550218340612 0.7150655021834061 0.4737991266375546 0.8144104803493449 0.7161572052401747 0.8034934497816594 0.7991266375545851 0.74235807860262 0.6965065502183406 0.017467248908296942 0.9050218340611353 0.7620087336244541 0.8100436681222707 0.7903930131004366 0.7150655021834061 0.6222707423580786 0.7936681222707423 0.7685589519650655 0.1779475982532751 0.8395196506550219 0.7631004366812227 0.675764192139738 0.9072052401746725 1.0 0.7379912663755459 0.6866812227074236 0.7030567685589519 0.8962882096069869 0.7587336244541485 0.6812227074235808 0.8820960698689956 0.7379912663755459 0.5829694323144105 0.8493449781659389 0.14956331877729256
he 0.40901161420107185 0.6660799321064295 0.7822690911376887 0.7215892124660138 0.8299831837684075 0.972984016721935 0.7662072325511952 0.12521020289490642 0.7628754184412768 0.6635967876282827 0.7614138207421145 0.6569017271998616 0.5330273931697811 0.41105470775904074 0.8795360606012981 0.8874412610602084 0.8089078879127442 0.4530795706360307 0.7044429426833676 0.8605195744078957 0.8138584607647457 0.7490295305599648 0.9049961495544484 0.05934400980684908 0.8343679768658945 0.9313520564522466 0.9516415470933065 0.8849424004777695 0.2147291329425262 0.828474437756369 0.17356865580159989 0.8463750805450344 0.8117839349981927 0.8833865061528549 0.7449747756526112 0.7090634773452356 0.8170645460403275 0.3899479796947932 0.41422936082603845 0.15877980166276384 0.6307815618664445 0.20820694966131795 0.7776171242672367 0.909050904461802 0.9367112480158419 0.40093353659494885 0.24532838799918275 0.829605997265398 0.8407801474170582 0.5148595766081504 0.9033459586037813 0.6872652406921373 0.7111694353203728 0.9247041443367018 0.5356834147951406 0.34022222571468985 0.7264926370051392 0.7505854248848796 0.8509641829983184 0.1454996935359663 0.6627166857879269 0.4903896022254004 0.7131968127740497 0.7248110138458879 0.7028713322541608 0.2233415580945795 0.7141554951358657 0.5153310597369124 0.8939791604457088 0.7597950620000314 0.8493297081519432 0.8706878938848638 0.7968222037121439 0.7520941708969181 0.034198242939540144 0.9447421773090886 0.7263197598579265 0.8525986578446935 0.8733439155102233 0.7493124204372221 0.6647597793458958 0.8449763472630405 0.7909443807069103 0.17382011347027299 0.8021499630671549 0.764981376416414 0.7263354759622185 0.9648273585943516 1.0 0.8054660610727813 0.7238523314840718 0.7524399251913436 0.9459051690267016 0.7902843043266435 0.7382797152241902 0.9251756274654639 0.7812946926715806 0.5847490923949771 0.8859482311524619 0.10111741501516604
would 0.4146664146664147 0.652995652995653 0.7556227556227556 0.7297297297297297 0.8342468342468342 0.9487809487809487 0.7310527310527309 0.10413910413910413 0.7412587412587411 0.6427896427896428 0.7013797013797014 0.6580986580986581 0.4951804951804952 0.39217539217539216 0.8624078624078624 0.8582498582498582 0.7945567945567945 0.48705348705348706 0.7053487053487053 0.8457758457758457 0.7962577962577961 0.7176337176337176 0.8911358911358911 0.07446607446607446 0.8527688527688527 0.9000189000189 0.9226989226989226 0.8642978642978643 0.1978831978831979 0.8145908145908146 0.14458514458514457 0.8132678132678132 0.8212058212058211 0.8682668682668682 0.7255717255717256 0.683046683046683 0.808920808920809 0.36344736344736345 0.42884142884142884 0.15233415233415235 0.5915705915705916 0.19145719145719145 0.7873747873747874 0.8898128898128898 0.9291249291249292 0.3953883953883954 0.22566622566622566 0.8183708183708183 0.8285768285768285 0.536949536949537 0.9175959175959175 0.6705726705726706 0.7023247023247023 0.9032319032319032 0.5254205254205254 0.3462483462483462 0.7104517104517104 0.738990738990739 0.821961821961822 0.15195615195615195 0.6484596484596484 0.4413154413154413 0.7147987147987148 0.7234927234927234 0.6951426951426951 0.2215082215082215 0.7238707238707239 0.49650349650349646 0.8667548667548668 0.7416367416367416 0.8270648270648271 0.8157248157248157 0.7618597618597619 0.7278397278397278 0.04195804195804195 0.931959931959932 0.7577017577017576 0.8293328293328294 0.8274428274428274 0.7318087318087318 0.6378756378756378 0.8229068229068228 0.7828387828387828 0.18597618597618598 0.8168588168588169 0.7535437535437535 0.7038367038367037 0.9434889434889434 1.0 0.7749007749007749 0.7214137214137213 0.7297297297297297 0.9192969192969193 0.7756567756567756 0.7108297108297108 0.8977508977508977 0.7701757701757701 0.5741825741825741 0.875070875070875 0.11736911736911737
meet 0.40060583112457404 0.63498674744415 0.7682695948504354 0.7179098826202196 0.8178720181749337 0.9447179098826202 0.7330556607345703 0.09882620219613782 0.7379780386217342 0.6357440363498674 0.7705414615675881 0.6675501703900037 0.4998106777735706 0.3324498296099962 0.8303672851192729 0.8614161302536918 0.7822794396062097 0.4721696327148807 0.6959485043544111 0.8606588413479742 0.7974252177205604 0.7198031048845134 0.8792124195380537 0.0617190458159788 0.812570995834911 0.9057175312381673 0.9360090874668686 0.8731541082923134 0.20408936009087464 0.8243089738735326 0.13138962514199168 0.8209011737978038 0.8318818629307081 0.8655812192351382 0.7160166603559258 0.6868610374858007 0.7962892843619841 0.36387731919727373 0.4290041650889814 0.1662249148049981 0.6046951912154487 0.2146914047709201 0.7784929950776222 0.8936009087466867 0.9129117758424838 0.3786444528587656 0.248769405528209 0.8087845513063233 0.838318818629307 0.5399469897765997 0.90798939795532 0.6713366149185914 0.7004922377887163 0.903067020068156 0.536160545248012 0.35744036349867475 0.710715638015903 0.7330556607345703 0.825444907232109 0.14994320333207117 0.6421809920484665 0.4365770541461567 0.7129875047330556 0.7190458159787959 0.689890193108671 0.22907989397955317 0.6932979931843999 0.491101855357819 0.8591442635365392 0.7326770162817114 0.8292313517606966 0.8670957970465732 0.7667550170390004 0.7338129496402878 0.01628171147292692 0.9106399091253312 0.7334343051874289 0.838318818629307 0.838318818629307 0.7334343051874289 0.636501325255585 0.8224157516092389 0.7728133282847406 0.16016660355925785 0.8084059068534645 0.7667550170390004 0.7050359712230215 0.9409314653540326 1.0 0.7716773949261644 0.7080651268458917 0.728511927300265 0.9227565316168118 0.78833775085195 0.7095797046573267 0.8962514199166982 0.7701628171147292 0.5812192351382052 0.8708822415751608 0.1241953805376751
a 0.41781124433097416 0.6549031014015017 0.7772463346583502 0.7175020737054153 0.8269398571567075 0.9611543806353617 0.7591916319253681 0.11374678171692035 0.7540531514936065 0.6560342134462291 0.7671848237081084 0.6591366921974814 0.5194928309041356 0.38276831593575283 0.8648159519115793 0.8779583966217454 0.7993622682566869 0.4612674918398345 0.6973682793092675 0.8589126242876687 0.81022094388607 0.740232039556604 0.8920272759590213 0.0590009587521141 0.8318736601708517 0.9267578019799846 0.9501772075536739 0.8816210451475294 0.21644098288250438 0.8263904598778399 0.16492690861691928 0.8378200777774187 0.8174600609723255 0.8748774628618212 0.7370541533357032 0.7052429736397031 0.8130110202630643 0.3847396826422777 0.4235422120242596 0.16854646716004698 0.6261189929871053 0.2064979693845673 0.7797455536524146 0.9036723437718817 0.9336737441963179 0.39571685572396553 0.24693791810748794 0.8225662239170948 0.8402762067888268 0.5244158614226158 0.899761927845824 0.6836333473375776 0.7063309957017742 0.9226103911493175 0.5387001906731732 0.33743765418134414 0.7252151806008897 0.7479666914434067 0.845069967359338 0.15662131445992095 0.6524361998944296 0.48187527604520136 0.7156492044511951 0.7222419717976063 0.6986717512846201 0.2280429607127083 0.7138501976752953 0.5136649107498734 0.8865440756660095 0.7543978713548568 0.8415365887815229 0.8750498227924464 0.7824925400467525 0.7449611651531309 0.027943853752598863 0.931540790054832 0.7301489836150341 0.8480970386409419 0.8630708076139999 0.7441532279783256 0.6576177703088474 0.8361611134451518 0.7847763091275356 0.16807247735082786 0.8006872852233676 0.7679065809176012 0.7178898835493218 0.957373234657273 1.0 0.7981665212379752 0.7209277273265897 0.7482360038350084 0.940557368925659 0.7877602904264831 0.7306660634069095 0.9139169871484126 0.7804996283488995 0.5821564381820336 0.8780984390653782 0.11177541501039545
boy 0.42674715579289535 0.6867889482238217 0.7638727652658464 0.7116322266078478 0.8293475737172046 0.966566055258881 0.7490132342697934 0.10355235662874392 0.7508706756443 0.6440677966101694 0.7088460645460878 0.6538193638263293 0.526584629672626 0.40120733689342936 0.8820524727188298 0.8662642210355237 0.812630601346645 0.4655212444857209 0.7060599024843279 0.8425818435105642 0.8070582772231252 0.7404225679127002 0.9101462735082424 0.06570698862317158 0.8325980961225912 0.9245414441606686 0.9419549570466682 0.8748548873926167 0.2154631994427676 0.8219178082191781 0.15370327374042259 0.8307406547480846 0.799164151381472 0.8792663106570698 0.740190387740887 0.7102391455769677 0.8077548177385651 0.3835616438356164 0.4128163454840957 0.14673786858602275 0.6150452751335036 0.23659159507778038 0.7715347109356862 0.8876247968423497 0.9319712096586951 0.40469003947062926 0.2266078476898073 0.8219178082191781 0.8444392848850708 0.5170652426282796 0.8915718597631762 0.6777339215231019 0.697701416299048 0.9061992105874159 0.5370327374042257 0.3255166008822846 0.721848154167634 0.7399582075690736 0.8421174831669376 0.15463199442767586 0.6568377060599024 0.4553053169259345 0.6853958671929418 0.7100069654051544 0.6951474344091014 0.2103552356628744 0.6946830740654748 0.5094032969584398 0.8955189226840028 0.75365683770606 0.8439749245414442 0.8453680055723242 0.789876944508939 0.7434409101462734 0.02530763872765266 0.9426514975621082 0.7237055955421406 0.846064546087764 0.8709078244717902 0.7378685860227537 0.6677501741351289 0.8249361504527514 0.7896447643371257 0.16531228233108894 0.7634084049222197 0.7566751799396331 0.714650568841421 0.9593684699326678 1.0 0.7938240074297654 0.7172045507313675 0.763640585094033 0.941722776874855 0.7866264221035524 0.7302066403529138 0.9189691200371489 0.7768748548873927 0.5962386812166242 0.8801950313443233 0.09960529370791735
hated 0.391304347826087 0.6347826086956522 0.725 0.7358695652173913 0.8141304347826087 0.9304347826086956 0.6945652173913044 0.06195652173913044 0.716304347826087 0.5989130434782609 0.6815217391304348 0.6565217391304348 0.4891304347826087 0.3239130434782609 0.8445652173913043 0.8336956521739131 0.7641304347826087 0.4902173913043478 0.7076086956521739 0.8271739130434783 0.7815217391304348 0.6934782608695652 0.8923913043478261 0.07282608695652174 0.8282608695652174 0.8630434782608696 0.8945652173913043 0.8445652173913043 0.18369565217391304 0.7989130434782609 0.11304347826086956 0.7717391304347826 0.7934782608695652 0.8358695652173913 0.6989130434782609 0.6652173913043479 0.7891304347826087 0.3467391304347826 0.44456521739130433 0.1532608695652174 0.5358695652173913 0.1934782608695652 0.7804347826086957 0.8967391304347826 0.9054347826086957 0.3532608695652174 0.21521739130434783 0.7967391304347826 0.8336956521739131 0.5543478260869565 0.9271739130434783 0.6717391304347826 0.6739130434782609 0.8891304347826087 0.5228260869565218 0.34456521739130436 0.7130434782608696 0.7271739130434782 0.7945652173913044 0.14673913043478262 0.6271739130434782 0.34891304347826085 0.6717391304347826 0.7 0.6989130434782609 0.2108695652173913 0.6945652173913044 0.45869565217391306 0.8641304347826086 0.7228260869565217 0.8076086956521739 0.7902173913043479 0.7543478260869565 0.7152173913043478 0.02391304347826087 0.8771739130434782 0.7532608695652174 0.8010869565217391 0.8141304347826087 0.717391304347826 0.6195652173913043 0.7978260869565217 0.7673913043478261 0.15978260869565217 0.8021739130434783 0.7260869565217392 0.6793478260869565 0.9271739130434783 1.0 0.7336956521739131 0.7043478260869566 0.7293478260869565 0.8902173913043478 0.7663043478260869 0.6695652173913044 0.8847826086956522 0.75 0.5858695652173913 0.8565217391304348 0.1108695652173913
