word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
harry 0.7464860441858351 0.837621601963815 0.994544958632603 0.8072370215474135 0.781616510591872 0.8733884898627149 0.8378943540321848 0.9536139649059007 0.550304573143013 0.7709428129829985 0.8630057277934359 0.9477770706427858 0.6740430948268025 0.861823802163833 0.9031911991999273 0.39323574870442773 0.7769797254295846 0.8289662696608784 0.916028729884535 0.8876079643603965 0.8311664696790617 0.8246749704518593 0.7397399763614874 0.4865533230293663 0.7502863896717884 0.698336212382944 0.9739067187926175 0.597672515683244 0.8752068369851805 0.8656241476497863 0.8407673424856806 0.7611782889353578 0.8906627875261388 0.7781980180016366 0.6544231293753978 0.8845349577234294 0.7857441585598691 0.9805255023183926 0.9656514228566234 0.5844349486316939 0.8769888171651969 0.8489499045367761 0.6876443313028457 0.8269115374124921 0.714974088553505 0.863678516228748 0.782307482498409 0.4156559687244295 0.7151922902082007 0.9701427402491136 0.7134103100281844 0.8069460860078189 0.9079370851895627 0.7690153650331849 0.2758250750068188 0.6791344667697063 0.8713883080280026 0.8802072915719612 0.7117192472042912 0.872206564233112 0.8737157923447587 0.8029093553959451 0.6875897808891719 0.8911719247204293 0.6549140830984636 0.5850895535957814 0.6648422583871261 0.4156196017819802 0.40563687607964366 0.6114919538139831 0.7197381580143649 0.9031184653150286 0.8444404036730612 0.869988180743704 0.2670242749340849 0.7567051550140923 0.8922629329939087 0.23133012092008365 0.6394944994999546 0.7085916901536503 0.5630330030002728 0.8020910991908355 0.8051641058278026 0.5243931266478772 0.941885625965997 0.41763796708791706 0.957141558323484 0.9351941085553233 0.7105009546322393 0.8011455586871534 0.9942540230930085 0.5643785798708973 0.8636603327575235 0.7925629602691154 1.0 0.8949904536776071 0.641912901172834 0.5258478043458497 0.23280298208928085 0.3534684971361033
had 0.7528141301363596 0.8521094536469297 0.99051279704707 0.8121167749611055 0.7802690582959642 0.8772154601751014 0.8329215094109393 0.9608919801104299 0.5569384704554468 0.7896037338702298 0.8639760837070254 0.9475000762636894 0.6808822183581953 0.8622982825417163 0.9051584759464324 0.3842469723315335 0.7797504652085049 0.8282846770995393 0.9208687959488728 0.8842012141179342 0.8333790915469327 0.834141728440255 0.7396662700954821 0.48265763704584974 0.7562917543699094 0.7064153015466276 0.9724840608889296 0.5985479393551142 0.8775815258838963 0.8721210457277082 0.8432933711601233 0.7703852841585065 0.8927732527988774 0.7834111222964522 0.654189927091913 0.8861535645648394 0.7865531862969404 0.982154296696257 0.9738873127726427 0.5816174003233581 0.8786492175345475 0.8498520484426955 0.7110826393337605 0.8326164546536103 0.7177328330435314 0.8636100179982307 0.7767609285866813 0.3963881516732254 0.7218510722674721 0.9754125865592874 0.7167871632958116 0.8100424026112688 0.9109850218114153 0.7748695890912418 0.2921814465696593 0.7016259418565632 0.8788627558646778 0.8857264879045789 0.7130654952563985 0.8748970440194015 0.8763308013788474 0.8053750648241359 0.6905219486897898 0.893169823983405 0.6546170037521736 0.5856136176443671 0.667734358317318 0.41426436045270126 0.39687623928495164 0.6105976022696074 0.7202952930050944 0.9055245416552271 0.8483572801317837 0.8730057045239621 0.2680516152649401 0.7579390500594857 0.8935053842164669 0.2406576980568012 0.641530154662762 0.7209664134712181 0.5771941063420883 0.8038802965132241 0.8077239864555689 0.5305512339464934 0.946157835331442 0.4145084042585644 0.9674506573930021 0.9356029407278607 0.7266709374332693 0.8063817455233215 0.9907568408529331 0.5708184619139136 0.8683383667368293 0.7962234221042677 1.0 0.8988438424697234 0.6444281748573869 0.5324120679661999 0.23901040236722493 0.35743265916231964
never 0.7559679224170086 0.8387728459530026 1.0 0.8025923162998881 0.7720067139127191 0.8743938828795226 0.825065274151436 0.950484893696382 0.5477433793360686 0.783289817232376 0.8563036180529653 0.9436777321894816 0.6794106676613204 0.8595673256247669 0.9029280119358448 0.37308839985080194 0.7759231629988811 0.8303804550540843 0.9157963446475196 0.8794293174188735 0.8276762402088772 0.824692279000373 0.7298582618425961 0.47687430063409175 0.7505594927265946 0.6941439761283104 0.9668966803431556 0.5925960462513987 0.8718761656098472 0.8624580380455055 0.8360686311077957 0.7547556881760538 0.8903394255874674 0.7751771726967549 0.6507832898172323 0.8818537859007833 0.7815180902648267 0.9765013054830287 0.9647519582245431 0.5757180156657964 0.8732748974263335 0.8459530026109661 0.7048675867213726 0.8264640059679224 0.7156844461022006 0.8557441253263708 0.7731256993659082 0.4003170458784036 0.71437896307348 0.9654979485266691 0.7124207385303992 0.8086534875046625 0.9037672510257367 0.765106303618053 0.2792801193584484 0.6906937709809772 0.8717829168220814 0.8813875419619546 0.7121409921671018 0.866467735919433 0.8699179410667662 0.8018463259977621 0.6843528534129056 0.886236478925774 0.652088772845953 0.5819656844461022 0.6620663931368893 0.4130921298023126 0.39127191346512497 0.6039723983588213 0.7138194703468854 0.8998508019395748 0.8410108168593807 0.8681462140992168 0.26743752331219695 0.7582991421111526 0.8873554643789631 0.24188735546437898 0.6418314061917195 0.7129802312569937 0.5761842596046252 0.8004475941812756 0.7989556135770235 0.5340358075345021 0.9419060052219321 0.412532637075718 0.9569190600522193 0.929224170085789 0.7231443491234614 0.7982096232748974 0.9880641551659829 0.5656471465870944 0.868052965311451 0.7869265199552407 0.9921671018276762 0.8893136889220441 0.6350242446848191 0.5269488996643044 0.23274897426333457 0.35649011562849686
believed 0.7566909975669099 0.8722627737226277 0.9817518248175182 0.7931873479318735 0.7518248175182481 0.8832116788321168 0.8126520681265207 0.9720194647201946 0.572992700729927 0.829683698296837 0.851581508515815 0.9257907542579076 0.6861313868613139 0.8540145985401459 0.9051094890510949 0.3260340632603406 0.7956204379562044 0.8284671532846716 0.9355231143552312 0.8540145985401459 0.8284671532846716 0.8625304136253041 0.7274939172749392 0.4659367396593674 0.767639902676399 0.6934306569343066 0.9513381995133819 0.5802919708029197 0.8746958637469586 0.8795620437956204 0.8369829683698297 0.7712895377128953 0.8917274939172749 0.7785888077858881 0.6301703163017032 0.8759124087591241 0.7846715328467153 0.9671532846715328 0.9914841849148418 0.5401459854014599 0.8734793187347932 0.8479318734793188 0.781021897810219 0.8454987834549879 0.7335766423357665 0.8588807785888077 0.7433090024330901 0.24817518248175183 0.7347931873479319 0.9927007299270073 0.7177615571776156 0.8199513381995134 0.9257907542579076 0.7931873479318735 0.3126520681265207 0.7566909975669099 0.8978102189781022 0.8978102189781022 0.6934306569343066 0.8917274939172749 0.864963503649635 0.8321167883211679 0.6934306569343066 0.8856447688564477 0.6678832116788321 0.5693430656934306 0.6605839416058394 0.4245742092457421 0.32725060827250607 0.6046228710462287 0.718978102189781 0.9014598540145985 0.8491484184914841 0.878345498783455 0.2798053527980535 0.7725060827250608 0.8832116788321168 0.2737226277372263 0.6472019464720195 0.7445255474452555 0.6338199513381995 0.7822384428223844 0.8004866180048662 0.5669099756690997 0.9452554744525548 0.4002433090024331 0.9294403892944039 0.9075425790754258 0.7518248175182481 0.8114355231143552 0.9854014598540146 0.5535279805352799 0.8978102189781022 0.7931873479318735 1.0 0.8759124087591241 0.6386861313868614 0.5437956204379562 0.23722627737226276 0.3844282238442822
he 0.7363397024857462 0.8330883659328413 1.0 0.8023193836512527 0.7751360780449986 0.8706572125401774 0.8302618190040864 0.9546460355660363 0.5511928028039346 0.7652996947329317 0.8565244778964031 0.943323696154281 0.6720721011742283 0.863728134640544 0.8970329333096442 0.3999160111769741 0.7726164133542228 0.8214914476765784 0.9088075202300002 0.8849676158480448 0.8253032481062135 0.8199893398801544 0.7355644210424306 0.47279246684864246 0.7502301616784844 0.6983186083698093 0.9696832652270121 0.591620499733497 0.8727246297223524 0.8673461147093502 0.8342835914912862 0.7536058662962545 0.8881333484082502 0.7729717506824092 0.6511395022047066 0.8812204222053527 0.7826627687238544 0.9782598161936911 0.9578279198229774 0.578844507615525 0.868605947054738 0.8497407652673914 0.6999499297401193 0.8273868169851243 0.7093986723305283 0.8568152084376464 0.7752652916188846 0.418522765816549 0.7133235346373137 0.9702485746127631 0.7122090675625474 0.8019478946263305 0.9038489493321273 0.7678678145139147 0.2810072198084409 0.6802610114192496 0.8690581945633389 0.876068030946651 0.7111915106681957 0.8750666257490349 0.86472953983816 0.8011564614862792 0.6869801172613184 0.8893285739666952 0.6512041089916496 0.5780853778689451 0.6609758855167736 0.4156316121008512 0.39465055804112226 0.6051394699013132 0.715245586548867 0.8978082147529598 0.8447175875825756 0.8680890927591943 0.2580072036567442 0.7516999660814369 0.8832878393875276 0.2289341495324084 0.6373621048891186 0.7081549916818762 0.5642756771598857 0.7978292119587163 0.8008334275515643 0.5251239642724468 0.9368791691567199 0.4153731849530793 0.9535800235814772 0.9306284625199878 0.7055707202041575 0.7969247169415147 0.9832022353948282 0.5483985592686511 0.8612569250399755 0.7917238705926058 0.9916495727876213 0.8884402306462293 0.6396233424321225 0.5265130101917206 0.22907951480303004 0.354901232374461
would 0.7425544673196082 0.8430941435138917 1.0 0.7931241255246853 0.7515490705576653 0.8640815510693584 0.81171297221667 0.9604237457525485 0.566060363781731 0.7971217269638217 0.8558864681191284 0.9306416150309814 0.6771936837897261 0.8642814311413152 0.8902658404957026 0.3591844893064161 0.7773335998400959 0.8131121327203678 0.9190485708574855 0.8696781930841494 0.820907455526684 0.8376973815710573 0.7211672996202279 0.45052968219068557 0.7545472716370177 0.6945832500499699 0.9464321407155706 0.5644613232060763 0.8684789126524085 0.8796721966819908 0.827703377973216 0.7493503897661403 0.8854687187687388 0.7687387567459524 0.6382170697581451 0.8674795122926244 0.7769338396961823 0.9638217069758144 0.9652208674795123 0.567059764141515 0.8508894663202078 0.8534879072556465 0.7493503897661403 0.8297021786927843 0.7087747351589047 0.8406955826504097 0.7517489506296222 0.41055366779932034 0.7355586648011193 0.9818109134519287 0.7081750949430341 0.797921247251649 0.8980611633020188 0.7827303617829302 0.299620227863282 0.7081750949430341 0.8784729162502498 0.8770737557465521 0.7065760543673795 0.8642814311413152 0.8408954627223665 0.7949230461722966 0.6849890065960423 0.8770737557465521 0.6426144313411953 0.5734559264441336 0.6604037577453528 0.4137517489506296 0.3553867679392364 0.5950429742154707 0.7147711373176094 0.8880671597041775 0.840295822506496 0.8606835898460923 0.2604437337597441 0.7523485908454928 0.8658804717169698 0.2478512892264641 0.6292224665200878 0.7275634619228463 0.5952428542874275 0.7943234059564261 0.7921247251649011 0.5344793124125524 0.9312412552468519 0.40675594643214075 0.9542274635218868 0.9164501299220467 0.7257645412752348 0.7959224465320807 0.9726164301419148 0.5420747551469118 0.8738756745952427 0.797921247251649 0.9774135518688787 0.8860683589846092 0.6354187487507496 0.541874875074955 0.23345992404557264 0.36018388966620024
meet 0.742602351033644 0.8342115930279691 0.9902715849209567 0.7948925820835021 0.7762464531820025 0.8702877989460883 0.8362383461694365 0.9525739764896636 0.5581678151601135 0.7823267126064045 0.8552898256992298 0.9493311714633157 0.6745034454803405 0.8710985002026753 0.9096068098905553 0.38184029185245233 0.7701661937576003 0.813538710985002 0.9177138224564247 0.8909606809890555 0.8301580867450343 0.8342115930279691 0.7243615727604377 0.48277259829752733 0.7551682205107417 0.6943656262667207 0.966761248479935 0.5954600729631131 0.8836643696797729 0.8715038508309687 0.8402918524523713 0.7531414673692745 0.8897446291041751 0.7807053100932306 0.6546412646939603 0.882853668423186 0.7875962707742196 0.9777057154438589 0.9517632752330765 0.5853263072557762 0.875962707742197 0.8451560599918929 0.7085528982569922 0.8228617754357519 0.7085528982569922 0.8609647344953384 0.7766518038102959 0.42886096473449536 0.714227807053101 0.9845966761248479 0.7138224564248075 0.815160113498176 0.905958654235914 0.7713822456424807 0.28860964734495337 0.6996351844345359 0.882853668423186 0.8824483177948925 0.7146331576813943 0.8565058775841102 0.8536684231860558 0.7940818808269152 0.6846372111876773 0.8921767328739358 0.6485610052695582 0.5889744629104174 0.6639643291447102 0.4146736927442237 0.3956222132144304 0.6015403323875151 0.7186866639643291 0.8998783948115119 0.8358329955411431 0.8642075395216862 0.2561815970814755 0.7543575192541548 0.8856911228212404 0.23591406566680176 0.6420753952168625 0.7004458856911228 0.5614106201864613 0.7965139845966761 0.8017835427644913 0.5326307255776246 0.9391974057559789 0.4292663153627888 0.9570328334008917 0.9266315362788812 0.7012565869477096 0.7993514389947305 0.9951357924604783 0.5630320226996351 0.8792055127685448 0.7977300364815565 1.0 0.8998783948115119 0.6351844345358736 0.5338467774625051 0.24361572760437777 0.340494527766518
a 0.746168582375479 0.8390579220193826 1.0 0.8063894523326572 0.7794568402073473 0.8725715573585756 0.8356434527834122 0.9552851025467659 0.5482983998196981 0.7747577191796259 0.8610209601081812 0.9475208474194275 0.67675231011945 0.8630042821726392 0.9015889114266397 0.3875366238449403 0.7744421906693713 0.8279918864097364 0.917725940951093 0.883547441965292 0.828634212305612 0.8229546991210278 0.7384043272481406 0.4865449628127113 0.7522537750732478 0.6977800315528511 0.9711516790624296 0.5968221771467208 0.8759296822177146 0.8689091728645482 0.8423597025016905 0.7657426188866352 0.8904101870633311 0.7784651791751184 0.6541469461347758 0.8835812485913906 0.7856209150326797 0.9807527608744647 0.9657313500112689 0.5833333333333334 0.8762226729772369 0.8508451656524679 0.6965066486364662 0.8281721884155963 0.7143002028397566 0.8602096010818121 0.7807978363759297 0.40872210953346855 0.7157876943881001 0.9708474194275412 0.7146608068514763 0.8065359477124183 0.9088235294117647 0.768807752986252 0.28073022312373225 0.682657200811359 0.8728758169934641 0.8797836375929683 0.7122943430245662 0.8757155735857562 0.8707798061753438 0.8058147396889791 0.6872098264593194 0.8921906693711968 0.6533468559837728 0.5827698895650214 0.6647847644805049 0.4181992337164751 0.401746675681767 0.6097025016903314 0.7187514086094208 0.9014424160468786 0.8442754113139509 0.868897903989182 0.26621591165201713 0.7563669145819248 0.8891255352715799 0.23545188190218616 0.6384832093757042 0.7124633761550597 0.5660468785215236 0.8027270678386297 0.8039441063781835 0.5272256028848321 0.9437795807978363 0.4170723461798513 0.9593757043047104 0.9339193148523777 0.7129254000450755 0.8016001803020059 0.9902411539328375 0.561911201262114 0.86473968897904 0.7949966193373901 0.9977011494252874 0.8950416948388552 0.6416835699797161 0.5232814965066487 0.2325557809330629 0.3525354969574037
boy 0.7261420712748147 0.8287491030853862 1.0 0.7974168859124611 0.7622578330542932 0.8658215737861755 0.8024396077493422 0.9512078450131547 0.5656541497249462 0.780674479789524 0.8607988519492943 0.9270509447500598 0.6725663716814159 0.8584070796460176 0.8997847404927051 0.4101889500119588 0.7785218847165749 0.8165510643386749 0.9205931595312126 0.8672566371681416 0.8170294187993303 0.8170294187993303 0.7285338435780914 0.4489356613250418 0.7505381487682372 0.701028462090409 0.9567089213106912 0.5943554173642669 0.8655823965558478 0.8715618273140396 0.8306625209280076 0.7699115044247786 0.8808897392968189 0.7624970102846209 0.6400382683568524 0.8648648648648649 0.7744558718010045 0.9638842382205214 0.963405883759866 0.5694809854101889 0.867734991628797 0.8512317627361874 0.739775173403492 0.8237263812485051 0.7048552977756517 0.8478832815116001 0.758670174599378 0.3166706529538388 0.7113130829944988 0.9732121502033005 0.7103563740731882 0.7926333413059076 0.8959579048074623 0.7782827074862472 0.3039942597464721 0.7017459937813919 0.8588854341066731 0.8758670174599378 0.7122697919158096 0.8806505620664912 0.8490791676632384 0.8129634058837598 0.6821334608945228 0.8839990432910787 0.6390815594355417 0.5603922506577373 0.6577373834011002 0.40899306386032047 0.36402774455871795 0.5979430758191819 0.7093996651518776 0.896914613728773 0.8445348002870127 0.8624730925615881 0.25352786414733314 0.7455154269313561 0.8701267639320737 0.23367615403013633 0.6357330782109543 0.7151399186797417 0.5785697201626405 0.7900023917723032 0.7859363788567328 0.5376704137766085 0.9315953121262855 0.3860320497488639 0.9483377182492226 0.9239416407558 0.7194451088256398 0.7950251136091843 0.9679502511360918 0.5297775651757952 0.8531451805788088 0.7943075819182014 0.9846926572590289 0.8849557522123893 0.6316670652953839 0.5245156661085865 0.22841425496292753 0.36044008610380285
hated 0.7599039615846338 0.8463385354141657 0.9975990396158463 0.8115246098439376 0.7503001200480192 0.8667466986794717 0.7863145258103241 0.985594237695078 0.581032412965186 0.8355342136854742 0.858343337334934 0.9327731092436975 0.7034813925570228 0.8787515006002401 0.9135654261704682 0.3457382953181273 0.7995198079231692 0.8187274909963985 0.9243697478991597 0.8631452581032413 0.8331332533013205 0.879951980792317 0.7154861944777912 0.4297719087635054 0.7503001200480192 0.7034813925570228 0.9411764705882353 0.5702280912364946 0.8775510204081632 0.8955582232893158 0.8283313325330132 0.7322929171668667 0.8775510204081632 0.7755102040816326 0.6482593037214885 0.8787515006002401 0.7791116446578632 0.9711884753901561 1.0 0.5642256902761105 0.8463385354141657 0.8451380552220888 0.7899159663865546 0.82953181272509 0.7214885954381752 0.843937575030012 0.7418967587034814 0.2797118847539016 0.7539015606242497 0.9759903961584634 0.7202881152460985 0.8091236494597839 0.9099639855942377 0.8007202881152461 0.3085234093637455 0.7599039615846338 0.8931572629051621 0.8907563025210085 0.7142857142857143 0.8667466986794717 0.8199279711884754 0.8187274909963985 0.6818727490996399 0.8871548619447779 0.6518607442977191 0.5666266506602641 0.6542617046818727 0.38415366146458585 0.32533013205282113 0.6014405762304922 0.7022809123649459 0.8883553421368547 0.8559423769507803 0.8523409363745498 0.27611044417767105 0.7635054021608644 0.8691476590636255 0.2653061224489796 0.6386554621848739 0.7647058823529411 0.6206482593037215 0.8103241296518607 0.7983193277310925 0.5522208883553421 0.9531812725090036 0.38415366146458585 0.9459783913565426 0.9147659063625451 0.751500600240096 0.7971188475390156 0.9831932773109243 0.5198079231692677 0.8883553421368547 0.8115246098439376 0.9879951980792316 0.8835534213685474 0.6362545018007203 0.5486194477791116 0.2388955582232893 0.3577430972388956
