word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
harry 0.7694891344506767 0.20506835051892655 0.8000033587478588 0.6330232089477044 0.7800523964665973 0.6808349847176972 0.5829946595909045 0.8312733013132704 0.29936519665468714 0.769170053404091 0.7554495684009 0.6319484096328889 0.7468343801430827 0.8522822691700533 0.6942195949350082 0.5894098680012091 0.5187586067913882 0.7453565310852115 0.8362274544049978 0.8867598159406174 0.006515970846068585 1.0 0.6282705807275047 0.6841097638800255 0.9561851341819769 0.8995062640647566 0.8325832129782017 0.07894736842105263 0.7171766365498943 0.8376213347663991 0.7302085782420314 0.5477613945521109 0.7048668256473986 0.7088973230779565 0.7409733651294798 0.6336277835622879 0.7256406811540658 0.5722130789641622 0.7409733651294798 0.4688140261310583 0.5746985523796728 0.7418802270513551 0.6804151412353474 0.11433177711349209 0.9166526718839216 0.618463036979814 0.6417727471198738 0.26953951566855877 0.10319752796157593 0.1234843650287173 0.5999563362778356 0.6722030027205858 0.8333389312464313 0.822406206966043 0.6506734289456891 0.8917139690323447 0.7011889967420146 0.7021294461424781 0.7397474221610183 0.7524938702851577 0.6425788466059852 0.9181473146810869 0.9244785543949215 0.045191952440130315 0.6886104860108152 0.38390488026063885 0.7500083968696469 0.8232458939307427 0.6148355892923119 0.6617405031404293 0.6649816948241696 0.7033721828502334 0.8119940886037685 0.8125482820004701 0.5995029053168979 0.7953682867027172 0.7152621502703792 0.811053639203305 0.7471030799717865 0.8333221375071372 0.8500990830618346 0.8542303429281564 0.7663319114634065 0.44078527524938704 0.7732341383132368 0.47239109260067846 0.04436905921472475 0.8084170221341483 0.14336815235280287 0.7980384912504618 0.6948913445067678 0.35772344070130657 0.7834951130218655 0.5126456856883754 0.6311591038860712 0.8458502670204547 0.5600544117153126 0.7924125885869747 0.7779531790548483 0.6719007154132939
had 0.7719342533378212 0.19465948614383485 0.801329518680579 0.6298103893189724 0.7817794233142601 0.6780825760125659 0.58406260518344 0.8343711432738696 0.3171210591271177 0.7654269045214855 0.7522439133849435 0.6279030629417705 0.7504487826769887 0.853051722203523 0.6969594973634019 0.5895882418938629 0.5237574329630876 0.7465780320879614 0.8330808930775272 0.8868787164815439 0.006367104229776731 1.0 0.6214237630427466 0.6852350499270728 0.9555144171434983 0.8942275328172333 0.8325199147312914 0.08459553461236398 0.719566924716706 0.8336138225064513 0.7297767306181983 0.5457477841355324 0.6966229103556603 0.7031583080893078 0.7406316616178615 0.6323067429597219 0.7243071917423989 0.5737967014473242 0.735863345674857 0.46934253337821163 0.5897565353977336 0.7437731403567822 0.6788959946146079 0.11185908223942556 0.914478851116347 0.615028609895658 0.6415348367553012 0.2652586110176147 0.10383709188825312 0.11794569729608438 0.5964602266352519 0.6659373948165601 0.8346235835296758 0.8218332772354987 0.6280994053629531 0.8920397172669136 0.7008582968697408 0.7049814877145743 0.7428755750028049 0.7515707393694604 0.6443397284864804 0.9174520363513969 0.9227532817233256 0.04928194771681813 0.6867496914619097 0.383765286659935 0.7652025131829912 0.8205710759564682 0.60911028834287 0.6696398519017166 0.6619544485582857 0.7121059127117694 0.808201503421968 0.8087063839335802 0.6000224391338495 0.7978795018512286 0.7141254347582183 0.8131942107034669 0.7457926624032313 0.8331369909121509 0.846460226635252 0.8540334343094358 0.7620049366094469 0.44721193761920797 0.776001346348031 0.4753730506002468 0.04813194210703467 0.8060978346235836 0.13564456411982498 0.7950465612027376 0.6926680130146977 0.3594188264332997 0.7848928531358691 0.5144451924155727 0.6289408728823068 0.8494334118703019 0.5652698305845395 0.7916806911253226 0.7768428138673847 0.6855155391001908
never 0.7674920196704339 0.19014752825468037 0.8010525407643861 0.6310068156328186 0.7754292123199034 0.6788887930290742 0.5870071607281511 0.8270209645414546 0.30385644034164433 0.7636096971788456 0.7540333016995945 0.6293676128030369 0.749460788542835 0.8584246398067465 0.6915710465015961 0.5897679233888361 0.5172116297127081 0.75222155120352 0.8340954188594599 0.8858597187473038 0.0060391683202484685 1.0 0.6242774566473989 0.683720127685273 0.9537572254335259 0.8964714002243119 0.8288327150375291 0.09084634630316625 0.7194374946078854 0.8307307393667501 0.7247001984298163 0.5380898973341386 0.6915710465015961 0.7047709429729963 0.7381589164006557 0.6328185661288932 0.7246139245966698 0.57190923992753 0.7293589854197221 0.4640669484945216 0.569579846432577 0.7431627987231473 0.6741437322060219 0.10844620826503322 0.9152790958502286 0.6147010611681477 0.6405832111120697 0.27521352773703733 0.10473643343973772 0.11241480458976791 0.5920110430506427 0.6705202312138727 0.8365973600207057 0.8240013803813304 0.6415322232766801 0.8850832542489863 0.7002847036493831 0.7033042878095074 0.7422137865585368 0.7545509446984728 0.6461047364334397 0.9192476921749634 0.9261495988266758 0.04701923906479164 0.686480890345958 0.3956517988094211 0.7652489000086273 0.8297817272021395 0.621775515486153 0.6619791217323786 0.6557674057458374 0.7097748252954879 0.8075230782503666 0.8073505305840738 0.6059874040203606 0.7938918126132344 0.7135708739539298 0.8109740315762229 0.7441118108877577 0.8287464412043827 0.8505737209904235 0.8548011388145975 0.7588646363557933 0.4476749201967043 0.7727547234923647 0.471141402812527 0.0579760158743853 0.8040721249245103 0.12828918988870675 0.797429039772237 0.6907945820032784 0.3602795272193943 0.7842291433008369 0.5119489258907773 0.6314381847985506 0.849797256492106 0.5581917004572513 0.7898369424553533 0.7722370804934863 0.6788025191959279
believed 0.7546754675467546 0.1694169416941694 0.7975797579757976 0.6105610561056105 0.7304730473047305 0.6743674367436744 0.5764576457645765 0.8052805280528053 0.28822882288228824 0.7491749174917491 0.7513751375137514 0.6138613861386139 0.7381738173817382 0.858085808580858 0.6952695269526953 0.5885588558855885 0.5291529152915292 0.7656765676567657 0.8162816281628162 0.8822882288228823 0.0044004400440044 1.0 0.581958195819582 0.6798679867986799 0.9493949394939494 0.8855885588558856 0.8140814081408141 0.132013201320132 0.7051705170517052 0.7964796479647965 0.7018701870187019 0.5159515951595159 0.6468646864686468 0.6688668866886689 0.7381738173817382 0.6215621562156216 0.7084708470847084 0.5302530253025303 0.6952695269526953 0.43344334433443343 0.5522552255225522 0.7458745874587459 0.6545654565456546 0.08690869086908691 0.8932893289328933 0.583058305830583 0.6402640264026402 0.2761276127612761 0.11771177117711772 0.0737073707370737 0.5951595159515951 0.6490649064906491 0.8360836083608361 0.8140814081408141 0.5786578657865786 0.8767876787678768 0.6897689768976898 0.7106710671067107 0.7524752475247525 0.7502750275027503 0.6402640264026402 0.8954895489548955 0.900990099009901 0.0627062706270627 0.6743674367436744 0.37513751375137516 0.768976897689769 0.8206820682068207 0.6072607260726073 0.6765676567656765 0.6468646864686468 0.7326732673267327 0.7920792079207921 0.7645764576457645 0.6402640264026402 0.8041804180418042 0.7117711771177118 0.7975797579757976 0.7271727172717272 0.8305830583058306 0.8195819581958196 0.8393839383938394 0.7150715071507151 0.42024202420242024 0.7612761276127613 0.44224422442244227 0.0517051705170517 0.7898789878987899 0.0638063806380638 0.759075907590759 0.6765676567656765 0.38063806380638066 0.7645764576457645 0.5137513751375138 0.6160616061606161 0.856985698569857 0.5588558855885588 0.7788778877887789 0.7447744774477447 0.693069306930693
he 0.7743817184093813 0.19932346087348718 0.8095316845824251 0.6338870931368864 0.7798240998271067 0.6840562279185146 0.5889047583251897 0.8255130421709389 0.29695557393069233 0.771480117266782 0.759753439073893 0.6396000902052169 0.7533639028790499 0.8567992182214538 0.7004435089829363 0.592482898594302 0.5194016387281064 0.7445839284371947 0.8347139742915132 0.8864767345711493 0.006389536194843269 1.0 0.6302187476509058 0.6854243403743516 0.9525821243328573 0.9019018266556416 0.830339021273397 0.07163797639630158 0.7215966323385703 0.8386980380365332 0.7284822972261896 0.5470645719010749 0.7139742915131926 0.7191761256859356 0.7417274299030294 0.637254754566639 0.7272945952040892 0.5800496128692776 0.7331429000977223 0.45046981883785614 0.5727279561001278 0.7414718484552357 0.6809742163421784 0.11615425092084493 0.9196271517702774 0.616327144253176 0.647087123205292 0.2747801247838833 0.10668270314966548 0.11226039239269338 0.5997895211606404 0.6747500563782605 0.8351198977674209 0.8240246560926107 0.6438848380064647 0.8951815379989476 0.7057806509809816 0.7041870254829737 0.7468691272645268 0.7546117417123958 0.646139968428174 0.919311433511238 0.9198075622040142 0.04720739682778321 0.6905961061414718 0.3944373449597835 0.7442381417725324 0.827076599263324 0.6171991280162369 0.6644215590468315 0.6638051567315644 0.6996617304367436 0.8149289633917162 0.8150492370142074 0.6170938885965571 0.790964444110351 0.7159137036758625 0.8150191686085846 0.7457415620536721 0.8339171615425093 0.8509809817334436 0.8580921596632338 0.7676614297526875 0.4369390363075998 0.7756145230399158 0.47208900248064345 0.039570021799594075 0.8079530932872284 0.12051416973614973 0.7966323385702473 0.6916184319326467 0.36357212658798765 0.7811020070660754 0.508336465458919 0.6313162444561377 0.856348192137112 0.5604149439975945 0.7937608058332707 0.7752687363752536 0.6672780575809967
would 0.7752515840477078 0.1848676854267611 0.8035780842340663 0.6216921356690271 0.7948192322027581 0.6757361162877377 0.5970928065598211 0.8212821468505404 0.28680581438688035 0.7677972418934028 0.7493477450614983 0.6356690272083488 0.7666790905702571 0.8669399925456579 0.7092806559821095 0.5926202012672381 0.520685799478196 0.7541930674617965 0.8186731270965336 0.8870667163622811 0.005404398061871039 1.0 0.6147968691762952 0.6826313827804696 0.960491986582184 0.8872530749161386 0.8300409988818487 0.09988818486768541 0.7249347745061498 0.8263138278046962 0.712448751397689 0.5331718225866566 0.666231830040999 0.7053671263510995 0.7428251956764815 0.6438688035780843 0.726798360044726 0.587215803205367 0.7143123369362654 0.4282519567648155 0.5752888557584793 0.7411479686917629 0.677972418934029 0.1080879612374208 0.9139023481177786 0.6017517704062616 0.6492732016399552 0.27152441297055535 0.10920611256056653 0.0786433097279165 0.6021244875139768 0.6503913529631009 0.8371226239284383 0.8266865449124114 0.6004472605292582 0.8956392098397316 0.7064852776742453 0.7062989191203876 0.7521431233693626 0.7530749161386507 0.6563548266865449 0.913156913902348 0.9232202758106596 0.05423033917256802 0.6906448005963473 0.39042117033171825 0.7553112187849422 0.8257547521431233 0.6120014908684309 0.6774133432724562 0.6703317182258666 0.712448751397689 0.8099142750652255 0.8084234066343645 0.6298919120387626 0.7806559821095788 0.7193440178904211 0.8166231830040999 0.7439433469996273 0.8373089824822959 0.8473723443906075 0.8538948937756242 0.7594111069698098 0.44558330227357434 0.7769288110324264 0.46887812150577707 0.06485277674245248 0.8032053671263512 0.08237048080506895 0.7773015281401415 0.6859858367499068 0.37700335445396943 0.7683563175549757 0.5061498322773015 0.6226239284383154 0.8490495713753261 0.5642937010808796 0.7981736861721953 0.7629519194931047 0.696235557212076
meet 0.7735493594574229 0.18236623963828186 0.7976639035418237 0.6360211002260738 0.7916352675207236 0.6782215523737755 0.5821401657874906 0.8391107761868878 0.34212509419743786 0.7705350414468727 0.7626224566691786 0.6217030896759609 0.7501883948756594 0.8662396382818388 0.6993217784476262 0.596081386586285 0.524114544084401 0.7550866616428034 0.8319517709118313 0.8975131876412962 0.006405425772418991 1.0 0.6288620949510174 0.6876412961567446 0.9781461944235118 0.8952524491333836 0.833835719668425 0.10738507912584778 0.7128862094951017 0.8428786737000753 0.7388847023360965 0.5633006782215524 0.7159005275056519 0.7159005275056519 0.7539562923888471 0.6412961567445367 0.7324792765636775 0.5553880934438583 0.7192916352675208 0.48078372268274305 0.5761115297663904 0.771665410700829 0.6737000753579503 0.1145440844009043 0.9178598342125095 0.6081386586284854 0.6443104747550867 0.2743029389600603 0.10776186887716654 0.11228334589299171 0.594197437829691 0.6684250188394877 0.841748304446119 0.833835719668425 0.6740768651092691 0.9009042954031651 0.7057272042200453 0.7091183119819142 0.7513187641296156 0.7498116051243406 0.6548605877920122 0.9276563677467973 0.9280331574981161 0.048605877920120576 0.6861341371514695 0.40391861341371516 0.7814619442351168 0.833835719668425 0.624717407686511 0.6714393368500378 0.666164280331575 0.7136397889977394 0.813112283345893 0.8142426525998494 0.6326299924642049 0.8161266013564431 0.7196684250188394 0.8210248681235871 0.7434061793519217 0.8357196684250189 0.8492840994724944 0.8541823662396383 0.7690278824415977 0.43255463451394127 0.7848530519969857 0.4698568198944989 0.05689525244913339 0.8104747550866617 0.14054257724189903 0.7927656367746798 0.6936699321778448 0.3892238131122833 0.7957799547852299 0.504898266767144 0.6266013564431048 0.857950263752826 0.5636774679728712 0.7840994724943482 0.7825923134890732 0.6801055011303693
a 0.77430009273055 0.1998916407055857 0.8039947070652343 0.6332246267334882 0.7852297946382987 0.6809756504162455 0.5863592318993092 0.8312199797868239 0.2976963230774039 0.7713618887858549 0.7564729049668149 0.6304635485585088 0.7508361378246872 0.8551736353501359 0.6974379278368775 0.5904122862769206 0.5196244933682027 0.7404690707148588 0.8359502797545245 0.8865353157527324 0.006709940923346217 1.0 0.6289319316086145 0.6855496629400794 0.9532075393062921 0.8992466945205622 0.8324806985006824 0.07268408056096773 0.7194015232816194 0.8381695614574324 0.7338633214207569 0.5487668920678912 0.7072215218229367 0.7096700251101825 0.7409275138835346 0.6342144472113109 0.7277889494358022 0.5735853381539326 0.7389166154391156 0.4654656844869083 0.5813580336955729 0.7416464361253217 0.6823926565739709 0.11292288777519613 0.9184387926274002 0.6204298946622627 0.6436125321691655 0.2665117684445231 0.10000312574887732 0.12566552403179929 0.6012273773925002 0.672963314127343 0.8351271658834929 0.8249163862175313 0.6488116944684664 0.8917761547037311 0.70336643154089 0.7051376892380466 0.7424903883222022 0.75381601842108 0.6468216343498963 0.9181157985767423 0.9250862185731997 0.04920970649218041 0.6909155318461714 0.3857799264407097 0.7578690727986913 0.8259687216729007 0.616272648655407 0.6636381633099596 0.6675557685695531 0.704012419642206 0.8130177021578086 0.8132573429050709 0.6023213894995675 0.7968575804619856 0.7170988882753159 0.8126738697813017 0.7460954186940622 0.8344707586192525 0.8486512393594299 0.8548610604624024 0.7674547026891858 0.4394698729904039 0.776404763641289 0.4736551465455265 0.04295820873751002 0.8087250070329349 0.1375537889285975 0.7972951853048126 0.6950727778530272 0.3590756118653427 0.7874907529929044 0.5124665284391052 0.6301405545078508 0.850391239567813 0.5576440188795232 0.7963366223157632 0.7774570990966585 0.6705773258176438
boy 0.7807760927743087 0.20584299732381803 0.8311775200713649 0.6273416592328279 0.8124442462087422 0.6748438893844783 0.5976806422836753 0.8320695807314898 0.23015165031222126 0.7734165923282784 0.7442016057091883 0.6115075825156111 0.762042818911686 0.8612845673505799 0.701828724353256 0.5894290811775201 0.5084745762711864 0.7462087421944693 0.8280553077609278 0.8871543264942017 0.005575379125780554 1.0 0.6324710080285461 0.6819803746654773 0.9645405887600357 0.8980820695807316 0.8327386262265833 0.05062444246208742 0.7172167707404105 0.8251561106155219 0.7455396966993756 0.5401427297056199 0.7091882247992863 0.7031668153434434 0.739964317573595 0.630463871543265 0.7234611953612845 0.5894290811775201 0.7424174843889384 0.4411239964317574 0.6231043710972346 0.7406333630686888 0.6808652988403212 0.1048171275646744 0.9212756467439787 0.6130686886708296 0.6431757359500446 0.258028545941124 0.07136485280999108 0.14139161462979483 0.5999107939339875 0.6710526315789473 0.83942908117752 0.8276092774308654 0.6460749330954505 0.8987511150758252 0.7056199821587867 0.7060660124888494 0.7355040142729706 0.7540142729705621 0.6465209634255129 0.9181534344335415 0.9402319357716326 0.04571810883140054 0.6953612845673507 0.3675289919714541 0.7827832292595897 0.8316235504014273 0.6215432649420161 0.678635147190009 0.6683764495985727 0.7065120428189118 0.8064228367528993 0.8189116859946477 0.5907671721677074 0.8070918822479929 0.722792149866191 0.802185548617306 0.7261373773416593 0.8378679750223015 0.8550401427297056 0.8545941123996432 0.7752007136485282 0.4299732381801963 0.7662801070472793 0.4716770740410348 0.04036574487065121 0.8137823371989296 0.09857270294380019 0.7809991079393399 0.6909009812667262 0.35682426404995543 0.7937109723461195 0.516949152542373 0.6262265834076718 0.8601694915254238 0.5546387154326494 0.7919268510258699 0.7696253345227476 0.6984834968777877
hated 0.7732300884955752 0.1504424778761062 0.7997787610619469 0.620575221238938 0.7654867256637168 0.6670353982300885 0.5907079646017699 0.8086283185840708 0.30420353982300885 0.7599557522123894 0.7466814159292036 0.6139380530973452 0.7522123893805309 0.8761061946902655 0.7101769911504425 0.6006637168141593 0.5232300884955752 0.7488938053097345 0.8119469026548672 0.8805309734513275 0.004424778761061947 1.0 0.5907079646017699 0.6692477876106194 0.9513274336283186 0.8727876106194691 0.8219026548672567 0.13827433628318583 0.7157079646017699 0.8207964601769911 0.7002212389380531 0.5309734513274337 0.6637168141592921 0.702433628318584 0.7488938053097345 0.6426991150442478 0.7179203539823009 0.5530973451327433 0.6980088495575221 0.4303097345132743 0.581858407079646 0.7367256637168141 0.6581858407079646 0.09070796460176991 0.9026548672566371 0.5907079646017699 0.6460176991150443 0.25442477876106195 0.11172566371681415 0.07079646017699115 0.5730088495575221 0.6449115044247787 0.831858407079646 0.8241150442477876 0.5707964601769911 0.8971238938053098 0.6946902654867256 0.6935840707964602 0.7477876106194691 0.75 0.6515486725663717 0.915929203539823 0.9236725663716814 0.059734513274336286 0.672566371681416 0.39491150442477874 0.790929203539823 0.838495575221239 0.6028761061946902 0.6670353982300885 0.6504424778761062 0.7234513274336283 0.8019911504424779 0.8030973451327433 0.6592920353982301 0.7997787610619469 0.7123893805309734 0.8207964601769911 0.7212389380530974 0.8429203539823009 0.8263274336283186 0.8506637168141593 0.7245575221238938 0.45464601769911506 0.7798672566371682 0.45464601769911506 0.06858407079646017 0.8008849557522124 0.049778761061946904 0.7654867256637168 0.665929203539823 0.39823008849557523 0.7710176991150443 0.5110619469026548 0.6161504424778761 0.831858407079646 0.584070796460177 0.7688053097345132 0.75 0.7278761061946902
