word v0 v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24 v25 v26 v27 v28 v29 v30 v31 v32 v33 v34 v35 v36 v37 v38 v39 v40 v41 v42 v43 v44 v45 v46 v47 v48 v49 v50 v51 v52 v53 v54 v55 v56 v57 v58 v59 v60 v61 v62 v63 v64 v65 v66 v67 v68 v69 v70 v71 v72 v73 v74 v75 v76 v77 v78 v79 v80 v81 v82 v83 v84 v85 v86 v87 v88 v89 v90 v91 v92 v93 v94 v95 v96 v97 v98 v99
harry 0.34512915129151295 0.7102583025830258 0.7502952029520296 0.677749077490775 0.5999261992619926 0.771420664206642 0.6442250922509225 0.6108118081180811 0.8056088560885609 0.696789667896679 0.6806642066420664 0.6230442804428044 0.7041881918819188 0.927250922509225 0.6376568265682656 0.5448523985239853 0.6136531365313653 0.7439483394833948 0.7397232472324723 0.7035424354243541 0.5969557195571955 0.6776014760147601 0.7335977859778597 0.6943357933579336 0.6465313653136532 0.7659225092250923 0.7708487084870849 0.8335608856088561 0.6847785977859778 0.7565129151291512 0.2490590405904059 0.8044095940959409 0.900590405904059 0.8070848708487085 0.8920664206642066 0.5162730627306273 0.7021771217712176 0.43184501845018447 0.33876383763837636 0.9298154981549815 0.7550184501845018 0.6446678966789667 0.7040590405904059 0.6935239852398524 0.6861623616236163 0.6774169741697417 0.6531734317343174 0.6595940959409594 0.6621771217712177 0.3663837638376384 0.8809040590405903 0.8438929889298893 0.7933948339483394 0.6837822878228782 0.7966236162361624 0.6326383763837639 0.6448523985239853 0.7330258302583025 0.8118634686346864 0.6296309963099631 0.5903874538745387 0.7308118081180811 0.6528782287822877 1.0 0.8105166051660516 0.5807380073800738 0.7368634686346863 0.6534686346863469 0.6373985239852398 0.5688191881918819 0.633690036900369 0.7925461254612546 0.6300369003690036 0.4018265682656827 0.6750369003690038 0.7234870848708487 0.5794280442804428 0.62880073800738 0.6404428044280442 0.6677859778597786 0.690129151291513 0.3257380073800738 0.7046863468634686 0.6807749077490775 0.6851476014760147 0.793690036900369 0.6807933579335793 0.7777306273062731 0.7476937269372694 0.7520664206642067 0.2232841328413284 0.6823247232472325 0.6113653136531365 0.63929889298893 0.8756088560885609 0.6638191881918819 0.5598154981549816 0.7845018450184501 0.8835239852398523 0.8284132841328413
had 0.3412493069672889 0.7101275180188505 0.7527567301176616 0.6804041150742315 0.5997659089509025 0.7704367646152899 0.6534220415203598 0.610454013429434 0.7998829544754513 0.6935871373128812 0.6779091973141133 0.6192632292244195 0.7069549682745025 0.9259841064498245 0.6406702396353108 0.5595084087968952 0.6123329021129797 0.744840756483706 0.7430850736154747 0.7022731472925522 0.5945912647076943 0.6774163740528554 0.7333826156594592 0.691739050083164 0.6498182714224111 0.7664017741637404 0.7736709172672951 0.8339185609560772 0.6852707447791536 0.761658350274133 0.2489373498429126 0.8040103492884865 0.9024825971785868 0.7996673442986508 0.8885295385942216 0.5057906733197807 0.700517464424321 0.4363025934824124 0.3364750816238527 0.9148955830715211 0.7560832871311526 0.6404238280046818 0.7088030555042197 0.6807737325201749 0.6780016016755991 0.6712560832871313 0.654376886589047 0.6651573954290643 0.6587814944865399 0.3713423273578513 0.8629335304626379 0.8418653360438613 0.7954475451241299 0.6818517834041766 0.7965871989157888 0.6321382369247829 0.6422411137805705 0.7313189182529416 0.8165465409967351 0.628873282818949 0.5888313928417421 0.731041705168484 0.6512351382985277 1.0 0.8081685455553503 0.5814390439228732 0.7389268773486108 0.6542536807737325 0.6379905131522209 0.560340048050268 0.631399002032896 0.7906733197806937 0.6373436826218197 0.40189736955584304 0.6717489065483891 0.7227253126347564 0.5791289348857266 0.6271792028583749 0.6385757407749646 0.6672518942894106 0.6870880305550422 0.325725374237664 0.7065545493747305 0.6813897615967474 0.6885048974311588 0.7943386927862995 0.6803117107127457 0.7774594960882154 0.7254974434793323 0.7556212653237232 0.22352615043430052 0.6827758270190353 0.6089139407380029 0.6348487648617015 0.8701102692047065 0.6657734245056367 0.5593544015277522 0.7814944865397646 0.87941230826095 0.8289595268896692
never 0.34818993888105315 0.7096379877762106 0.7382228490832158 0.6691114245416079 0.5993417959567466 0.7649271274094969 0.6487070992007523 0.6059238363892806 0.8015044663845793 0.6908321579689705 0.6728725905030559 0.6122237893747061 0.7036201222378937 0.915937940761636 0.6376116596144805 0.5496944052656323 0.6068641278796426 0.7407616361071933 0.738316878232252 0.6933709449929478 0.5897508227550541 0.6718382698636578 0.7269393511988717 0.6913963328631876 0.6421250587682181 0.756558533145275 0.7692524682651621 0.8279266572637517 0.6791725434884814 0.7547719793135872 0.24400564174894215 0.7984955336154208 0.8936530324400564 0.7954866008462622 0.8774800188058297 0.5013634226610248 0.6954395862717442 0.42952515279736714 0.33737658674188997 0.9100141043723554 0.7526093088857546 0.6366713681241184 0.6989186647860836 0.6767277856135402 0.6749412317818524 0.6688293370944993 0.6477668077103902 0.6585801598495533 0.6519981194170192 0.3780912082745651 0.863563704748472 0.8306535025858016 0.7865538316878232 0.6745651151857075 0.7870239774330041 0.6276445698166432 0.6351669017395393 0.7262811471556183 0.8094029149036202 0.6222849083215797 0.5814762576398683 0.7239304184297133 0.6448519040902679 1.0 0.7999059708509637 0.5750822755054067 0.7321109543958627 0.6450399623883404 0.6309355900329102 0.5643629525152797 0.6268923366243535 0.7813822284908322 0.6320639398213447 0.3996238834038552 0.6685472496473907 0.7143394452280206 0.5730136342266102 0.6226610249177245 0.6337564645039963 0.667795016455101 0.6778561354019746 0.3241184767277856 0.7075693464974141 0.677103902209685 0.6844381758345086 0.784109073812882 0.6725905030559474 0.7751763046544429 0.747249647390691 0.7438645980253878 0.21984015044663843 0.6748472026328162 0.6057357780912083 0.6302773859896568 0.8703338034790785 0.6585801598495533 0.5540197461212976 0.779031499764927 0.8754113775270334 0.8274565115185707
believed 0.3574097135740971 0.7334993773349938 0.7521793275217933 0.6998754669987547 0.613947696139477 0.7584059775840598 0.684931506849315 0.6201743462017435 0.8356164383561644 0.6973848069738481 0.6861768368617683 0.6164383561643836 0.7173100871731009 0.9364881693648817 0.635118306351183 0.6537982565379825 0.6102117061021171 0.7671232876712328 0.7608966376089664 0.6973848069738481 0.5940224159402242 0.6799501867995019 0.7447073474470735 0.7061021170610212 0.6625155666251556 0.7696139476961394 0.8144458281444583 0.8767123287671232 0.7048567870485679 0.7907845579078456 0.2503113325031133 0.8244084682440846 0.9016189290161893 0.7995018679950187 0.8929016189290162 0.45952677459526775 0.7048567870485679 0.48692403486924035 0.3275217932752179 0.8754669987546699 0.7496886674968867 0.6438356164383562 0.7334993773349938 0.6164383561643836 0.6662515566625156 0.651307596513076 0.6550435865504358 0.688667496886675 0.7061021170610212 0.43711083437110837 0.8231631382316313 0.8505603985056039 0.8169364881693649 0.6799501867995019 0.8169364881693649 0.651307596513076 0.6450809464508095 0.7434620174346201 0.8443337484433375 0.6288916562889165 0.5927770859277709 0.7546699875466999 0.6587795765877957 1.0 0.8169364881693649 0.5740971357409713 0.7484433374844334 0.660024906600249 0.6326276463262764 0.5902864259028643 0.6425902864259029 0.7783312577833126 0.6687422166874222 0.40224159402241594 0.6774595267745953 0.7422166874221668 0.5927770859277709 0.6151930261519303 0.6488169364881694 0.6948941469489415 0.676214196762142 0.3175591531755915 0.7546699875466999 0.6774595267745953 0.709838107098381 0.8156911581569116 0.6787048567870486 0.8206724782067247 0.7073474470734745 0.7571606475716065 0.24283935242839352 0.6924034869240349 0.6089663760896638 0.6363636363636364 0.8642590286425903 0.6749688667496887 0.5579078455790785 0.8019925280199253 0.8841843088418431 0.8405977584059776
he 0.3388018282729351 0.7067254325824356 0.7382957884427033 0.6756121449559256 0.5921808684296441 0.7653281096963761 0.6374306235716618 0.6049134835128959 0.794613124387855 0.6916258570029383 0.6735390140385243 0.6125367286973555 0.6970780280770487 0.9192948090107738 0.634720861900098 0.5334149526607901 0.6056643813254979 0.7382631407117206 0.7388181521384265 0.6958374142997062 0.5907770159973882 0.6712536728697356 0.7293013385569704 0.6921318968331702 0.6414462944825334 0.7546849493960169 0.7635324844923278 0.8220861900097944 0.6801665034280118 0.7513875285667647 0.24920013059092394 0.7989715964740451 0.8882141691152465 0.7987430623571662 0.878632060071825 0.5155566438132551 0.6962455109369899 0.4325171400587659 0.3355044074436827 0.9245510936989879 0.7491185112634672 0.6394384590270976 0.6980574600065296 0.6778321906627489 0.6802807704864512 0.6755794972249429 0.6467025791707477 0.6507345739471107 0.656513222331048 0.38307215148547175 0.8707149853085212 0.8409892262487757 0.7841168788769182 0.676101860920666 0.7898955272608553 0.6294972249428664 0.6380182827293504 0.7286647078028077 0.8024485798237023 0.625350963108064 0.5834639242572641 0.7247469800848841 0.6481554031994776 1.0 0.8041462618348025 0.5747633039503754 0.7279791054521711 0.6485308521057788 0.6339536402220046 0.5740124061377735 0.6274893894874306 0.7853085210577866 0.6277668952007835 0.39918380672543263 0.6666666666666666 0.7213352921971923 0.5730492980737839 0.6244531505060399 0.6335455435847209 0.6603819784524976 0.6857329415605616 0.3259386222657526 0.6975024485798238 0.6761834802481227 0.675726412014365 0.7852921971922951 0.6749591903362716 0.7719719229513549 0.7467352269017303 0.7407280444009141 0.2255794972249429 0.6768201110022855 0.6050767221678094 0.633268037871368 0.8693601044727393 0.6634835128958537 0.5535422788116227 0.7777832190662749 0.8766242246163892 0.8218413320274242
would 0.3508416142770229 0.7061447982153721 0.735145001013993 0.6690326505779761 0.5946055566822146 0.7639424051916447 0.6511863719326708 0.6047454877306834 0.8075441087000608 0.691543297505577 0.6692354491989454 0.6081930642871628 0.6939768809572096 0.9190833502332184 0.6467248022713445 0.5767592780369093 0.5990671263435409 0.7404177651591969 0.748529709997972 0.6913404988846075 0.5901439870208882 0.6728858243763942 0.726019063070371 0.6990468464814439 0.6424660312309876 0.7548164672480228 0.7679983776110322 0.8332995335631718 0.68403974852971 0.7602920300141959 0.25877104035692555 0.8020685459338875 0.8730480632731697 0.7874670452240924 0.8712228756844453 0.49787061447982156 0.6966132630298114 0.44088420198742645 0.33928209288176836 0.880754410870006 0.7462989251673089 0.6345568850131819 0.7229770837558304 0.6388156560535388 0.6641654836747111 0.6574731291827216 0.6420604339890488 0.6601095112553235 0.6704522409247616 0.4049888460758466 0.8438450618535793 0.8292435611437842 0.7789495031433785 0.6741026161022105 0.7953761914418981 0.6282701277631312 0.6329344960454268 0.7191239099574123 0.8061245183532751 0.622794564996958 0.5765564794159399 0.7264246603123098 0.6404380450212939 1.0 0.8026769417967957 0.5824376394240519 0.7394037720543499 0.6479415939971608 0.6300953153518556 0.5619549787061447 0.6209693774082335 0.779152301764348 0.6378016629486919 0.39789089434191843 0.6619346988440479 0.7205435003041979 0.5682417359561954 0.6272561346582843 0.630906509835733 0.6613263029811397 0.6785641857635367 0.31819103630095313 0.7016832285540457 0.6613263029811397 0.6872845264652201 0.7907118231596025 0.6736970188602717 0.7724599472723586 0.7039140133847089 0.7430541472317987 0.22672885824376393 0.6785641857635367 0.592171973230582 0.6254309470695599 0.8771040356925573 0.6605151084972622 0.5495842628270128 0.7757047252078686 0.868383694990874 0.8193064287162848
meet 0.338120640131309 0.7111202297907262 0.7435371358227328 0.6778826425933524 0.5970455478046779 0.755437012720558 0.6491588018054986 0.6118178087812884 0.8161674189577349 0.6881411571604431 0.6672137874435782 0.6171522363561756 0.6906032006565449 0.9253180139515798 0.6319244973327862 0.5519080837094789 0.6064833812064013 0.7386130488305293 0.7418957734919983 0.7049651210504718 0.591300779647107 0.6684448091916291 0.7250718096019696 0.6901928600738613 0.6430036930652442 0.7566680344686089 0.7591300779647107 0.8424292162494871 0.6856791136643414 0.7611817808781288 0.24045958145260565 0.8120640131308986 0.895363151415675 0.8026261797291752 0.8834632745178497 0.5084119819450144 0.6930652441526467 0.4653262207632335 0.344686089454247 0.9154698399671727 0.7476405416495692 0.6417726713171933 0.7074271645465736 0.6967583093967993 0.6709068526877308 0.6672137874435782 0.6549035699630693 0.6516208453016004 0.6676241280262618 0.40213377102995485 0.8530980713992613 0.8334017234304473 0.7837505129257283 0.6668034468608944 0.8026261797291752 0.629872794419368 0.6331555190808371 0.734509643003693 0.8112433319655313 0.6274107509232663 0.5863766926549036 0.7242511284366024 0.637669265490357 1.0 0.8083709478867459 0.5855560114895363 0.7357406647517438 0.6491588018054986 0.6278210915059499 0.5720147722609766 0.6196142798522773 0.782929831760361 0.6315141567501026 0.4025441116126385 0.6713171932704145 0.7201477226097661 0.5777595404185474 0.6183832581042265 0.6380796060730406 0.6680344686089453 0.6906032006565449 0.3245794009027493 0.7139926138695116 0.6766516208453015 0.6832170701682396 0.8026261797291752 0.6770619614279852 0.7718506360279032 0.7418957734919983 0.7336889618383258 0.22979072630283132 0.6848584324989742 0.6040213377102995 0.6401313089864588 0.8736151005334427 0.6602379975379565 0.5564218301189987 0.7702092736971685 0.8773081657775953 0.8251949117767747
a 0.3422768560833721 0.7060090947234727 0.7435900343603643 0.6759352709705952 0.5947404828595081 0.7639340916049578 0.6419264484084234 0.6053661136500232 0.7998934034904687 0.6922989691890727 0.6744383838154747 0.6161278250910039 0.6984906387852533 0.9200866380141297 0.6349296349636552 0.544594763162968 0.606250637878049 0.7388385516482768 0.7375117653062382 0.6968123107628454 0.5903859020446117 0.6724538743295193 0.7268521143531067 0.6922082487554291 0.6417563475953415 0.7583434448816666 0.7659753013619406 0.8270301532041324 0.6798929498883005 0.7518455938219385 0.24816574623226698 0.7992810405633739 0.8982797137770319 0.7972738509690077 0.8822108569678964 0.5117086059671365 0.6952247031740811 0.42943651270653077 0.33370377510404503 0.919871176984226 0.7482167764761917 0.6385924724720183 0.7018926550468911 0.6816506582901466 0.6786909041425218 0.6717507909687809 0.6492521234251499 0.6541283467334974 0.6559427554063709 0.36994658834469235 0.8690337139811528 0.8368393000918545 0.7902543574158285 0.6769898960117029 0.7900502364401303 0.6276833403263667 0.6389893743692096 0.7292788859530749 0.804644886202556 0.6253359491058368 0.5836045496297473 0.7249129650839731 0.6476871959447966 1.0 0.8037490219203247 0.576607736184979 0.7305943322409082 0.6507149904176541 0.6323554426590159 0.5645986187813978 0.6288740460179401 0.7846410305841262 0.6271503577787101 0.3988183663517912 0.6678157921594866 0.7187893358130252 0.5751902294092966 0.6230792783189504 0.6343626322533822 0.6605468174137873 0.6851433949854281 0.32277196284998244 0.7008947302768108 0.6784414229500018 0.6784300828957963 0.7886213896102423 0.6783166823537417 0.7760566095505936 0.7346994318632843 0.7459487656350997 0.22231042264382023 0.6778744202397288 0.6058310558724471 0.6318905004365921 0.8688182529512491 0.6599344544866925 0.5548121520020866 0.7753081659730334 0.8763253688352631 0.823219894991098
boy 0.3416267942583732 0.6983253588516746 0.741866028708134 0.6559808612440191 0.5877990430622009 0.7552631578947369 0.6375598086124402 0.5909090909090909 0.7808612440191387 0.6784688995215311 0.6636363636363636 0.5899521531100478 0.6942583732057416 0.9045454545454547 0.6399521531100478 0.5851674641148326 0.5925837320574162 0.7430622009569379 0.7291866028708134 0.6899521531100478 0.583732057416268 0.6686602870813397 0.7141148325358851 0.6849282296650718 0.6291866028708134 0.7483253588516746 0.7641148325358851 0.8186602870813396 0.6763157894736842 0.7447368421052631 0.24114832535885167 0.7877990430622009 0.8511961722488038 0.7791866028708133 0.8717703349282296 0.4815789473684211 0.6889952153110048 0.45454545454545453 0.33995215311004784 0.8787081339712919 0.7358851674641149 0.623444976076555 0.6971291866028707 0.6413875598086125 0.6576555023923445 0.6528708133971292 0.6409090909090909 0.6404306220095694 0.6473684210526316 0.43157894736842106 0.8456937799043063 0.8375598086124403 0.7629186602870813 0.6600478468899521 0.783732057416268 0.6229665071770334 0.6220095693779905 0.7145933014354067 0.8090909090909091 0.6179425837320575 0.5643540669856459 0.711244019138756 0.6332535885167464 1.0 0.7933014354066986 0.5720095693779904 0.7198564593301435 0.6332535885167464 0.6270334928229666 0.5770334928229665 0.6155502392344497 0.7681818181818182 0.6334928229665072 0.39880382775119616 0.6586124401913875 0.7110047846889952 0.5638755980861244 0.6100478468899522 0.6272727272727272 0.6552631578947368 0.6684210526315789 0.3179425837320574 0.6863636363636363 0.6811004784688995 0.6700956937799044 0.7866028708133972 0.6700956937799044 0.7724880382775119 0.7124401913875599 0.7346889952153111 0.23373205741626796 0.6653110047846891 0.5909090909090909 0.6260765550239235 0.8557416267942584 0.6535885167464115 0.5366028708133972 0.7933014354066986 0.8521531100478469 0.8236842105263158
hated 0.3471376370280146 0.7088915956151035 0.7356881851400731 0.6345919610231425 0.6041412911084044 0.7332521315468941 0.6747868453105969 0.6065773447015834 0.8209500609013398 0.6845310596833131 0.6638246041412911 0.6090133982947625 0.6967113276492083 0.9305724725943971 0.6577344701583435 0.6358099878197321 0.5919610231425091 0.7369062119366626 0.7576126674786845 0.6942752740560292 0.5956151035322778 0.6760048721071864 0.7271619975639464 0.6930572472594397 0.6467722289890377 0.7685749086479903 0.781973203410475 0.8453105968331304 0.6894031668696712 0.7783191230207065 0.220462850182704 0.8136419001218027 0.8781973203410475 0.784409257003654 0.876979293544458 0.48599269183922045 0.6918392204628502 0.4628501827040195 0.3313032886723508 0.8501827040194885 0.756394640682095 0.6297198538367844 0.7381242387332522 0.6138855054811205 0.6601705237515225 0.6504263093788063 0.6504263093788063 0.6723507917174177 0.6674786845310596 0.46772228989037756 0.8440925700365408 0.8343483556638246 0.761266747868453 0.6662606577344702 0.8026796589524969 0.6382460414129111 0.6297198538367844 0.7149817295980512 0.8209500609013398 0.6236297198538368 0.5724725943970768 0.7259439707673568 0.6419001218026796 1.0 0.8136419001218027 0.5907429963459196 0.730816077953715 0.6479902557856273 0.6345919610231425 0.5809987819732034 0.6151035322777101 0.7673568818514007 0.6540803897685749 0.4056029232643118 0.6760048721071864 0.7247259439707674 0.5773447015834349 0.6236297198538368 0.6358099878197321 0.6808769792935444 0.6772228989037758 0.3373934226552984 0.707673568818514 0.6638246041412911 0.7064555420219245 0.8124238733252132 0.6735688185140073 0.7758830694275274 0.656516443361754 0.7490864799025578 0.25091352009744217 0.6833130328867235 0.5931790499390986 0.6345919610231425 0.8587088915956151 0.6613885505481121 0.53836784409257 0.7965895249695494 0.8647990255785627 0.8282582216808769
